# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 328         Heerde      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  328,19661211,   32,    0
  328,19661212,   26,    0
  328,19661213,  343,    0
  328,19661214,    6,    0
  328,19661215,    0,    0
  328,19661216,    0,    0
  328,19661217,   28,    0
  328,19661218,    5,    0
  328,19661219,   39,    0
  328,19661220,  229,    0
  328,19661221,    1,    0
  328,19661222,   58,    0
  328,19661223,   30,    0
  328,19661224,   15,    0
  328,19661225,  108,    2
  328,19661226,    0,  997
  328,19661227,    0,    0
  328,19661228,    0,    0
  328,19661229,    1,    0
  328,19661230,  203,    0
  328,19661231,    1,    0
  328,19670101,  149,    0
  328,19670102,   14,    0
  328,19670103,   48,  997
  328,19670104,   27,  997
  328,19670105,    8,  997
  328,19670106,   38,    4
  328,19670107,    1,    4
  328,19670108,    0,    4
  328,19670109,    1,    2
  328,19670110,    0,    2
  328,19670111,   29,  997
  328,19670112,    3,    0
  328,19670113,   10,    0
  328,19670114,    0,    0
  328,19670115,    0,    0
  328,19670116,    0,    0
  328,19670117,    0,    0
  328,19670118,    0,    0
  328,19670119,    0,    0
  328,19670120,    0,    0
  328,19670121,    0,    0
  328,19670122,   13,    0
  328,19670123,   16,    0
  328,19670124,   12,    0
  328,19670125,    0,    0
  328,19670126,   43,    0
  328,19670127,    6,    0
  328,19670128,    8,    0
  328,19670129,   94,    0
  328,19670130,    0,    0
  328,19670131,    8,    0
  328,19670201,    0,    0
  328,19670202,   89,    0
  328,19670203,    0,    0
  328,19670204,    0,    0
  328,19670205,    0,    0
  328,19670206,    0,    0
  328,19670207,    0,    0
  328,19670208,    0,    0
  328,19670209,   36,    0
  328,19670210,    2,    0
  328,19670211,    7,    0
  328,19670212,    0,    0
  328,19670213,    0,    0
  328,19670214,    0,    0
  328,19670215,    0,    0
  328,19670216,    0,    0
  328,19670217,    0,    0
  328,19670218,    0,    0
  328,19670219,   48,    0
  328,19670220,   54,    0
  328,19670221,  131,    0
  328,19670222,    5,    0
  328,19670223,   25,    0
  328,19670224,    0,    0
  328,19670225,    0,    0
  328,19670226,    0,    0
  328,19670227,    8,    0
  328,19670228,  152,    0
  328,19670301,    4,    0
  328,19670302,   10,    0
  328,19670303,    0,    0
  328,19670304,    0,    0
  328,19670305,    0,    0
  328,19670306,    5,    0
  328,19670307,    0,    0
  328,19670308,    0,    0
  328,19670309,   12,    0
  328,19670310,    2,    0
  328,19670311,   14,    0
  328,19670312,   39,    0
  328,19670313,   14,    0
  328,19670314,    0,    0
  328,19670315,    0,    0
  328,19670316,   21,    0
  328,19670317,    0,    0
  328,19670318,   46,    0
  328,19670319,   17,    0
  328,19670320,   24,    0
  328,19670321,    0,    0
  328,19670322,    0,    0
  328,19670323,   19,    0
  328,19670324,    0,    0
  328,19670325,    0,    0
  328,19670326,    0,    0
  328,19670327,   15,    0
  328,19670328,  144,    0
  328,19670329,   62,    0
  328,19670330,   86,    0
  328,19670331,   76,    0
  328,19670401,   10,    0
  328,19670402,    0,    0
  328,19670403,   56,    0
  328,19670404,   27,    0
  328,19670405,    0,    0
  328,19670406,  137,    0
  328,19670407,    0,    0
  328,19670408,   11,    0
  328,19670409,   42,    0
  328,19670410,   11,    0
  328,19670411,   96,    0
  328,19670412,   11,    0
  328,19670413,    4,    0
  328,19670414,    0,    0
  328,19670415,    0,    0
  328,19670416,    0,    0
  328,19670417,    0,    0
  328,19670418,    0,    0
  328,19670419,    0,    0
  328,19670420,    0,    0
  328,19670421,   31,    0
  328,19670422,   49,    0
  328,19670423,   40,    0
  328,19670424,    4,    0
  328,19670425,    0,    0
  328,19670426,    0,    0
  328,19670427,    0,    0
  328,19670428,    0,    0
  328,19670429,    8,    0
  328,19670430,    0,    0
  328,19670501,    8,    0
  328,19670502,    3,    0
  328,19670503,    2,    0
  328,19670504,    2,    0
  328,19670505,    0,    0
  328,19670506,    0,    0
  328,19670507,   39,    0
  328,19670508,   13,    0
  328,19670509,    0,    0
  328,19670510,    0,    0
  328,19670511,    0,    0
  328,19670512,   52,    0
  328,19670513,   32,    0
  328,19670514,    0,    0
  328,19670515,  133,    0
  328,19670516,   59,    0
  328,19670517,   31,    0
  328,19670518,   45,    0
  328,19670519,    4,    0
  328,19670520,   12,    0
  328,19670521,    0,    0
  328,19670522,    0,    0
  328,19670523,   29,    0
  328,19670524,    0,    0
  328,19670525,   26,    0
  328,19670526,   64,    0
  328,19670527,    6,    0
  328,19670528,    0,    0
  328,19670529,   76,    0
  328,19670530,    0,    0
  328,19670531,   43,    0
  328,19670601,   84,    0
  328,19670602,    2,    0
  328,19670603,    0,    0
  328,19670604,    0,    0
  328,19670605,   61,    0
  328,19670606,    0,    0
  328,19670607,    0,    0
  328,19670608,    0,    0
  328,19670609,    0,    0
  328,19670610,    0,    0
  328,19670611,    0,    0
  328,19670612,    0,    0
  328,19670613,    0,    0
  328,19670614,    0,    0
  328,19670615,    9,    0
  328,19670616,    0,    0
  328,19670617,    0,    0
  328,19670618,    0,    0
  328,19670619,    0,    0
  328,19670620,    0,    0
  328,19670621,    4,    0
  328,19670622,    0,    0
  328,19670623,    0,    0
  328,19670624,   39,    0
  328,19670625,   27,    0
  328,19670626,   14,    0
  328,19670627,    7,    0
  328,19670628,   46,    0
  328,19670629,    0,    0
  328,19670630,    0,    0
  328,19670701,    0,    0
  328,19670702,    0,    0
  328,19670703,    0,    0
  328,19670704,    0,    0
  328,19670705,    0,    0
  328,19670706,    0,    0
  328,19670707,    0,    0
  328,19670708,    0,    0
  328,19670709,   81,    0
  328,19670710,    5,    0
  328,19670711,    0,    0
  328,19670712,    0,    0
  328,19670713,    0,    0
  328,19670714,   33,    0
  328,19670715,    0,    0
  328,19670716,   21,    0
  328,19670717,    0,    0
  328,19670718,    0,    0
  328,19670719,   56,    0
  328,19670720,   12,    0
  328,19670721,    0,    0
  328,19670722,   21,    0
  328,19670723,    0,    0
  328,19670724,    0,    0
  328,19670725,    0,    0
  328,19670726,    0,    0
  328,19670727,    0,    0
  328,19670728,    0,    0
  328,19670729,   85,    0
  328,19670730,   11,    0
  328,19670731,    0,    0
  328,19670801,    0,    0
  328,19670802,    0,    0
  328,19670803,  241,    0
  328,19670804,    2,    0
  328,19670805,   14,    0
  328,19670806,   17,    0
  328,19670807,    0,    0
  328,19670808,    0,    0
  328,19670809,   40,    0
  328,19670810,    2,    0
  328,19670811,   60,    0
  328,19670812,    1,    0
  328,19670813,    2,    0
  328,19670814,   55,    0
  328,19670815,  111,    0
  328,19670816,   61,    0
  328,19670817,   20,    0
  328,19670818,   17,    0
  328,19670819,    3,    0
  328,19670820,   32,    0
  328,19670821,    0,    0
  328,19670822,    0,    0
  328,19670823,    0,    0
  328,19670824,    0,    0
  328,19670825,    0,    0
  328,19670826,    0,    0
  328,19670827,    0,    0
  328,19670828,    0,    0
  328,19670829,    0,    0
  328,19670830,    0,    0
  328,19670831,    0,    0
  328,19670901,   59,    0
  328,19670902,  126,    0
  328,19670903,   26,    0
  328,19670904,    3,    0
  328,19670905,    0,    0
  328,19670906,   62,    0
  328,19670907,   25,    0
  328,19670908,    0,    0
  328,19670909,    0,    0
  328,19670910,    0,    0
  328,19670911,    0,    0
  328,19670912,    0,    0
  328,19670913,    0,    0
  328,19670914,   15,    0
  328,19670915,   64,    0
  328,19670916,   18,    0
  328,19670917,    4,    0
  328,19670918,    0,    0
  328,19670919,   31,    0
  328,19670920,   74,    0
  328,19670921,   27,    0
  328,19670922,  122,    0
  328,19670923,   24,    0
  328,19670924,    2,    0
  328,19670925,    0,    0
  328,19670926,    0,    0
  328,19670927,    0,    0
  328,19670928,    0,    0
  328,19670929,    0,    0
  328,19670930,    0,    0
  328,19671001,    0,    0
  328,19671002,    0,    0
  328,19671003,   18,    0
  328,19671004,   80,    0
  328,19671005,   98,    0
  328,19671006,   33,    0
  328,19671007,    1,    0
  328,19671008,   12,    0
  328,19671009,    9,    0
  328,19671010,    0,    0
  328,19671011,   20,    0
  328,19671012,    2,    0
  328,19671013,   30,    0
  328,19671014,   47,    0
  328,19671015,   19,    0
  328,19671016,   79,    0
  328,19671017,   50,    0
  328,19671018,   75,    0
  328,19671019,    0,    0
  328,19671020,    9,    0
  328,19671021,    0,    0
  328,19671022,   30,    0
  328,19671023,    0,    0
  328,19671024,    0,    0
  328,19671025,    0,    0
  328,19671026,   11,    0
  328,19671027,    0,    0
  328,19671028,   83,    0
  328,19671029,   37,    0
  328,19671030,  123,    0
  328,19671031,   38,    0
  328,19671101,   57,    0
  328,19671102,   50,    0
  328,19671103,   38,    0
  328,19671104,   76,    0
  328,19671105,   15,    0
  328,19671106,   27,    0
  328,19671107,   31,    0
  328,19671108,    0,    0
  328,19671109,    0,    0
  328,19671110,   35,    0
  328,19671111,   57,    0
  328,19671112,   36,    0
  328,19671113,    0,    0
  328,19671114,    0,    0
  328,19671115,    6,    0
  328,19671116,    0,    0
  328,19671117,    0,    0
  328,19671118,    0,    0
  328,19671119,    5,    0
  328,19671120,    0,    0
  328,19671121,    0,    0
  328,19671122,    0,    0
  328,19671123,    0,    0
  328,19671124,    0,    0
  328,19671125,    0,    0
  328,19671126,    4,    0
  328,19671127,  122,    0
  328,19671128,   18,    0
  328,19671129,  262,    0
  328,19671130,   22,    0
  328,19671201,    0,    0
  328,19671202,    5,    0
  328,19671203,    0,    0
  328,19671204,    3,    0
  328,19671205,    1,    0
  328,19671206,    3,    0
  328,19671207,   73,    0
  328,19671208,   45,  997
  328,19671209,   72,    4
  328,19671210,    9,    4
  328,19671211,   11,    8
  328,19671212,   20,    8
  328,19671213,   17,  997
  328,19671214,   23,    0
  328,19671215,    1,    0
  328,19671216,   70,    0
  328,19671217,   17,  997
  328,19671218,   12,  997
  328,19671219,   18,  997
  328,19671220,    2,  997
  328,19671221,    0,  997
  328,19671222,   48,    0
  328,19671223,  202,    0
  328,19671224,   49,    0
  328,19671225,    9,    0
  328,19671226,    2,    0
  328,19671227,    0,    0
  328,19671228,  115,    0
  328,19671229,   19,    0
  328,19671230,    5,    0
  328,19671231,   62,  997
  328,19680101,   35,  997
  328,19680102,    2,  997
  328,19680103,    3,  997
  328,19680104,   27,  997
  328,19680105,    2,  997
  328,19680106,  209,    4
  328,19680107,   60,    8
  328,19680108,    6,    8
  328,19680109,    0,    8
  328,19680110,    0,    8
  328,19680111,   40,    8
  328,19680112,   33,   15
  328,19680113,    1,   15
  328,19680114,  129,    4
  328,19680115,  126,    0
  328,19680116,    0,    0
  328,19680117,   13,    0
  328,19680118,    2,    0
  328,19680119,   59,    0
  328,19680120,    0,    0
  328,19680121,    0,    0
  328,19680122,    0,    0
  328,19680123,    0,    0
  328,19680124,   10,    0
  328,19680125,   33,    0
  328,19680126,   36,    0
  328,19680127,   38,    0
  328,19680128,   50,    0
  328,19680129,    4,    0
  328,19680130,    0,    0
  328,19680131,    8,    0
  328,19680201,    6,    0
  328,19680202,    0,    0
  328,19680203,   76,  997
  328,19680204,    1,  997
  328,19680205,   12,    2
  328,19680206,   26,  997
  328,19680207,    7,    0
  328,19680208,   30,    0
  328,19680209,    0,    0
  328,19680210,    0,    0
  328,19680211,    0,    0
  328,19680212,    0,    0
  328,19680213,    0,    0
  328,19680214,    0,    0
  328,19680215,    0,    0
  328,19680216,    0,    0
  328,19680217,    1,    0
  328,19680218,    9,    0
  328,19680219,    0,    0
  328,19680220,    0,    0
  328,19680221,    0,    0
  328,19680222,   45,    2
  328,19680223,    0,    2
  328,19680224,    0,  997
  328,19680225,    0,  997
  328,19680226,    0,  997
  328,19680227,    0,    0
  328,19680228,    0,    0
  328,19680229,    0,    0
  328,19680301,    0,    0
  328,19680302,    0,    0
  328,19680303,    0,    0
  328,19680304,    0,    0
  328,19680305,   12,    0
  328,19680306,   57,    0
  328,19680307,   35,    0
  328,19680308,    0,    0
  328,19680309,   14,    0
  328,19680310,    0,    0
  328,19680311,   71,    0
  328,19680312,    4,    0
  328,19680313,    0,    0
  328,19680314,   30,    0
  328,19680315,   55,    0
  328,19680316,   23,    0
  328,19680317,   60,    0
  328,19680318,    0,    0
  328,19680319,    0,    0
  328,19680320,    4,    0
  328,19680321,    1,    0
  328,19680322,   44,    0
  328,19680323,   10,    0
  328,19680324,    0,    0
  328,19680325,    0,    0
  328,19680326,    0,    0
  328,19680327,    0,    0
  328,19680328,    0,    0
  328,19680329,    0,    0
  328,19680330,    0,    0
  328,19680331,   34,    0
  328,19680401,    0,    0
  328,19680402,    0,    0
  328,19680403,   28,    0
  328,19680404,   16,    0
  328,19680405,   82,    0
  328,19680406,    7,    0
  328,19680407,    0,    0
  328,19680408,    0,    0
  328,19680409,    0,    0
  328,19680410,    0,    0
  328,19680411,    0,    0
  328,19680412,    0,    0
  328,19680413,    0,    0
  328,19680414,    0,    0
  328,19680415,    0,    0
  328,19680416,    0,    0
  328,19680417,    0,    0
  328,19680418,    0,    0
  328,19680419,    0,    0
  328,19680420,    0,    0
  328,19680421,    0,    0
  328,19680422,    0,    0
  328,19680423,   63,    0
  328,19680424,   35,    0
  328,19680425,    0,    0
  328,19680426,    0,    0
  328,19680427,    0,    0
  328,19680428,    4,    0
  328,19680429,   66,    0
  328,19680430,    9,    0
  328,19680501,    3,    0
  328,19680502,   23,    0
  328,19680503,    0,    0
  328,19680504,   59,    0
  328,19680505,  232,    0
  328,19680506,    0,    0
  328,19680507,    3,    0
  328,19680508,   46,    0
  328,19680509,    0,    0
  328,19680510,   32,    0
  328,19680511,   28,    0
  328,19680512,    1,    0
  328,19680513,   47,    0
  328,19680514,   33,    0
  328,19680515,   22,    0
  328,19680516,   77,    0
  328,19680517,    7,    0
  328,19680518,   28,    0
  328,19680519,   32,    0
  328,19680520,   54,    0
  328,19680521,    0,    0
  328,19680522,    0,    0
  328,19680523,    0,    0
  328,19680524,    0,    0
  328,19680525,    0,    0
  328,19680526,   40,    0
  328,19680527,   84,    0
  328,19680528,    0,    0
  328,19680529,    0,    0
  328,19680530,    0,    0
  328,19680531,    0,    0
  328,19680601,    0,    0
  328,19680602,    0,    0
  328,19680603,    0,    0
  328,19680604,   21,    0
  328,19680605,   57,    0
  328,19680606,   26,    0
  328,19680607,   27,    0
  328,19680608,    2,    0
  328,19680609,   90,    0
  328,19680610,    0,    0
  328,19680611,    0,    0
  328,19680612,    0,    0
  328,19680613,    0,    0
  328,19680614,    0,    0
  328,19680615,    0,    0
  328,19680616,   63,    0
  328,19680617,    0,    0
  328,19680618,   24,    0
  328,19680619,    0,    0
  328,19680620,   17,    0
  328,19680621,    0,    0
  328,19680622,   19,    0
  328,19680623,    0,    0
  328,19680624,   20,    0
  328,19680625,   28,    0
  328,19680626,  144,    0
  328,19680627,   43,    0
  328,19680628,  140,    0
  328,19680629,   99,    0
  328,19680630,    0,    0
  328,19680701,    0,    0
  328,19680702,    0,    0
  328,19680703,    0,    0
  328,19680704,    0,    0
  328,19680705,    0,    0
  328,19680706,   17,    0
  328,19680707,   69,    0
  328,19680708,   17,    0
  328,19680709,    0,    0
  328,19680710,    0,    0
  328,19680711,  114,    0
  328,19680712,   62,    0
  328,19680713,    0,    0
  328,19680714,   22,    0
  328,19680715,   16,    0
  328,19680716,  160,    0
  328,19680717,   18,    0
  328,19680718,   20,    0
  328,19680719,   38,    0
  328,19680720,    5,    0
  328,19680721,    0,    0
  328,19680722,    0,    0
  328,19680723,  164,    0
  328,19680724,  112,    0
  328,19680725,   38,    0
  328,19680726,    0,    0
  328,19680727,    4,    0
  328,19680728,   40,    0
  328,19680729,    0,    0
  328,19680730,    0,    0
  328,19680731,    0,    0
  328,19680801,   20,    0
  328,19680802,   73,    0
  328,19680803,   69,    0
  328,19680804,   30,    0
  328,19680805,   21,    0
  328,19680806,    0,    0
  328,19680807,   13,    0
  328,19680808,   18,    0
  328,19680809,   92,    0
  328,19680810,   47,    0
  328,19680811,    0,    0
  328,19680812,    0,    0
  328,19680813,    0,    0
  328,19680814,   37,    0
  328,19680815,  109,    0
  328,19680816,   17,    0
  328,19680817,   21,    0
  328,19680818,  101,    0
  328,19680819,   41,    0
  328,19680820,   18,    0
  328,19680821,   43,    0
  328,19680822,    0,    0
  328,19680823,    0,    0
  328,19680824,    0,    0
  328,19680825,    0,    0
  328,19680826,    0,    0
  328,19680827,    0,    0
  328,19680828,    0,    0
  328,19680829,  196,    0
  328,19680830,    0,    0
  328,19680831,  470,    0
  328,19680901,    0,    0
  328,19680902,    0,    0
  328,19680903,   72,    0
  328,19680904,   65,    0
  328,19680905,   26,    0
  328,19680906,    0,    0
  328,19680907,    2,    0
  328,19680908,    0,    0
  328,19680909,    1,    0
  328,19680910,    0,    0
  328,19680911,    0,    0
  328,19680912,  528,    0
  328,19680913,    3,    0
  328,19680914,   67,    0
  328,19680915,   82,    0
  328,19680916,  160,    0
  328,19680917,    7,    0
  328,19680918,   60,    0
  328,19680919,   15,    0
  328,19680920,    6,    0
  328,19680921,   34,    0
  328,19680922,   39,    0
  328,19680923,  112,    0
  328,19680924,  492,    0
  328,19680925,   78,    0
  328,19680926,   14,    0
  328,19680927,  217,    0
  328,19680928,  129,    0
  328,19680929,    2,    0
  328,19680930,   95,    0
  328,19681001,  108,    0
  328,19681002,   91,    0
  328,19681003,   97,    0
  328,19681004,    6,    0
  328,19681005,   11,    0
  328,19681006,    0,    0
  328,19681007,    7,    0
  328,19681008,    8,    0
  328,19681009,   27,    0
  328,19681010,   21,    0
  328,19681011,   30,    0
  328,19681012,   61,    0
  328,19681013,  248,    0
  328,19681014,    0,    0
  328,19681015,   29,    0
  328,19681016,    5,    0
  328,19681017,   15,    0
  328,19681018,  123,    0
  328,19681019,    0,    0
  328,19681020,    0,    0
  328,19681021,    0,    0
  328,19681022,    0,    0
  328,19681023,    0,    0
  328,19681024,    2,    0
  328,19681025,    1,    0
  328,19681026,    2,    0
  328,19681027,    0,    0
  328,19681028,    1,    0
  328,19681029,   80,    0
  328,19681030,    4,    0
  328,19681031,    0,    0
  328,19681101,    0,    0
  328,19681102,   87,    0
  328,19681103,   67,    0
  328,19681104,  143,    0
  328,19681105,    0,    0
  328,19681106,    0,    0
  328,19681107,   65,    0
  328,19681108,   13,    0
  328,19681109,    0,    0
  328,19681110,    0,    0
  328,19681111,    0,    0
  328,19681112,    0,    0
  328,19681113,    0,    0
  328,19681114,    0,    0
  328,19681115,    0,    0
  328,19681116,    0,    0
  328,19681117,    0,    0
  328,19681118,    0,    0
  328,19681119,   21,    0
  328,19681120,   19,    0
  328,19681121,    0,    0
  328,19681122,    0,    0
  328,19681123,    0,    0
  328,19681124,  115,    0
  328,19681125,    0,    0
  328,19681126,    0,    0
  328,19681127,    1,    0
  328,19681128,    0,    0
  328,19681129,    0,    0
  328,19681130,   13,    0
  328,19681201,    0,    0
  328,19681202,    0,    0
  328,19681203,    0,    0
  328,19681204,    0,    0
  328,19681205,    0,    0
  328,19681206,    0,    0
  328,19681207,    0,    0
  328,19681208,    0,    0
  328,19681209,    0,    0
  328,19681210,    0,    0
  328,19681211,    0,    0
  328,19681212,    0,    0
  328,19681213,    0,    0
  328,19681214,    0,    0
  328,19681215,    1,  997
  328,19681216,    4,  997
  328,19681217,   12,    0
  328,19681218,    1,    0
  328,19681219,   15,    2
  328,19681220,    0,  997
  328,19681221,   70,    0
  328,19681222,   15,    0
  328,19681223,   72,    0
  328,19681224,   33,    0
  328,19681225,    2,    0
  328,19681226,   11,    2
  328,19681227,   15,    2
  328,19681228,   22,    2
  328,19681229,    1,    2
  328,19681230,    0,    2
  328,19681231,   11,    2
  328,19690101,   22,    4
  328,19690102,   64,    0
  328,19690103,    0,    0
  328,19690104,    0,    0
  328,19690105,    0,    0
  328,19690106,    0,    0
  328,19690107,    0,    0
  328,19690108,    0,    0
  328,19690109,    0,    0
  328,19690110,    0,    0
  328,19690111,   18,    0
  328,19690112,    0,    0
  328,19690113,    9,    0
  328,19690114,    0,    0
  328,19690115,   30,    0
  328,19690116,   51,    0
  328,19690117,    0,    0
  328,19690118,    1,    0
  328,19690119,   79,    0
  328,19690120,   10,    0
  328,19690121,   19,    0
  328,19690122,    0,    0
  328,19690123,   12,    0
  328,19690124,    0,    0
  328,19690125,    0,    0
  328,19690126,    0,    0
  328,19690127,    0,    0
  328,19690128,    0,    0
  328,19690129,   42,    0
  328,19690130,    4,    0
  328,19690131,    1,    0
  328,19690201,    6,    0
  328,19690202,   59,    0
  328,19690203,   66,  997
  328,19690204,    0,  997
  328,19690205,    1,    0
  328,19690206,   19,    0
  328,19690207,   47,    2
  328,19690208,   29,    4
  328,19690209,   28,    4
  328,19690210,   22,    2
  328,19690211,    1,    2
  328,19690212,   21,    4
  328,19690213,    1,    4
  328,19690214,    0,    4
  328,19690215,    0,    2
  328,19690216,    0,    2
  328,19690217,   50,   15
  328,19690218,   50,   23
  328,19690219,    1,   15
  328,19690220,   54,   15
  328,19690221,   18,    4
  328,19690222,   14,    2
  328,19690223,    0,  997
  328,19690224,    0,  997
  328,19690225,    0,  997
  328,19690226,    4,  997
  328,19690227,    6,    1
  328,19690228,    1,  997
  328,19690301,    0,    0
  328,19690302,    0,    0
  328,19690303,    0,    0
  328,19690304,    0,    0
  328,19690305,    0,    0
  328,19690306,    0,    0
  328,19690307,    0,    0
  328,19690308,    0,    0
  328,19690309,    0,    0
  328,19690310,    0,    0
  328,19690311,   95,    0
  328,19690312,   22,    0
  328,19690313,   54,    0
  328,19690314,  151,    0
  328,19690315,   33,    0
  328,19690316,   40,    0
  328,19690317,   21,    0
  328,19690318,    1,    0
  328,19690319,    0,    0
  328,19690320,    0,    0
  328,19690321,    0,    0
  328,19690322,    0,    0
  328,19690323,    0,    0
  328,19690324,    2,    0
  328,19690325,    0,    0
  328,19690326,    0,    0
  328,19690327,    0,    0
  328,19690328,    0,    0
  328,19690329,    0,    0
  328,19690330,   13,    0
  328,19690331,   30,    0
  328,19690401,  196,    0
  328,19690402,    0,    0
  328,19690403,    0,    0
  328,19690404,    0,    0
  328,19690405,    0,    0
  328,19690406,    0,    0
  328,19690407,    0,    0
  328,19690408,    0,    0
  328,19690409,    0,    0
  328,19690410,    0,    0
  328,19690411,   13,    0
  328,19690412,  111,    0
  328,19690413,   85,    0
  328,19690414,   63,    0
  328,19690415,   37,    0
  328,19690416,  142,    0
  328,19690417,   36,    0
  328,19690418,   10,    0
  328,19690419,    9,    0
  328,19690420,    0,    0
  328,19690421,    0,    0
  328,19690422,  100,    0
  328,19690423,   31,    0
  328,19690424,    0,    0
  328,19690425,   87,    0
  328,19690426,    0,    0
  328,19690427,   60,    0
  328,19690428,    0,    0
  328,19690429,    0,    0
  328,19690430,    0,    0
  328,19690501,    0,    0
  328,19690502,    0,    0
  328,19690503,    3,    0
  328,19690504,    0,    0
  328,19690505,    0,    0
  328,19690506,    0,    0
  328,19690507,   20,    0
  328,19690508,    0,    0
  328,19690509,   59,    0
  328,19690510,   14,    0
  328,19690511,   44,    0
  328,19690512,    0,    0
  328,19690513,    0,    0
  328,19690514,    0,    0
  328,19690515,   82,    0
  328,19690516,   33,    0
  328,19690517,    1,    0
  328,19690518,  135,    0
  328,19690519,   81,    0
  328,19690520,  247,    0
  328,19690521,    2,    0
  328,19690522,    0,    0
  328,19690523,    0,    0
  328,19690524,    0,    0
  328,19690525,    0,    0
  328,19690526,    0,    0
  328,19690527,    2,    0
  328,19690528,    2,    0
  328,19690529,  131,    0
  328,19690530,    1,    0
  328,19690531,   17,    0
  328,19690601,   39,    0
  328,19690602,    0,    0
  328,19690603,  131,    0
  328,19690604,   10,    0
  328,19690605,  123,    0
  328,19690606,    0,    0
  328,19690607,    0,    0
  328,19690608,    0,    0
  328,19690609,    0,    0
  328,19690610,    0,    0
  328,19690611,    0,    0
  328,19690612,    0,    0
  328,19690613,    0,    0
  328,19690614,   56,    0
  328,19690615,    0,    0
  328,19690616,    0,    0
  328,19690617,   95,    0
  328,19690618,    0,    0
  328,19690619,   22,    0
  328,19690620,    0,    0
  328,19690621,    0,    0
  328,19690622,    1,    0
  328,19690623,    0,    0
  328,19690624,   49,    0
  328,19690625,    0,    0
  328,19690626,   12,    0
  328,19690627,   12,    0
  328,19690628,   36,    0
  328,19690629,    0,    0
  328,19690630,    7,    0
  328,19690701,    0,    0
  328,19690702,    0,    0
  328,19690703,    0,    0
  328,19690704,   11,    0
  328,19690705,    0,    0
  328,19690706,    0,    0
  328,19690707,   73,    0
  328,19690708,   81,    0
  328,19690709,  139,    0
  328,19690710,   38,    0
  328,19690711,   59,    0
  328,19690712,   15,    0
  328,19690713,    0,    0
  328,19690714,    0,    0
  328,19690715,    0,    0
  328,19690716,    0,    0
  328,19690717,    0,    0
  328,19690718,    0,    0
  328,19690719,    0,    0
  328,19690720,    0,    0
  328,19690721,    0,    0
  328,19690722,    0,    0
  328,19690723,    0,    0
  328,19690724,    0,    0
  328,19690725,    0,    0
  328,19690726,    0,    0
  328,19690727,    0,    0
  328,19690728,    0,    0
  328,19690729,    0,    0
  328,19690730,    0,    0
  328,19690731,    0,    0
  328,19690801,    0,    0
  328,19690802,    4,    0
  328,19690803,   32,    0
  328,19690804,    4,    0
  328,19690805,    0,    0
  328,19690806,    0,    0
  328,19690807,    0,    0
  328,19690808,    0,    0
  328,19690809,    0,    0
  328,19690810,    0,    0
  328,19690811,    0,    0
  328,19690812,    0,    0
  328,19690813,   66,    0
  328,19690814,    0,    0
  328,19690815,   32,    0
  328,19690816,  140,    0
  328,19690817,    2,    0
  328,19690818,  129,    0
  328,19690819,    0,    0
  328,19690820,   31,    0
  328,19690821,   17,    0
  328,19690822,  213,    0
  328,19690823,  114,    0
  328,19690824,  141,    0
  328,19690825,   52,    0
  328,19690826,   72,    0
  328,19690827,  184,    0
  328,19690828,  142,    0
  328,19690829,  219,    0
  328,19690830,   24,    0
  328,19690831,    0,    0
  328,19690901,   11,    0
  328,19690902,    0,    0
  328,19690903,    0,    0
  328,19690904,    0,    0
  328,19690905,    0,    0
  328,19690906,    0,    0
  328,19690907,    0,    0
  328,19690908,    0,    0
  328,19690909,    0,    0
  328,19690910,    0,    0
  328,19690911,    0,    0
  328,19690912,    0,    0
  328,19690913,    0,    0
  328,19690914,    0,    0
  328,19690915,    0,    0
  328,19690916,    0,    0
  328,19690917,    1,    0
  328,19690918,    0,    0
  328,19690919,    0,    0
  328,19690920,    0,    0
  328,19690921,    1,    0
  328,19690922,   25,    0
  328,19690923,    0,    0
  328,19690924,    1,    0
  328,19690925,    0,    0
  328,19690926,    0,    0
  328,19690927,   38,    0
  328,19690928,   10,    0
  328,19690929,   22,    0
  328,19690930,    0,    0
  328,19691001,    4,    0
  328,19691002,   38,    0
  328,19691003,   62,    0
  328,19691004,    0,    0
  328,19691005,    3,    0
  328,19691006,    0,    0
  328,19691007,    0,    0
  328,19691008,    0,    0
  328,19691009,    0,    0
  328,19691010,    0,    0
  328,19691011,    0,    0
  328,19691012,    0,    0
  328,19691013,    0,    0
  328,19691014,    0,    0
  328,19691015,    0,    0
  328,19691016,    0,    0
  328,19691017,    1,    0
  328,19691018,    0,    0
  328,19691019,    1,    0
  328,19691020,    1,    0
  328,19691021,    5,    0
  328,19691022,    3,    0
  328,19691023,    3,    0
  328,19691024,   34,    0
  328,19691025,   75,    0
