# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 161         Eelde       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  161,19720421,    0,    0
  161,19720422,    0,    0
  161,19720423,    0,    0
  161,19720424,    0,    0
  161,19720425,    0,    0
  161,19720426,    1,    0
  161,19720427,    3,    0
  161,19720428,    7,    0
  161,19720429,    0,    0
  161,19720430,   34,    0
  161,19720501,    2,    0
  161,19720502,    0,    0
  161,19720503,    0,    0
  161,19720504,    0,    0
  161,19720505,    0,    0
  161,19720506,    0,    0
  161,19720507,    0,    0
  161,19720508,   36,    0
  161,19720509,  176,    0
  161,19720510,   54,    0
  161,19720511,  180,    0
  161,19720512,    0,    0
  161,19720513,   93,    0
  161,19720514,    2,    0
  161,19720515,    0,    0
  161,19720516,   41,    0
  161,19720517,  204,    0
  161,19720518,    1,    0
  161,19720519,   30,    0
  161,19720520,    0,    0
  161,19720521,    0,    0
  161,19720522,    0,    0
  161,19720523,    0,    0
  161,19720524,   56,    0
  161,19720525,   29,    0
  161,19720526,   11,    0
  161,19720527,  225,    0
  161,19720528,  130,    0
  161,19720529,   26,    0
  161,19720530,   18,    0
  161,19720531,   86,    0
  161,19720601,   41,    0
  161,19720602,    0,    0
  161,19720603,    0,    0
  161,19720604,    3,    0
  161,19720605,    0,    0
  161,19720606,  165,    0
  161,19720607,   15,    0
  161,19720608,   14,    0
  161,19720609,   32,    0
  161,19720610,   31,    0
  161,19720611,    3,    0
  161,19720612,    0,    0
  161,19720613,    0,    0
  161,19720614,    0,    0
  161,19720615,    0,    0
  161,19720616,    0,    0
  161,19720617,    0,    0
  161,19720618,    0,    0
  161,19720619,   56,    0
  161,19720620,   37,    0
  161,19720621,    0,    0
  161,19720622,   45,    0
  161,19720623,  143,    0
  161,19720624,   10,    0
  161,19720625,    0,    0
  161,19720626,    0,    0
  161,19720627,    0,    0
  161,19720628,  212,    0
  161,19720629,    0,    0
  161,19720630,   26,    0
  161,19720701,  213,    0
  161,19720702,  138,    0
  161,19720703,   85,    0
  161,19720704,    3,    0
  161,19720705,    0,    0
  161,19720706,    0,    0
  161,19720707,    8,    0
  161,19720708,   24,    0
  161,19720709,   80,    0
  161,19720710,   43,    0
  161,19720711,    0,    0
  161,19720712,    8,    0
  161,19720713,    0,    0
  161,19720714,    0,    0
  161,19720715,    0,    0
  161,19720716,    0,    0
  161,19720717,    0,    0
  161,19720718,    0,    0
  161,19720719,    0,    0
  161,19720720,    0,    0
  161,19720721,    0,    0
  161,19720722,    0,    0
  161,19720723,  113,    0
  161,19720724,   46,    0
  161,19720725,   59,    0
  161,19720726,    0,    0
  161,19720727,   74,    0
  161,19720728,   40,    0
  161,19720729,    1,    0
  161,19720730,    0,    0
  161,19720731,    0,    0
  161,19720801,    1,    0
  161,19720802,    2,    0
  161,19720803,  195,    0
  161,19720804,    5,    0
  161,19720805,    5,    0
  161,19720806,    0,    0
  161,19720807,    0,    0
  161,19720808,   14,    0
  161,19720809,   10,    0
  161,19720810,    0,    0
  161,19720811,  112,    0
  161,19720812,   26,    0
  161,19720813,    4,    0
  161,19720814,    0,    0
  161,19720815,    0,    0
  161,19720816,    0,    0
  161,19720817,    0,    0
  161,19720818,  161,    0
  161,19720819,   51,    0
  161,19720820,   78,    0
  161,19720821,    1,    0
  161,19720822,    1,    0
  161,19720823,    0,    0
  161,19720824,   17,    0
  161,19720825,    2,    0
  161,19720826,    4,    0
  161,19720827,    0,    0
  161,19720828,    0,    0
  161,19720829,    0,    0
  161,19720830,    0,    0
  161,19720831,    0,    0
  161,19720901,    0,    0
  161,19720902,    0,    0
  161,19720903,    0,    0
  161,19720904,    0,    0
  161,19720905,    0,    0
  161,19720906,    0,    0
  161,19720907,    0,    0
  161,19720908,    0,    0
  161,19720909,    0,    0
  161,19720910,  188,    0
  161,19720911,   28,    0
  161,19720912,   18,    0
  161,19720913,    0,    0
  161,19720914,    0,    0
  161,19720915,    3,    0
  161,19720916,   32,    0
  161,19720917,   82,    0
  161,19720918,   13,    0
  161,19720919,   28,    0
  161,19720920,    0,    0
  161,19720921,    0,    0
  161,19720922,    0,    0
  161,19720923,    0,    0
  161,19720924,    0,    0
  161,19720925,    6,    0
  161,19720926,    0,    0
  161,19720927,   16,    0
  161,19720928,    0,    0
  161,19720929,    2,    0
  161,19720930,    1,    0
  161,19721001,    0,    0
  161,19721002,    0,    0
  161,19721003,    0,    0
  161,19721004,    0,    0
  161,19721005,    0,    0
  161,19721006,    0,    0
  161,19721007,    0,    0
  161,19721008,    0,    0
  161,19721009,    0,    0
  161,19721010,    0,    0
  161,19721011,    0,    0
  161,19721012,    0,    0
  161,19721013,    0,    0
  161,19721014,    0,    0
  161,19721015,    0,    0
  161,19721016,    2,    0
  161,19721017,    0,    0
  161,19721018,    0,    0
  161,19721019,    0,    0
  161,19721020,   38,    0
  161,19721021,   43,    0
  161,19721022,   31,    0
  161,19721023,   27,    0
  161,19721024,    1,    0
  161,19721025,    1,    0
  161,19721026,    0,    0
  161,19721027,    5,    0
  161,19721028,    3,    0
  161,19721029,    0,    0
  161,19721030,    0,    0
  161,19721031,    0,    0
  161,19721101,    0,    0
  161,19721102,    0,    0
  161,19721103,    0,    0
  161,19721104,    7,    0
  161,19721105,   37,    0
  161,19721106,   34,    0
  161,19721107,    0,    0
  161,19721108,   66,    0
  161,19721109,    1,    0
  161,19721110,    0,    0
  161,19721111,  127,    0
  161,19721112,  160,    0
  161,19721113,  153,    0
  161,19721114,   50,    0
  161,19721115,   34,  997
  161,19721116,   86,    0
  161,19721117,   18,    0
  161,19721118,   37,    0
  161,19721119,    7,    0
  161,19721120,   36,    0
  161,19721121,   88,    0
  161,19721122,   41,    0
  161,19721123,   25,    0
  161,19721124,    0,    0
  161,19721125,    3,    0
  161,19721126,    7,    0
  161,19721127,    0,    0
  161,19721128,    1,    0
  161,19721129,    3,    0
  161,19721130,   31,    0
  161,19721201,   15,    0
  161,19721202,    0,    0
  161,19721203,    3,    0
  161,19721204,    0,    0
  161,19721205,   12,    0
  161,19721206,   42,    0
  161,19721207,   26,    0
  161,19721208,   16,    0
  161,19721209,    0,    0
  161,19721210,   30,    0
  161,19721211,   10,    0
  161,19721212,    0,    0
  161,19721213,    6,    0
  161,19721214,   10,    0
  161,19721215,    4,    0
  161,19721216,    0,    0
  161,19721217,    0,    0
  161,19721218,    0,    0
  161,19721219,    0,    0
  161,19721220,    0,    0
  161,19721221,    0,    0
  161,19721222,    0,    0
  161,19721223,    0,    0
  161,19721224,    1,    0
  161,19721225,   20,    0
  161,19721226,    0,    0
  161,19721227,    0,    0
  161,19721228,    0,    0
  161,19721229,    0,    0
  161,19721230,    0,    0
  161,19721231,    0,    0
  161,19730101,    0,    0
  161,19730102,    0,    0
  161,19730103,    0,    0
  161,19730104,    0,    0
  161,19730105,    0,    0
  161,19730106,    8,    0
  161,19730107,    5,    0
  161,19730108,    0,    0
  161,19730109,    8,    0
  161,19730110,    5,    0
  161,19730111,    0,    0
  161,19730112,    0,    0
  161,19730113,    0,    0
  161,19730114,    0,    0
  161,19730115,    0,    0
  161,19730116,    1,    0
  161,19730117,    0,    0
  161,19730118,    0,    0
  161,19730119,    0,    0
  161,19730120,    0,    0
  161,19730121,   18,    0
  161,19730122,    2,    0
  161,19730123,   82,    0
  161,19730124,    1,    0
  161,19730125,    0,    0
  161,19730126,    2,    0
  161,19730127,   57,    0
  161,19730128,   31,    0
  161,19730129,    3,    0
  161,19730130,    3,    0
  161,19730131,   26,    0
  161,19730201,    0,    0
  161,19730202,    3,    0
  161,19730203,    0,    0
  161,19730204,    0,    0
  161,19730205,    0,    0
  161,19730206,    0,    0
  161,19730207,    1,    0
  161,19730208,   14,    0
  161,19730209,  158,    0
  161,19730210,    5,    0
  161,19730211,   49,    0
  161,19730212,   15,    0
  161,19730213,  215,    0
  161,19730214,   27,    0
  161,19730215,    0,    0
  161,19730216,    0,    0
  161,19730217,    2,    0
  161,19730218,  111,    0
  161,19730219,   52,    0
  161,19730220,    1,    0
  161,19730221,    0,    0
  161,19730222,    0,    0
  161,19730223,   68,    1
  161,19730224,   82,    2
  161,19730225,   19,    2
  161,19730226,    0,  997
  161,19730227,    0,  997
  161,19730228,    2,    0
  161,19730301,    4,    0
  161,19730302,   26,    0
  161,19730303,    0,    0
  161,19730304,   31,    0
  161,19730305,    0,    0
  161,19730306,   27,    0
  161,19730307,   98,    0
  161,19730308,    0,    0
  161,19730309,    1,    0
  161,19730310,    0,    0
  161,19730311,    3,    0
  161,19730312,    5,    0
  161,19730313,    0,    0
  161,19730314,    0,    0
  161,19730315,    0,    0
  161,19730316,    0,    0
  161,19730317,    8,    0
  161,19730318,    5,    0
  161,19730319,    3,    0
  161,19730320,    0,    0
  161,19730321,    0,    0
  161,19730322,    0,    0
  161,19730323,    0,    0
  161,19730324,    0,    0
  161,19730325,    0,    0
  161,19730326,    2,    0
  161,19730327,    0,    0
  161,19730328,   72,    0
  161,19730329,    2,    0
  161,19730330,    0,    0
  161,19730331,    3,    0
  161,19730401,    0,    0
  161,19730402,   41,    0
  161,19730403,  146,    0
  161,19730404,    3,    0
  161,19730405,   89,    0
  161,19730406,    0,    0
  161,19730407,   24,    0
  161,19730408,   16,    0
  161,19730409,    3,    0
  161,19730410,    1,    0
  161,19730411,   17,    0
  161,19730412,   32,    2
  161,19730413,   79,    0
  161,19730414,    2,    0
  161,19730415,   18,    0
  161,19730416,    0,    0
  161,19730417,    3,    0
  161,19730418,   14,    0
  161,19730419,   23,    0
  161,19730420,   20,    0
  161,19730421,   20,    0
  161,19730422,    6,    0
  161,19730423,    0,    0
  161,19730424,    0,    0
  161,19730425,    0,    0
  161,19730426,    0,    0
  161,19730427,    0,    0
  161,19730428,    0,    0
  161,19730429,    1,    0
  161,19730430,   11,    0
  161,19730501,   88,    0
  161,19730502,   33,    0
  161,19730503,    0,    0
  161,19730504,   64,    0
  161,19730505,   20,    0
  161,19730506,  112,    0
  161,19730507,   18,    0
  161,19730508,    5,    0
  161,19730509,    5,    0
  161,19730510,   16,    0
  161,19730511,   60,    0
  161,19730512,    0,    0
  161,19730513,    0,    0
  161,19730514,   21,    0
  161,19730515,    0,    0
  161,19730516,    0,    0
  161,19730517,    0,    0
  161,19730518,    0,    0
  161,19730519,    0,    0
  161,19730520,    0,    0
  161,19730521,    0,    0
  161,19730522,   86,    0
  161,19730523,   19,    0
  161,19730524,    5,    0
  161,19730525,    3,    0
  161,19730526,    0,    0
  161,19730527,    0,    0
  161,19730528,    0,    0
  161,19730529,    0,    0
  161,19730530,   27,    0
  161,19730531,   41,    0
  161,19730601,   19,    0
  161,19730602,  104,    0
  161,19730603,   34,    0
  161,19730604,    5,    0
  161,19730605,    0,    0
  161,19730606,    0,    0
  161,19730607,    0,    0
  161,19730608,    0,    0
  161,19730609,    0,    0
  161,19730610,    0,    0
  161,19730611,    2,    0
  161,19730612,    0,    0
  161,19730613,    0,    0
  161,19730614,    0,    0
  161,19730615,    0,    0
  161,19730616,    0,    0
  161,19730617,    0,    0
  161,19730618,    0,    0
  161,19730619,    0,    0
  161,19730620,    0,    0
  161,19730621,    0,    0
  161,19730622,    0,    0
  161,19730623,    0,    0
  161,19730624,    0,    0
  161,19730625,    0,    0
  161,19730626,    0,    0
  161,19730627,    0,    0
  161,19730628,  147,    0
  161,19730629,   26,    0
  161,19730630,    0,    0
  161,19730701,    0,    0
  161,19730702,    0,    0
  161,19730703,    0,    0
  161,19730704,    0,    0
  161,19730705,    0,    0
  161,19730706,    0,    0
  161,19730707,   13,    0
  161,19730708,    0,    0
  161,19730709,    0,    0
  161,19730710,    0,    0
  161,19730711,    0,    0
  161,19730712,  135,    0
  161,19730713,    0,    0
  161,19730714,    0,    0
  161,19730715,    0,    0
  161,19730716,  243,    0
  161,19730717,  109,    0
  161,19730718,   67,    0
  161,19730719,    0,    0
  161,19730720,   12,    0
  161,19730721,   90,    0
  161,19730722,   31,    0
  161,19730723,   16,    0
  161,19730724,    4,    0
  161,19730725,    0,    0
  161,19730726,   37,    0
  161,19730727,    7,    0
  161,19730728,   38,    0
  161,19730729,    0,    0
  161,19730730,    0,    0
  161,19730731,    0,    0
  161,19730801,    0,    0
  161,19730802,    0,    0
  161,19730803,    0,    0
  161,19730804,   32,    0
  161,19730805,    8,    0
  161,19730806,  111,    0
  161,19730807,    8,    0
  161,19730808,   74,    0
  161,19730809,    7,    0
  161,19730810,    0,    0
  161,19730811,    0,    0
  161,19730812,    0,    0
  161,19730813,    0,    0
  161,19730814,    0,    0
  161,19730815,    0,    0
  161,19730816,    0,    0
  161,19730817,    0,    0
  161,19730818,    0,    0
  161,19730819,    0,    0
  161,19730820,   12,    0
  161,19730821,    0,    0
  161,19730822,    0,    0
  161,19730823,    0,    0
  161,19730824,    0,    0
  161,19730825,    0,    0
  161,19730826,    0,    0
  161,19730827,    0,    0
  161,19730828,    0,    0
  161,19730829,    0,    0
  161,19730830,   99,    0
  161,19730831,    6,    0
  161,19730901,   11,    0
  161,19730902,   41,    0
  161,19730903,   29,    0
  161,19730904,   13,    0
  161,19730905,    0,    0
  161,19730906,    0,    0
  161,19730907,    0,    0
  161,19730908,    0,    0
  161,19730909,    0,    0
  161,19730910,    0,    0
  161,19730911,    0,    0
  161,19730912,    0,    0
  161,19730913,    0,    0
  161,19730914,    0,    0
  161,19730915,    0,    0
  161,19730916,    0,    0
  161,19730917,   40,    0
  161,19730918,    0,    0
  161,19730919,    4,    0
  161,19730920,   60,    0
  161,19730921,    6,    0
  161,19730922,   98,    0
  161,19730923,    1,    0
  161,19730924,    0,    0
  161,19730925,    1,    0
  161,19730926,    1,    0
  161,19730927,   48,    0
  161,19730928,   84,    0
  161,19730929,   32,    0
  161,19730930,  182,    0
  161,19731001,   63,    0
  161,19731002,    0,    0
  161,19731003,    8,    0
  161,19731004,    0,    0
  161,19731005,    0,    0
  161,19731006,    0,    0
  161,19731007,    0,    0
  161,19731008,    0,    0
  161,19731009,    0,    0
  161,19731010,   44,    0
  161,19731011,  172,    0
  161,19731012,    5,    0
  161,19731013,    0,    0
  161,19731014,    0,    0
  161,19731015,   12,    0
  161,19731016,    9,    0
  161,19731017,   26,    0
  161,19731018,  131,    0
  161,19731019,  108,    0
  161,19731020,  184,    0
  161,19731021,  105,    0
  161,19731022,   47,    0
  161,19731023,  114,    0
  161,19731024,   12,    0
  161,19731025,    0,    0
  161,19731026,    0,    0
  161,19731027,    0,    0
  161,19731028,    0,    0
  161,19731029,    0,    0
  161,19731030,    0,    0
  161,19731031,    5,    0
  161,19731101,    0,    0
  161,19731102,    0,    0
  161,19731103,    0,    0
  161,19731104,    0,    0
  161,19731105,    5,    0
  161,19731106,  169,    0
  161,19731107,   48,    0
  161,19731108,    2,    0
  161,19731109,    0,    0
  161,19731110,   38,    0
  161,19731111,   44,    0
  161,19731112,   34,    0
  161,19731113,  132,    0
  161,19731114,   74,    0
  161,19731115,   33,    0
  161,19731116,   15,    0
  161,19731117,   40,    0
  161,19731118,    0,    0
  161,19731119,   10,    0
  161,19731120,    6,    0
  161,19731121,    7,    0
  161,19731122,    0,    0
  161,19731123,    0,    0
  161,19731124,    1,    0
  161,19731125,   70,    0
  161,19731126,   73,  997
  161,19731127,   86,    2
  161,19731128,   55,    8
  161,19731129,   51,    8
  161,19731130,   11,   15
  161,19731201,    9,   15
  161,19731202,    0,   15
  161,19731203,   31,   15
  161,19731204,   52,    0
  161,19731205,   11,    0
  161,19731206,   31,    0
  161,19731207,   16,    0
  161,19731208,  174,    0
  161,19731209,   16,    0
  161,19731210,    0,    0
  161,19731211,    0,    0
  161,19731212,   30,    0
  161,19731213,   54,    0
  161,19731214,   39,    0
  161,19731215,  102,    4
  161,19731216,   71,  997
  161,19731217,   80,    0
  161,19731218,   16,    0
  161,19731219,    1,    0
  161,19731220,    0,    0
  161,19731221,    0,    0
  161,19731222,    5,    0
  161,19731223,    4,    0
  161,19731224,   34,    0
  161,19731225,    0,    0
  161,19731226,    0,    0
  161,19731227,    7,    0
  161,19731228,    5,    0
  161,19731229,    7,    0
  161,19731230,    0,    0
  161,19731231,    2,    0
  161,19740101,    0,    0
  161,19740102,    0,    0
  161,19740103,    0,    0
  161,19740104,    0,    0
  161,19740105,    0,    0
  161,19740106,   12,    0
  161,19740107,   25,    0
  161,19740108,  102,    0
  161,19740109,   16,    0
  161,19740110,    0,    0
  161,19740111,   34,    0
  161,19740112,   26,    0
  161,19740113,    0,    0
  161,19740114,   35,    0
  161,19740115,   42,    0
  161,19740116,   30,    0
  161,19740117,  125,    0
  161,19740118,   60,    0
  161,19740119,    5,    0
  161,19740120,    0,    0
  161,19740121,    0,    0
  161,19740122,    0,    0
  161,19740123,    2,    0
  161,19740124,   43,    0
  161,19740125,    0,    0
  161,19740126,    0,    0
  161,19740127,    9,    0
  161,19740128,    4,    0
  161,19740129,   44,    0
  161,19740130,   26,    0
  161,19740131,    0,    0
  161,19740201,    6,    0
  161,19740202,    0,    0
  161,19740203,    0,    0
  161,19740204,    0,    0
  161,19740205,    6,    0
  161,19740206,   18,    0
  161,19740207,   14,    0
  161,19740208,   31,    0
  161,19740209,   41,    0
  161,19740210,  116,    0
  161,19740211,   48,    0
  161,19740212,    4,    0
  161,19740213,    2,    0
  161,19740214,    0,    0
  161,19740215,    2,    0
  161,19740216,    0,    0
  161,19740217,    0,    0
  161,19740218,    0,    0
  161,19740219,    0,    0
  161,19740220,    0,    0
  161,19740221,    0,    0
  161,19740222,    1,    0
  161,19740223,   59,    0
  161,19740224,    0,    0
  161,19740225,    0,    0
  161,19740226,    0,    0
  161,19740227,    0,    0
  161,19740228,    0,    0
  161,19740301,    0,    0
  161,19740302,    1,    0
  161,19740303,   25,    0
  161,19740304,    8,    0
  161,19740305,   16,    0
  161,19740306,   23,    0
  161,19740307,    0,    0
  161,19740308,    0,    0
  161,19740309,    0,    0
  161,19740310,    0,    0
  161,19740311,    0,    0
  161,19740312,    0,    0
  161,19740313,   45,    0
  161,19740314,    0,    0
  161,19740315,    0,    0
  161,19740316,   85,    0
  161,19740317,   89,    0
  161,19740318,   43,    0
  161,19740319,   32,    0
  161,19740320,    0,    0
  161,19740321,   76,    0
  161,19740322,    0,    0
  161,19740323,    0,    0
  161,19740324,    0,    0
  161,19740325,    0,    0
  161,19740326,    0,    0
  161,19740327,    0,    0
  161,19740328,    0,    0
  161,19740329,    0,    0
  161,19740330,    0,    0
  161,19740331,    0,    0
  161,19740401,    0,    0
  161,19740402,    0,    0
  161,19740403,    0,    0
  161,19740404,    0,    0
  161,19740405,    0,    0
  161,19740406,    0,    0
  161,19740407,    0,    0
  161,19740408,    0,    0
  161,19740409,    0,    0
  161,19740410,    0,    0
  161,19740411,    0,    0
  161,19740412,    0,    0
  161,19740413,    0,    0
  161,19740414,    0,    0
  161,19740415,    0,    0
  161,19740416,    0,    0
  161,19740417,    0,    0
  161,19740418,    0,    0
  161,19740419,    0,    0
  161,19740420,    0,    0
  161,19740421,    0,    0
  161,19740422,    0,    0
  161,19740423,    1,    0
  161,19740424,    1,    0
  161,19740425,    0,    0
  161,19740426,    1,    0
  161,19740427,    0,    0
  161,19740428,    0,    0
  161,19740429,    0,    0
  161,19740430,   30,    0
  161,19740501,   87,    0
  161,19740502,    0,    0
  161,19740503,    2,    0
  161,19740504,    0,    0
  161,19740505,    0,    0
  161,19740506,   11,    0
  161,19740507,   17,    0
  161,19740508,    1,    0
  161,19740509,    0,    0
  161,19740510,    0,    0
  161,19740511,   11,    0
  161,19740512,    0,    0
  161,19740513,    0,    0
  161,19740514,  202,    0
  161,19740515,    7,    0
  161,19740516,    0,    0
  161,19740517,    0,    0
  161,19740518,    0,    0
  161,19740519,    0,    0
  161,19740520,    0,    0
  161,19740521,    0,    0
  161,19740522,   17,    0
  161,19740523,    0,    0
  161,19740524,   80,    0
  161,19740525,    2,    0
  161,19740526,    0,    0
  161,19740527,    0,    0
  161,19740528,    0,    0
  161,19740529,   21,    0
  161,19740530,    0,    0
  161,19740531,    0,    0
  161,19740601,   31,    0
  161,19740602,    0,    0
  161,19740603,   59,    0
  161,19740604,    0,    0
  161,19740605,    0,    0
  161,19740606,    0,    0
  161,19740607,   78,    0
  161,19740608,   28,    0
  161,19740609,   36,    0
  161,19740610,   25,    0
  161,19740611,    9,    0
  161,19740612,   46,    0
  161,19740613,    0,    0
  161,19740614,    0,    0
  161,19740615,    0,    0
  161,19740616,    0,    0
  161,19740617,    0,    0
  161,19740618,   64,    0
  161,19740619,    0,    0
  161,19740620,    1,    0
  161,19740621,    0,    0
  161,19740622,    0,    0
  161,19740623,    0,    0
  161,19740624,    0,    0
  161,19740625,    0,    0
  161,19740626,    0,    0
  161,19740627,   24,    0
  161,19740628,    0,    0
  161,19740629,    0,    0
  161,19740630,   30,    0
  161,19740701,   75,    0
  161,19740702,  126,    0
  161,19740703,   60,    0
  161,19740704,   65,    0
  161,19740705,  100,    0
  161,19740706,   73,    0
  161,19740707,    8,    0
  161,19740708,    0,    0
  161,19740709,    1,    0
  161,19740710,    0,    0
  161,19740711,   68,    0
  161,19740712,    0,    0
  161,19740713,    1,    0
  161,19740714,   51,    0
  161,19740715,   28,    0
  161,19740716,    3,    0
  161,19740717,   16,    0
  161,19740718,    3,    0
  161,19740719,    0,    0
  161,19740720,   16,    0
  161,19740721,    0,    0
  161,19740722,    0,    0
  161,19740723,   58,    0
  161,19740724,    0,    0
  161,19740725,   57,    0
  161,19740726,   11,    0
  161,19740727,   10,    0
  161,19740728,    0,    0
  161,19740729,    8,    0
  161,19740730,    0,    0
  161,19740731,   40,    0
  161,19740801,   15,    0
  161,19740802,    0,    0
  161,19740803,    0,    0
  161,19740804,    0,    0
  161,19740805,  170,    0
  161,19740806,    0,    0
  161,19740807,    0,    0
  161,19740808,    0,    0
  161,19740809,   18,    0
  161,19740810,    5,    0
  161,19740811,   56,    0
  161,19740812,  148,    0
  161,19740813,   82,    0
  161,19740814,    0,    0
  161,19740815,    0,    0
  161,19740816,    0,    0
  161,19740817,    6,    0
  161,19740818,    0,    0
  161,19740819,    0,    0
  161,19740820,    0,    0
  161,19740821,    0,    0
  161,19740822,    0,    0
  161,19740823,    0,    0
  161,19740824,    0,    0
  161,19740825,    0,    0
  161,19740826,    0,    0
  161,19740827,   17,    0
  161,19740828,    6,    0
  161,19740829,    0,    0
  161,19740830,    0,    0
  161,19740831,    0,    0
  161,19740901,   29,    0
  161,19740902,   13,    0
  161,19740903,  123,    0
  161,19740904,    0,    0
  161,19740905,   60,    0
  161,19740906,  185,    0
  161,19740907,    6,    0
  161,19740908,   20,    0
  161,19740909,    3,    0
  161,19740910,   98,    0
  161,19740911,    0,    0
  161,19740912,    0,    0
  161,19740913,   94,    0
  161,19740914,    0,    0
  161,19740915,    0,    0
  161,19740916,    0,    0
  161,19740917,    0,    0
  161,19740918,    0,    0
  161,19740919,    0,    0
  161,19740920,    0,    0
  161,19740921,    1,    0
  161,19740922,  101,    0
  161,19740923,   52,    0
  161,19740924,   12,    0
  161,19740925,   57,    0
  161,19740926,   13,    0
  161,19740927,   11,    0
  161,19740928,  116,    0
  161,19740929,    6,    0
  161,19740930,   60,    0
  161,19741001,   71,    0
  161,19741002,   24,    0
  161,19741003,    0,    0
  161,19741004,   77,    0
  161,19741005,   43,    0
  161,19741006,   37,    0
  161,19741007,   28,    0
  161,19741008,   61,    0
  161,19741009,    2,    0
  161,19741010,   77,    0
  161,19741011,    0,    0
  161,19741012,    0,    0
  161,19741013,   51,    0
  161,19741014,    6,    0
  161,19741015,   10,    0
  161,19741016,    1,    0
  161,19741017,    0,    0
  161,19741018,    0,    0
  161,19741019,   95,    0
  161,19741020,    2,    0
  161,19741021,    2,    0
  161,19741022,    4,    0
  161,19741023,  154,    0
  161,19741024,    1,    0
  161,19741025,    4,    0
  161,19741026,   23,    0
  161,19741027,   26,    0
  161,19741028,   71,    0
  161,19741029,   87,    0
  161,19741030,   42,    0
  161,19741031,    6,    0
  161,19741101,   30,    0
  161,19741102,    8,    0
  161,19741103,    0,    0
  161,19741104,   42,    0
  161,19741105,    1,    0
  161,19741106,    0,    0
  161,19741107,    0,    0
  161,19741108,    0,    0
  161,19741109,   25,    0
  161,19741110,   23,    0
  161,19741111,    0,    0
  161,19741112,   44,    0
  161,19741113,   18,    0
  161,19741114,    0,    0
  161,19741115,  113,    0
  161,19741116,   95,    0
  161,19741117,   23,    0
  161,19741118,    3,    0
  161,19741119,    3,    0
  161,19741120,    5,    0
  161,19741121,    0,    0
  161,19741122,    8,    0
  161,19741123,   58,    0
  161,19741124,   39,    0
  161,19741125,   46,    0
  161,19741126,  218,    0
  161,19741127,   42,    0
  161,19741128,  119,    0
  161,19741129,   43,    0
  161,19741130,   53,    0
  161,19741201,   43,    0
  161,19741202,    7,    0
  161,19741203,    9,    0
  161,19741204,    1,    0
  161,19741205,   67,    0
  161,19741206,   38,    0
  161,19741207,   27,    0
  161,19741208,   20,    0
  161,19741209,   31,    0
  161,19741210,    2,    0
  161,19741211,  150,    0
  161,19741212,   82,    2
  161,19741213,   66,    2
  161,19741214,    0,    0
  161,19741215,   20,    0
  161,19741216,   37,    0
  161,19741217,  103,    0
  161,19741218,   96,    0
  161,19741219,    5,    0
  161,19741220,    0,    0
  161,19741221,    1,    0
  161,19741222,    0,    0
  161,19741223,    3,    0
  161,19741224,    0,    0
  161,19741225,   52,    0
  161,19741226,  139,    0
  161,19741227,   37,    0
  161,19741228,   64,    0
  161,19741229,    1,    0
  161,19741230,   35,    0
  161,19741231,    9,    0
  161,19750101,   13,    0
  161,19750102,    0,    0
  161,19750103,    0,    0
  161,19750104,    1,    0
  161,19750105,   19,    0
  161,19750106,    1,    0
  161,19750107,  116,    0
  161,19750108,   20,    0
  161,19750109,    1,    0
  161,19750110,    0,    0
  161,19750111,    1,    0
  161,19750112,    0,    0
  161,19750113,    7,    0
  161,19750114,    0,    0
  161,19750115,    6,    0
  161,19750116,    5,    0
  161,19750117,   32,    0
  161,19750118,   45,    0
  161,19750119,   18,    0
  161,19750120,    1,    0
  161,19750121,   21,    0
  161,19750122,   13,    0
  161,19750123,  110,    0
  161,19750124,   99,    0
  161,19750125,    0,    0
  161,19750126,   43,    0
  161,19750127,   38,    0
  161,19750128,  202,    0
  161,19750129,   43,    0
  161,19750130,    2,    0
  161,19750131,   29,    0
  161,19750201,   60,    0
  161,19750202,    0,    0
  161,19750203,    0,    0
  161,19750204,    0,    0
  161,19750205,    0,    0
  161,19750206,    0,    0
  161,19750207,    0,    0
  161,19750208,    0,    0
  161,19750209,    0,    0
  161,19750210,    0,    0
  161,19750211,    0,    0
  161,19750212,    9,    0
  161,19750213,   16,    0
  161,19750214,  143,    0
  161,19750215,    0,    0
  161,19750216,    0,    0
  161,19750217,    0,    0
  161,19750218,   31,    0
  161,19750219,    0,    0
  161,19750220,    0,    0
  161,19750221,    0,    0
  161,19750222,    0,    0
  161,19750223,    0,    0
  161,19750224,    0,    0
  161,19750225,    0,    0
  161,19750226,    0,    0
  161,19750227,    0,    0
  161,19750228,    0,    0
  161,19750301,    0,    0
  161,19750302,    0,    0
  161,19750303,   66,    0
  161,19750304,    0,    0
  161,19750305,    6,    0
  161,19750306,   37,    0
