# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 737         Kerkwerve   
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  737,19390216,    0,     
  737,19390217,    0,     
  737,19390218,    0,     
  737,19390219,   36,     
  737,19390220,    8,     
  737,19390221,   16,     
  737,19390222,    0,     
  737,19390223,    0,     
  737,19390224,   35,     
  737,19390225,    8,     
  737,19390226,   23,     
  737,19390227,   85,     
  737,19390228,    5,     
  737,19390301,    0,     
  737,19390302,   73,     
  737,19390303,   28,     
  737,19390304,    0,     
  737,19390305,    0,     
  737,19390306,   22,     
  737,19390307,   26,     
  737,19390308,   35,     
  737,19390309,    0,     
  737,19390310,   56,     
  737,19390311,    0,     
  737,19390312,    0,     
  737,19390313,    0,     
  737,19390314,    0,     
  737,19390315,   42,     
  737,19390316,    7,     
  737,19390317,   10,     
  737,19390318,   77,     
  737,19390319,    0,     
  737,19390320,    2,     
  737,19390321,   55,     
  737,19390322,   51,     
  737,19390323,    1,     
  737,19390324,   90,     
  737,19390325,   40,     
  737,19390326,   56,     
  737,19390327,    5,     
  737,19390328,    6,     
  737,19390329,    6,     
  737,19390330,   29,     
  737,19390331,    0,     
  737,19390401,    0,     
  737,19390402,    0,     
  737,19390403,    9,     
  737,19390404,   13,     
  737,19390405,   55,     
  737,19390406,   51,     
  737,19390407,   45,     
  737,19390408,   60,     
  737,19390409,    0,     
  737,19390410,    0,     
  737,19390411,    0,     
  737,19390412,    0,     
  737,19390413,    0,     
  737,19390414,    0,     
  737,19390415,   11,     
  737,19390416,   32,     
  737,19390417,    0,     
  737,19390418,    9,     
  737,19390419,   11,     
  737,19390420,    0,     
  737,19390421,    0,     
  737,19390422,    0,     
  737,19390423,    0,     
  737,19390424,    7,     
  737,19390425,   26,     
  737,19390426,   35,     
  737,19390427,    6,     
  737,19390428,    6,     
  737,19390429,    0,     
  737,19390430,    0,     
  737,19390501,   18,     
  737,19390502,   26,     
  737,19390503,  136,     
  737,19390504,    0,     
  737,19390505,    0,     
  737,19390506,    0,     
  737,19390507,    0,     
  737,19390508,    0,     
  737,19390509,    0,     
  737,19390510,    0,     
  737,19390511,    0,     
  737,19390512,    0,     
  737,19390513,   13,     
  737,19390514,   50,     
  737,19390515,    0,     
  737,19390516,   37,     
  737,19390517,    0,     
  737,19390518,  165,     
  737,19390519,    0,     
  737,19390520,    0,     
  737,19390521,    0,     
  737,19390522,    0,     
  737,19390523,    0,     
  737,19390524,    0,     
  737,19390525,    0,     
  737,19390526,    0,     
  737,19390527,    0,     
  737,19390528,    0,     
  737,19390529,    0,     
  737,19390530,    0,     
  737,19390531,    0,     
  737,19390601,    0,     
  737,19390602,    0,     
  737,19390603,    0,     
  737,19390604,    0,     
  737,19390605,    0,     
  737,19390606,    0,     
  737,19390607,    0,     
  737,19390608,    0,     
  737,19390609,    0,     
  737,19390610,    0,     
  737,19390611,    0,     
  737,19390612,    0,     
  737,19390613,   87,     
  737,19390614,    1,     
  737,19390615,    0,     
  737,19390616,    0,     
  737,19390617,    0,     
  737,19390618,   10,     
  737,19390619,    0,     
  737,19390620,   66,     
  737,19390621,   35,     
  737,19390622,    0,     
  737,19390623,    0,     
  737,19390624,    0,     
  737,19390625,    6,     
  737,19390626,    0,     
  737,19390627,    0,     
  737,19390628,    0,     
  737,19390629,    0,     
  737,19390630,    6,     
  737,19390701,    0,     
  737,19390702,   15,     
  737,19390703,    0,     
  737,19390704,    0,     
  737,19390705,    0,     
  737,19390706,    0,     
  737,19390707,   27,     
  737,19390708,    5,     
  737,19390709,    5,     
  737,19390710,    0,     
  737,19390711,    0,     
  737,19390712,    3,     
  737,19390713,    0,     
  737,19390714,    0,     
  737,19390715,    0,     
  737,19390716,   16,     
  737,19390717,    0,     
  737,19390718,    0,     
  737,19390719,    0,     
  737,19390720,    2,     
  737,19390721,   76,     
  737,19390722,    0,     
  737,19390723,    0,     
  737,19390724,   28,     
  737,19390725,    2,     
  737,19390726,  268,     
  737,19390727,   36,     
  737,19390728,    0,     
  737,19390729,    0,     
  737,19390730,    0,     
  737,19390731,    0,     
  737,19390801,  425,     
  737,19390802,    0,     
  737,19390803,    1,     
  737,19390804,    0,     
  737,19390805,   36,     
  737,19390806,  195,     
  737,19390807,    0,     
  737,19390808,    0,     
  737,19390809,   26,     
  737,19390810,    0,     
  737,19390811,    1,     
  737,19390812,   80,     
  737,19390813,    0,     
  737,19390814,    0,     
  737,19390815,    0,     
  737,19390816,    0,     
  737,19390817,    0,     
  737,19390818,    0,     
  737,19390819,    0,     
  737,19390820,    0,     
  737,19390821,    0,     
  737,19390822,    0,     
  737,19390823,   91,     
  737,19390824,    0,     
  737,19390825,    0,     
  737,19390826,    0,     
  737,19390827,    0,     
  737,19390828,    0,     
  737,19390829,    0,     
  737,19390830,    2,     
  737,19390831,    0,     
  737,19390901,    0,     
  737,19390902,    0,     
  737,19390903,    0,     
  737,19390904,    0,     
  737,19390905,    0,     
  737,19390906,    0,     
  737,19390907,    0,     
  737,19390908,    0,     
  737,19390909,    0,     
  737,19390910,    0,     
  737,19390911,    0,     
  737,19390912,   56,     
  737,19390913,   98,     
  737,19390914,   90,     
  737,19390915,   52,     
  737,19390916,  205,     
  737,19390917,   40,     
  737,19390918,    0,     
  737,19390919,    0,     
  737,19390920,    0,     
  737,19390921,    0,     
  737,19390922,    0,     
  737,19390923,    0,     
  737,19390924,   65,     
  737,19390925,   65,     
  737,19390926,   30,     
  737,19390927,    7,     
  737,19390928,   11,     
  737,19390929,    0,     
  737,19390930,    0,     
  737,19391001,    0,     
  737,19391002,    0,     
  737,19391003,    0,     
  737,19391004,    0,     
  737,19391005,    0,     
  737,19391006,   20,     
  737,19391007,   27,     
  737,19391008,   18,     
  737,19391009,    9,     
  737,19391010,    0,     
  737,19391011,  114,     
  737,19391012,    0,     
  737,19391013,    8,     
  737,19391014,   40,     
  737,19391015,  160,     
  737,19391016,   90,     
  737,19391017,  126,     
  737,19391018,   27,     
  737,19391019,    0,     
  737,19391020,  110,     
  737,19391021,  102,     
  737,19391022,   29,     
  737,19391023,    0,     
  737,19391024,    0,     
  737,19391025,   80,     
  737,19391026,   78,     
  737,19391027,  175,     
  737,19391028,   59,     
  737,19391029,   38,     
  737,19391030,   16,     
  737,19391031,   20,     
  737,19391101,    0,     
  737,19391102,    0,     
  737,19391103,    9,     
  737,19391104,    0,     
  737,19391105,   16,     
  737,19391106,   13,     
  737,19391107,   41,     
  737,19391108,    0,     
  737,19391109,    5,     
  737,19391110,    0,     
  737,19391111,    6,     
  737,19391112,    0,     
  737,19391113,   36,     
  737,19391114,    2,     
  737,19391115,    0,     
  737,19391116,   61,     
  737,19391117,   42,     
  737,19391118,   50,     
  737,19391119,    0,     
  737,19391120,  200,     
  737,19391121,   65,     
  737,19391122,   24,     
  737,19391123,    0,     
  737,19391124,    0,     
  737,19391125,   60,     
  737,19391126,   62,     
  737,19391127,   80,     
  737,19391128,  120,     
  737,19391129,  205,     
  737,19391130,   10,     
  737,19391201,  114,     
  737,19391202,   28,     
  737,19391203,    9,     
  737,19391204,   21,     
  737,19391205,   24,     
  737,19391206,   24,     
  737,19391207,   22,     
  737,19391208,    0,     
  737,19391209,    0,     
  737,19391210,   95,     
  737,19391211,    4,     
  737,19391212,   58,     
  737,19391213,    0,     
  737,19391214,    0,     
  737,19391215,    0,     
  737,19391216,    0,     
  737,19391217,    0,     
  737,19391218,    0,     
  737,19391219,    0,     
  737,19391220,    0,     
  737,19391221,    0,     
  737,19391222,    0,     
  737,19391223,    0,     
  737,19391224,    0,     
  737,19391225,    0,     
  737,19391226,    0,     
  737,19391227,    0,     
  737,19391228,   15,     
  737,19391229,   13,     
  737,19391230,  111,     
  737,19391231,    0,     
  737,19400101,    0,     
  737,19400102,    4,     
  737,19400103,    0,     
  737,19400104,    0,     
  737,19400105,    0,     
  737,19400106,    0,     
  737,19400107,    0,     
  737,19400108,    0,     
  737,19400109,   63,     
  737,19400110,    0,     
  737,19400111,    0,     
  737,19400112,    0,     
  737,19400113,    0,     
  737,19400114,    0,     
  737,19400115,    0,     
  737,19400116,    2,     
  737,19400117,   12,     
  737,19400118,    0,     
  737,19400119,   20,     
  737,19400120,   26,     
  737,19400121,    7,     
  737,19400122,    8,     
  737,19400123,    3,     
  737,19400124,    0,     
  737,19400125,    0,     
  737,19400126,    0,     
  737,19400127,    0,     
  737,19400128,   30,     
  737,19400129,    0,     
  737,19400130,    0,     
  737,19400131,    0,     
  737,19400201,    0,     
  737,19400202,    0,     
  737,19400203,    0,     
  737,19400204,    0,     
  737,19400205,    0,     
  737,19400206,   57,     
  737,19400207,    0,     
  737,19400208,    0,     
  737,19400209,   80,     
  737,19400210,    0,     
  737,19400211,    0,     
  737,19400212,    0,     
  737,19400213,    0,     
  737,19400214,    8,     
  737,19400215,   13,     
  737,19400216,    0,     
  737,19400217,    0,     
  737,19400218,    0,     
  737,19400219,    0,     
  737,19400220,   21,     
  737,19400221,   19,     
  737,19400222,    0,     
  737,19400223,   20,     
  737,19400224,    0,     
  737,19400225,   78,     
  737,19400226,    0,     
  737,19400227,    0,     
  737,19400228,    0,     
  737,19400229,   25,     
  737,19400301,    0,     
  737,19400302,    0,     
  737,19400303,    0,     
  737,19400304,    0,     
  737,19400305,    0,     
  737,19400306,    0,     
  737,19400307,    0,     
  737,19400308,    0,     
  737,19400309,    0,     
  737,19400310,    0,     
  737,19400311,   21,     
  737,19400312,    8,     
  737,19400313,    0,     
  737,19400314,   50,     
  737,19400315,  130,     
  737,19400316,    0,     
  737,19400317,    0,     
  737,19400318,    0,     
  737,19400319,  200,     
  737,19400320,   57,     
  737,19400321,    0,     
  737,19400322,    0,     
  737,19400323,    0,     
  737,19400324,   26,     
  737,19400325,    0,     
  737,19400326,    0,     
  737,19400327,   40,     
  737,19400328,   30,     
  737,19400329,   10,     
  737,19400330,    8,     
  737,19400331,   50,     
  737,19400401,    0,     
  737,19400402,    0,     
  737,19400403,    0,     
  737,19400404,    0,     
  737,19400405,   65,     
  737,19400406,   63,     
  737,19400407,    7,     
  737,19400408,    0,     
  737,19400409,   10,     
  737,19400410,    6,     
  737,19400411,   16,     
  737,19400412,    5,     
  737,19400413,    0,     
  737,19400414,   34,     
  737,19400415,    5,     
  737,19400416,   20,     
  737,19400417,   27,     
  737,19400418,    0,     
  737,19400419,    0,     
  737,19400420,   87,     
  737,19400421,    0,     
  737,19400422,    0,     
  737,19400423,    0,     
  737,19400424,    0,     
  737,19400425,    0,     
  737,19400426,   37,     
  737,19400427,    6,     
  737,19400428,  125,     
  737,19400429,    2,     
  737,19400430,    0,     
  737,19400501,    0,     
  737,19400502,   50,     
  737,19400503,    0,     
  737,19400504,    0,     
  737,19400505,    0,     
  737,19400506,    3,     
  737,19400507,    0,     
  737,19400508,   11,     
  737,19400509,    0,     
  737,19400510,    0,     
  737,19400511,    0,     
  737,19400512,    0,     
  737,19400513,    0,     
  737,19400514,    1,     
  737,19400515,    0,     
  737,19400516,    0,     
  737,19400517,    0,     
  737,19400518,    0,     
  737,19400519,    0,     
  737,19400520,    0,     
  737,19400521,    0,     
  737,19400522,    0,     
  737,19400523,    0,     
  737,19400524,   18,     
  737,19400525,    0,     
  737,19400526,    0,     
  737,19400527,    0,     
  737,19400528,   52,     
  737,19400529,   13,     
  737,19400530,  355,     
  737,19400531,    0,     
  737,19400601,    0,     
  737,19400602,    0,     
  737,19400603,    0,     
  737,19400604,    0,     
  737,19400605,    0,     
  737,19400606,    0,     
  737,19400607,    0,     
  737,19400608,    0,     
  737,19400609,    0,     
  737,19400610,    0,     
  737,19400611,    0,     
  737,19400612,    0,     
  737,19400613,    0,     
  737,19400614,   85,     
  737,19400615,  270,     
  737,19400616,   65,     
  737,19400617,    0,     
  737,19400618,    6,     
  737,19400619,    0,     
  737,19400620,    0,     
  737,19400621,    0,     
  737,19400622,    0,     
  737,19400623,    0,     
  737,19400624,    0,     
  737,19400625,    0,     
  737,19400626,    0,     
  737,19400627,    0,     
  737,19400628,   95,     
  737,19400629,    0,     
  737,19400630,    0,     
  737,19400701,    0,     
  737,19400702,    0,     
  737,19400703,    0,     
  737,19400704,    0,     
  737,19400705,   45,     
  737,19400706,   20,     
  737,19400707,    0,     
  737,19400708,   88,     
  737,19400709,    0,     
  737,19400710,  132,     
  737,19400711,    0,     
  737,19400712,    0,     
  737,19400713,    0,     
  737,19400714,    0,     
  737,19400715,    0,     
  737,19400716,    0,     
  737,19400717,   61,     
  737,19400718,   11,     
  737,19400719,  133,     
  737,19400720,    0,     
  737,19400721,    0,     
  737,19400722,    0,     
  737,19400723,    4,     
  737,19400724,    0,     
  737,19400725,    0,     
  737,19400726,   75,     
  737,19400727,    5,     
  737,19400728,  125,     
  737,19400729,   85,     
  737,19400730,    0,     
  737,19400731,   22,     
  737,19400801,    0,     
  737,19400802,    5,     
  737,19400803,    0,     
  737,19400804,    0,     
  737,19400805,    0,     
  737,19400806,    0,     
  737,19400807,    0,     
  737,19400808,    0,     
  737,19400809,    0,     
  737,19400810,    0,     
  737,19400811,    0,     
  737,19400812,   22,     
  737,19400813,    0,     
  737,19400814,    1,     
  737,19400815,    0,     
  737,19400816,    0,     
  737,19400817,    0,     
  737,19400818,    0,     
  737,19400819,    0,     
  737,19400820,    6,     
  737,19400821,   33,     
  737,19400822,   85,     
  737,19400823,   76,     
  737,19400824,   31,     
  737,19400825,   18,     
  737,19400826,    0,     
  737,19400827,    0,     
  737,19400828,    0,     
  737,19400829,    0,     
  737,19400830,    0,     
  737,19400831,   16,     
  737,19400901,    0,     
  737,19400902,    0,     
  737,19400903,    0,     
  737,19400904,    0,     
  737,19400905,    0,     
  737,19400906,    0,     
  737,19400907,    0,     
  737,19400908,    0,     
  737,19400909,    0,     
  737,19400910,   16,     
  737,19400911,    0,     
  737,19400912,   13,     
  737,19400913,    6,     
  737,19400914,   50,     
  737,19400915,  120,     
  737,19400916,   90,     
  737,19400917,   16,     
  737,19400918,   26,     
  737,19400919,    0,     
  737,19400920,    0,     
  737,19400921,  230,     
  737,19400922,    0,     
  737,19400923,   16,     
  737,19400924,   35,     
  737,19400925,    2,     
  737,19400926,    0,     
  737,19400927,   13,     
  737,19400928,    0,     
  737,19400929,   15,     
  737,19400930,   50,     
  737,19401001,    1,     
  737,19401002,    0,     
  737,19401003,    2,     
  737,19401004,    0,     
  737,19401005,    8,     
  737,19401006,   23,     
  737,19401007,    5,     
  737,19401008,  140,     
  737,19401009,    0,     
  737,19401010,    1,     
  737,19401011,   36,     
  737,19401012,    0,     
  737,19401013,    0,     
  737,19401014,    0,     
  737,19401015,    0,     
  737,19401016,    0,     
  737,19401017,    0,     
  737,19401018,   23,     
  737,19401019,    0,     
  737,19401020,   13,     
  737,19401021,    0,     
  737,19401022,    0,     
  737,19401023,    8,     
  737,19401024,  190,     
  737,19401025,    0,     
  737,19401026,    0,     
  737,19401027,    0,     
  737,19401028,    0,     
  737,19401029,    0,     
  737,19401030,    0,     
  737,19401031,    0,     
  737,19401101,   45,     
  737,19401102,   60,     
  737,19401103,   15,     
  737,19401104,  150,     
  737,19401105,  450,     
  737,19401106,  130,     
  737,19401107,   80,     
  737,19401108,  120,     
  737,19401109,   13,     
  737,19401110,    0,     
  737,19401111,   20,     
  737,19401112,   82,     
  737,19401113,  142,     
  737,19401114,   53,     
  737,19401115,  115,     
  737,19401116,    9,     
  737,19401117,    0,     
  737,19401118,   10,     
  737,19401119,    0,     
  737,19401120,    8,     
  737,19401121,    5,     
  737,19401122,   45,     
  737,19401123,   14,     
  737,19401124,   13,     
  737,19401125,    0,     
  737,19401126,    0,     
  737,19401127,    0,     
  737,19401128,    0,     
  737,19401129,   28,     
  737,19401130,   50,     
  737,19401201,    0,     
  737,19401202,    0,     
  737,19401203,    0,     
  737,19401204,   11,     
  737,19401205,   12,     
  737,19401206,   45,     
  737,19401207,   55,     
  737,19401208,    0,     
  737,19401209,   70,     
  737,19401210,   28,     
  737,19401211,   50,     
  737,19401212,   60,     
  737,19401213,   37,     
  737,19401214,    0,     
  737,19401215,    0,     
  737,19401216,    0,     
  737,19401217,    0,     
  737,19401218,   30,     
  737,19401219,    0,     
  737,19401220,   35,     
  737,19401221,   22,     
  737,19401222,    0,     
  737,19401223,    0,     
  737,19401224,    0,     
  737,19401225,    0,     
  737,19401226,    0,     
  737,19401227,    0,     
  737,19401228,   32,     
  737,19401229,    0,     
  737,19401230,   10,     
  737,19401231,   90,     
  737,19410101,  110,     
  737,19410102,    0,     
  737,19410103,    0,     
  737,19410104,    0,     
  737,19410105,    0,     
  737,19410106,    0,     
  737,19410107,    0,     
  737,19410108,    0,     
  737,19410109,    0,     
  737,19410110,    0,     
  737,19410111,    0,     
  737,19410112,    0,     
  737,19410113,    0,     
  737,19410114,   25,     
  737,19410115,   10,     
  737,19410116,   50,     
  737,19410117,    0,     
  737,19410118,    0,     
  737,19410119,    0,     
  737,19410120,  114,     
  737,19410121,   72,     
  737,19410122,  130,     
  737,19410123,   25,     
  737,19410124,    0,     
  737,19410125,    0,     
  737,19410126,    0,     
  737,19410127,    8,     
  737,19410128,    0,     
  737,19410129,    0,     
  737,19410130,    0,     
  737,19410131,    0,     
  737,19410201,    0,     
  737,19410202,    0,     
  737,19410203,   42,     
  737,19410204,   17,     
  737,19410205,    0,     
  737,19410206,    0,     
  737,19410207,    0,     
  737,19410208,    0,     
  737,19410209,   23,     
  737,19410210,   10,     
  737,19410211,   16,     
  737,19410212,    0,     
  737,19410213,    0,     
  737,19410214,   45,     
  737,19410215,    0,     
  737,19410216,    0,     
  737,19410217,    0,     
  737,19410218,   23,     
  737,19410219,   30,     
  737,19410220,   20,     
  737,19410221,    8,     
  737,19410222,    0,     
  737,19410223,    0,     
  737,19410224,    0,     
  737,19410225,    0,     
  737,19410226,    0,     
  737,19410227,    0,     
  737,19410228,    0,     
  737,19410301,   90,     
  737,19410302,   10,     
  737,19410303,    0,     
  737,19410304,  135,     
  737,19410305,   40,     
  737,19410306,  180,     
  737,19410307,    0,     
  737,19410308,   15,     
  737,19410309,   33,     
  737,19410310,   11,     
  737,19410311,    0,     
  737,19410312,    0,     
  737,19410313,    0,     
  737,19410314,    0,     
  737,19410315,    0,     
  737,19410316,    0,     
  737,19410317,    0,     
  737,19410318,    0,     
  737,19410319,    0,     
  737,19410320,    0,     
  737,19410321,    0,     
  737,19410322,    0,     
  737,19410323,    0,     
  737,19410324,   50,     
  737,19410325,   30,     
  737,19410326,   15,     
  737,19410327,  230,     
  737,19410328,  120,     
  737,19410329,   26,     
  737,19410330,  130,     
  737,19410331,    0,     
  737,19410401,    0,     
  737,19410402,    0,     
  737,19410403,    0,     
  737,19410404,   35,     
  737,19410405,    5,     
  737,19410406,    7,     
  737,19410407,    0,     
  737,19410408,    0,     
  737,19410409,    0,     
  737,19410410,    0,     
  737,19410411,    0,     
  737,19410412,    0,     
  737,19410413,   25,     
  737,19410414,    4,     
  737,19410415,    0,     
  737,19410416,    7,     
  737,19410417,    0,     
  737,19410418,    0,     
  737,19410419,    0,     
  737,19410420,   45,     
  737,19410421,  113,     
  737,19410422,    0,     
  737,19410423,    0,     
  737,19410424,    0,     
  737,19410425,    0,     
  737,19410426,    0,     
  737,19410427,    0,     
  737,19410428,    0,     
  737,19410429,    0,     
  737,19410430,    0,     
  737,19410501,    0,     
  737,19410502,    9,     
  737,19410503,    0,     
  737,19410504,    0,     
  737,19410505,    0,     
  737,19410506,    0,     
  737,19410507,   24,     
  737,19410508,    5,     
  737,19410509,    0,     
  737,19410510,    0,     
  737,19410511,    0,     
  737,19410512,    0,     
  737,19410513,    0,     
  737,19410514,    0,     
  737,19410515,    0,     
  737,19410516,    0,     
  737,19410517,    0,     
  737,19410518,    0,     
  737,19410519,    0,     
  737,19410520,    6,     
  737,19410521,    5,     
  737,19410522,    0,     
  737,19410523,   13,     
  737,19410524,    6,     
  737,19410525,   90,     
  737,19410526,   50,     
  737,19410527,   75,     
  737,19410528,   17,     
  737,19410529,    0,     
  737,19410530,    0,     
  737,19410531,   85,     
  737,19410601,   94,     
  737,19410602,    0,     
  737,19410603,    0,     
  737,19410604,    0,     
  737,19410605,    0,     
  737,19410606,    0,     
  737,19410607,  260,     
  737,19410608,   67,     
  737,19410609,    0,     
  737,19410610,    0,     
  737,19410611,   80,     
  737,19410612,    5,     
  737,19410613,    0,     
  737,19410614,    0,     
  737,19410615,    0,     
  737,19410616,    0,     
  737,19410617,   13,     
  737,19410618,    0,     
  737,19410619,    0,     
  737,19410620,    0,     
  737,19410621,    0,     
  737,19410622,    0,     
  737,19410623,    0,     
  737,19410624,    0,     
  737,19410625,    0,     
  737,19410626,    0,     
  737,19410627,    0,     
  737,19410628,    0,     
  737,19410629,    0,     
  737,19410630,    0,     
  737,19410701,    0,     
  737,19410702,    0,     
  737,19410703,    0,     
  737,19410704,    0,     
  737,19410705,    0,     
  737,19410706,    0,     
  737,19410707,    0,     
  737,19410708,    0,     
  737,19410709,    0,     
  737,19410710,    0,     
  737,19410711,    0,     
  737,19410712,    0,     
  737,19410713,    0,     
  737,19410714,    5,     
  737,19410715,    0,     
  737,19410716,    0,     
  737,19410717,    0,     
  737,19410718,    0,     
  737,19410719,    0,     
  737,19410720,   32,     
  737,19410721,   10,     
  737,19410722,    5,     
  737,19410723,    0,     
  737,19410724,    0,     
  737,19410725,    0,     
  737,19410726,    0,     
  737,19410727,    0,     
  737,19410728,   16,     
  737,19410729,    7,     
  737,19410730,   12,     
  737,19410731,  120,     
  737,19410801,    4,     
  737,19410802,    5,     
  737,19410803,   85,     
  737,19410804,    0,     
  737,19410805,    0,     
  737,19410806,  150,     
  737,19410807,  205,     
  737,19410808,   75,     
  737,19410809,   80,     
  737,19410810,   53,     
  737,19410811,  140,     
  737,19410812,   32,     
  737,19410813,  120,     
  737,19410814,    0,     
  737,19410815,  207,     
  737,19410816,    3,     
  737,19410817,   38,     
  737,19410818,    6,     
  737,19410819,  145,     
  737,19410820,    8,     
  737,19410821,    0,     
  737,19410822,    3,     
  737,19410823,    0,     
  737,19410824,   14,     
  737,19410825,  130,     
  737,19410826,    7,     
  737,19410827,   16,     
  737,19410828,    1,     
  737,19410829,   15,     
  737,19410830,    0,     
  737,19410831,   55,     
  737,19410901,    1,     
  737,19410902,    0,     
  737,19410903,    0,     
  737,19410904,    0,     
  737,19410905,    0,     
  737,19410906,    0,     
  737,19410907,    0,     
  737,19410908,    0,     
  737,19410909,    0,     
  737,19410910,    0,     
  737,19410911,    0,     
  737,19410912,   35,     
  737,19410913,   40,     
  737,19410914,   30,     
  737,19410915,    7,     
  737,19410916,   53,     
  737,19410917,    0,     
  737,19410918,    0,     
  737,19410919,    0,     
  737,19410920,    0,     
  737,19410921,    0,     
  737,19410922,    0,     
  737,19410923,    0,     
  737,19410924,    0,     
  737,19410925,    0,     
  737,19410926,    0,     
  737,19410927,    0,     
  737,19410928,    0,     
  737,19410929,    0,     
  737,19410930,    0,     
  737,19411001,    0,     
  737,19411002,   26,     
  737,19411003,    0,     
  737,19411004,    0,     
  737,19411005,    0,     
  737,19411006,    0,     
  737,19411007,    0,     
  737,19411008,    0,     
  737,19411009,    0,     
  737,19411010,    0,     
  737,19411011,  210,     
  737,19411012,   59,     
  737,19411013,   32,     
  737,19411014,    0,     
  737,19411015,    0,     
  737,19411016,   34,     
  737,19411017,    4,     
  737,19411018,   35,     
  737,19411019,   38,     
  737,19411020,   37,     
  737,19411021,    0,     
  737,19411022,    0,     
  737,19411023,    0,     
  737,19411024,   38,     
  737,19411025,    0,     
  737,19411026,    0,     
  737,19411027,   32,     
  737,19411028,   34,     
  737,19411029,   59,     
  737,19411030,   84,     
  737,19411031,   98,     
  737,19411101,  170,     
  737,19411102,    0,     
  737,19411103,    0,     
  737,19411104,    0,     
  737,19411105,    0,     
  737,19411106,    0,     
  737,19411107,    0,     
  737,19411108,   32,     
  737,19411109,    0,     
  737,19411110,    0,     
  737,19411111,    0,     
  737,19411112,  150,     
  737,19411113,   38,     
  737,19411114,    0,     
  737,19411115,   18,     
  737,19411116,    0,     
  737,19411117,    0,     
  737,19411118,   25,     
  737,19411119,   40,     
  737,19411120,    6,     
  737,19411121,    7,     
  737,19411122,    0,     
  737,19411123,   15,     
  737,19411124,    0,     
  737,19411125,    0,     
  737,19411126,    0,     
  737,19411127,   35,     
  737,19411128,    0,     
  737,19411129,    0,     
  737,19411130,    0,     
  737,19411201,    0,     
  737,19411202,    0,     
  737,19411203,    0,     
  737,19411204,    0,     
  737,19411205,    0,     
  737,19411206,    0,     
  737,19411207,   23,     
  737,19411208,  135,     
  737,19411209,   23,     
  737,19411210,    0,     
  737,19411211,    4,     
  737,19411212,    0,     
  737,19411213,    5,     
  737,19411214,   30,     
  737,19411215,    0,     
  737,19411216,  130,     
  737,19411217,    6,     
  737,19411218,    0,     
  737,19411219,   75,     
  737,19411220,    0,     
  737,19411221,   10,     
  737,19411222,    0,     
  737,19411223,    0,     
  737,19411224,    0,     
  737,19411225,    0,     
  737,19411226,    0,     
  737,19411227,   47,     
  737,19411228,   29,     
  737,19411229,    5,     
  737,19411230,    0,     
  737,19411231,   10,     
  737,19420101,    6,     
  737,19420102,    0,     
  737,19420103,    0,     
  737,19420104,    0,     
  737,19420105,   50,     
  737,19420106,   25,     
  737,19420107,   20,     
  737,19420108,   21,     
  737,19420109,  110,     
  737,19420110,   51,     
  737,19420111,   16,     
  737,19420112,    0,     
  737,19420113,    0,     
  737,19420114,    0,     
  737,19420115,    0,     
  737,19420116,    0,     
  737,19420117,    0,     
  737,19420118,    0,     
  737,19420119,    0,     
  737,19420120,    0,     
  737,19420121,    0,     
  737,19420122,    0,     
  737,19420123,    0,     
  737,19420124,    0,     
  737,19420125,   55,     
  737,19420126,   98,     
  737,19420127,   15,     
  737,19420128,    0,     
  737,19420129,   30,     
  737,19420130,   25,     
  737,19420131,    0,     
  737,19420201,    0,     
  737,19420202,    0,     
  737,19420203,    0,     
  737,19420204,    0,     
  737,19420205,   17,     
  737,19420206,    0,     
  737,19420207,    0,     
  737,19420208,    0,     
  737,19420209,    0,     
  737,19420210,    0,     
  737,19420211,    0,     
  737,19420212,   45,     
  737,19420213,    4,     
  737,19420214,   28,     
  737,19420215,    0,     
  737,19420216,    0,     
  737,19420217,    0,     
  737,19420218,    0,     
  737,19420219,    0,     
  737,19420220,    0,     
  737,19420221,    0,     
  737,19420222,    0,     
  737,19420223,    0,     
  737,19420224,    0,     
  737,19420225,    0,     
  737,19420226,    0,     
  737,19420227,    0,     
  737,19420228,    0,     
  737,19420301,    0,     
  737,19420302,    0,     
  737,19420303,    0,     
  737,19420304,    0,     
  737,19420305,    0,     
  737,19420306,  110,     
  737,19420307,    0,     
  737,19420308,   95,     
  737,19420309,    0,     
  737,19420310,    0,     
  737,19420311,    0,     
  737,19420312,    0,     
  737,19420313,    0,     
  737,19420314,    0,     
  737,19420315,    0,     
  737,19420316,    8,     
  737,19420317,    0,     
  737,19420318,   15,     
  737,19420319,   85,     
  737,19420320,   65,     
  737,19420321,    2,     
  737,19420322,    0,     
  737,19420323,    0,     
  737,19420324,    8,     
  737,19420325,    0,     
  737,19420326,    0,     
  737,19420327,    0,     
  737,19420328,    0,     
  737,19420329,    0,     
