# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 222         Hoorn Nh    
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  222,19740623,    0,    0
  222,19740624,    0,    0
  222,19740625,    0,    0
  222,19740626,    0,    0
  222,19740627,   30,    0
  222,19740628,    1,    0
  222,19740629,    0,    0
  222,19740630,    0,    0
  222,19740701,   66,    0
  222,19740702,   33,    0
  222,19740703,   80,    0
  222,19740704,    8,    0
  222,19740705,  296,    0
  222,19740706,   57,    0
  222,19740707,    4,    0
  222,19740708,    0,    0
  222,19740709,    0,    0
  222,19740710,    0,    0
  222,19740711,   14,    0
  222,19740712,    0,    0
  222,19740713,   10,    0
  222,19740714,   71,    0
  222,19740715,   12,    0
  222,19740716,   66,    0
  222,19740717,   41,    0
  222,19740718,   14,    0
  222,19740719,    0,    0
  222,19740720,    6,    0
  222,19740721,    0,    0
  222,19740722,    0,    0
  222,19740723,  126,    0
  222,19740724,    2,    0
  222,19740725,    7,    0
  222,19740726,    2,    0
  222,19740727,   35,    0
  222,19740728,    9,    0
  222,19740729,    2,    0
  222,19740730,    0,    0
  222,19740731,    7,    0
  222,19740801,    0,    0
  222,19740802,    2,    0
  222,19740803,    0,    0
  222,19740804,    2,    0
  222,19740805,   75,    0
  222,19740806,    0,    0
  222,19740807,    0,    0
  222,19740808,    5,    0
  222,19740809,    0,    0
  222,19740810,    1,    0
  222,19740811,   27,    0
  222,19740812,   34,    0
  222,19740813,   77,    0
  222,19740814,    1,    0
  222,19740815,    0,    0
  222,19740816,    0,    0
  222,19740817,   30,    0
  222,19740818,    0,    0
  222,19740819,    3,    0
  222,19740820,    0,    0
  222,19740821,    0,    0
  222,19740822,    0,    0
  222,19740823,    0,    0
  222,19740824,    0,    0
  222,19740825,    0,    0
  222,19740826,    0,    0
  222,19740827,    0,    0
  222,19740828,    2,    0
  222,19740829,    0,    0
  222,19740830,    0,    0
  222,19740831,    0,    0
  222,19740901,   10,    0
  222,19740902,    8,    0
  222,19740903,   46,    0
  222,19740904,   31,    0
  222,19740905,  107,    0
  222,19740906,  166,    0
  222,19740907,   43,    0
  222,19740908,   35,    0
  222,19740909,   13,    0
  222,19740910,   63,    0
  222,19740911,    0,    0
  222,19740912,    0,    0
  222,19740913,  107,    0
  222,19740914,    8,    0
  222,19740915,    1,    0
  222,19740916,   35,    0
  222,19740917,    1,    0
  222,19740918,    0,    0
  222,19740919,    0,    0
  222,19740920,    0,    0
  222,19740921,    0,    0
  222,19740922,   38,    0
  222,19740923,   67,    0
  222,19740924,   20,    0
  222,19740925,   35,    0
  222,19740926,   97,    0
  222,19740927,  112,    0
  222,19740928,  126,    0
  222,19740929,   20,    0
  222,19740930,   90,    0
  222,19741001,   54,    0
  222,19741002,   15,    0
  222,19741003,    0,    0
  222,19741004,  111,    0
  222,19741005,   29,    0
  222,19741006,   53,    0
  222,19741007,   75,    0
  222,19741008,   13,    0
  222,19741009,    0,    0
  222,19741010,   44,    0
  222,19741011,    8,    0
  222,19741012,    3,    0
  222,19741013,   74,    0
  222,19741014,   14,    0
  222,19741015,   21,    0
  222,19741016,    1,    0
  222,19741017,    0,    0
  222,19741018,    0,    0
  222,19741019,  128,    0
  222,19741020,    2,    0
  222,19741021,   50,    0
  222,19741022,   15,    0
  222,19741023,  168,    0
  222,19741024,   12,    0
  222,19741025,    1,    0
  222,19741026,   49,    0
  222,19741027,   36,    0
  222,19741028,  132,    0
  222,19741029,   98,    0
  222,19741030,   38,    0
  222,19741031,   43,    0
  222,19741101,    2,    0
  222,19741102,    2,    0
  222,19741103,   14,    0
  222,19741104,  105,    0
  222,19741105,    1,    0
  222,19741106,    0,    0
  222,19741107,    0,    0
  222,19741108,    0,    0
  222,19741109,   23,    0
  222,19741110,   16,    0
  222,19741111,    0,    0
  222,19741112,   53,    0
  222,19741113,   17,    0
  222,19741114,   30,    0
  222,19741115,  198,    0
  222,19741116,   87,    0
  222,19741117,   52,    0
  222,19741118,    5,    0
  222,19741119,   12,    0
  222,19741120,    2,    0
  222,19741121,   19,    0
  222,19741122,    9,    0
  222,19741123,   78,    0
  222,19741124,   18,    0
  222,19741125,   80,    0
  222,19741126,   55,    0
  222,19741127,    3,    0
  222,19741128,  112,    0
  222,19741129,   73,    0
  222,19741130,    7,    0
  222,19741201,    8,    0
  222,19741202,    1,    0
  222,19741203,    6,    0
  222,19741204,    1,    0
  222,19741205,   48,    0
  222,19741206,   27,    0
  222,19741207,   23,    0
  222,19741208,   18,    0
  222,19741209,    7,    0
  222,19741210,    1,    0
  222,19741211,  208,    0
  222,19741212,  105,    0
  222,19741213,   33,    0
  222,19741214,   21,    0
  222,19741215,   29,    0
  222,19741216,   10,    0
  222,19741217,  139,    0
  222,19741218,   20,    0
  222,19741219,    5,    0
  222,19741220,    0,    0
  222,19741221,    1,    0
  222,19741222,    0,    0
  222,19741223,    4,    0
  222,19741224,    0,    0
  222,19741225,   34,    0
  222,19741226,   99,    0
  222,19741227,   53,    0
  222,19741228,   44,    0
  222,19741229,    5,    0
  222,19741230,   35,    0
  222,19741231,   34,    0
  222,19750101,    1,    0
  222,19750102,    3,    0
  222,19750103,    0,    0
  222,19750104,    4,    0
  222,19750105,   14,    0
  222,19750106,    5,    0
  222,19750107,  113,    0
  222,19750108,    2,    0
  222,19750109,    0,    0
  222,19750110,    0,    0
  222,19750111,    0,    0
  222,19750112,    0,    0
  222,19750113,    3,    0
  222,19750114,    0,    0
  222,19750115,    2,    0
  222,19750116,    1,    0
  222,19750117,  100,    0
  222,19750118,   71,    0
  222,19750119,   77,    0
  222,19750120,    1,    0
  222,19750121,   42,    0
  222,19750122,    5,    0
  222,19750123,  142,    0
  222,19750124,   29,    0
  222,19750125,    1,    0
  222,19750126,   37,    0
  222,19750127,   44,    0
  222,19750128,  102,    0
  222,19750129,   53,    0
  222,19750130,    5,    0
  222,19750131,    7,    0
  222,19750201,   80,    0
  222,19750202,    1,    0
  222,19750203,    0,    0
  222,19750204,    0,    0
  222,19750205,    0,    0
  222,19750206,    0,    0
  222,19750207,    0,    0
  222,19750208,    0,    0
  222,19750209,    0,    0
  222,19750210,    0,    0
  222,19750211,    5,    0
  222,19750212,    3,    0
  222,19750213,   29,    0
  222,19750214,  103,    0
  222,19750215,    0,    0
  222,19750216,    0,    0
  222,19750217,    0,    0
  222,19750218,   30,    0
  222,19750219,   19,    0
  222,19750220,    0,    0
  222,19750221,    0,    0
  222,19750222,    0,    0
  222,19750223,    0,    0
  222,19750224,    0,    0
  222,19750225,    0,    0
  222,19750226,    0,    0
  222,19750227,    0,    0
  222,19750228,    0,    0
  222,19750301,    0,    0
  222,19750302,    0,    0
  222,19750303,   47,    0
  222,19750304,    1,    0
  222,19750305,   15,    0
  222,19750306,   15,    0
  222,19750307,   38,    0
  222,19750308,   69,    0
  222,19750309,    1,    0
  222,19750310,   27,    0
  222,19750311,   33,    0
  222,19750312,   25,    0
  222,19750313,    0,    0
  222,19750314,    0,    0
  222,19750315,   82,    0
  222,19750316,   41,    0
  222,19750317,    4,    0
  222,19750318,    3,    0
  222,19750319,    0,    0
  222,19750320,    0,    0
  222,19750321,    9,    0
  222,19750322,    0,    0
  222,19750323,   34,    0
  222,19750324,    9,    0
  222,19750325,   18,    0
  222,19750326,  137,    0
  222,19750327,   10,    0
  222,19750328,   43,    0
  222,19750329,    8,    0
  222,19750330,   86,    0
  222,19750331,    1,    0
  222,19750401,    5,    0
  222,19750402,   42,    0
  222,19750403,    6,    0
  222,19750404,   73,    0
  222,19750405,   94,    0
  222,19750406,    8,    0
  222,19750407,    0,    0
  222,19750408,  126,    0
  222,19750409,   65,    0
  222,19750410,    1,    0
  222,19750411,    3,    0
  222,19750412,    4,    0
  222,19750413,    5,    0
  222,19750414,   42,    0
  222,19750415,   56,    0
  222,19750416,    0,    0
  222,19750417,    0,    0
  222,19750418,  105,    0
  222,19750419,    0,    0
  222,19750420,   30,    0
  222,19750421,    0,    0
  222,19750422,    0,    0
  222,19750423,    1,    0
  222,19750424,    1,    0
  222,19750425,    0,    0
  222,19750426,    0,    0
  222,19750427,    0,    0
  222,19750428,    5,    0
  222,19750429,    0,    0
  222,19750430,   55,    0
  222,19750501,    0,    0
  222,19750502,    0,    0
  222,19750503,   65,    0
  222,19750504,    8,    0
  222,19750505,    0,    0
  222,19750506,    0,    0
  222,19750507,    9,    0
  222,19750508,   19,    0
  222,19750509,   19,    0
  222,19750510,    0,    0
  222,19750511,    4,    0
  222,19750512,    4,    0
  222,19750513,    1,    0
  222,19750514,   13,    0
  222,19750515,    0,    0
  222,19750516,    0,    0
  222,19750517,    0,    0
  222,19750518,    2,    0
  222,19750519,    0,    0
  222,19750520,    0,    0
  222,19750521,    0,    0
  222,19750522,    0,    0
  222,19750523,   16,    0
  222,19750524,    5,    0
  222,19750525,   10,    0
  222,19750526,    0,    0
  222,19750527,    0,    0
  222,19750528,    0,    0
  222,19750529,    0,    0
  222,19750530,    6,    0
  222,19750531,    1,    0
  222,19750601,    7,    0
  222,19750602,    3,    0
  222,19750603,   96,    0
  222,19750604,    7,    0
  222,19750605,    1,    0
  222,19750606,    0,    0
  222,19750607,    0,    0
  222,19750608,    0,    0
  222,19750609,    0,    0
  222,19750610,    0,    0
  222,19750611,    0,    0
  222,19750612,    0,    0
  222,19750613,    0,    0
  222,19750614,    0,    0
  222,19750615,    1,    0
  222,19750616,   54,    0
  222,19750617,   12,    0
  222,19750618,   56,    0
  222,19750619,    0,    0
  222,19750620,    0,    0
  222,19750621,    0,    0
  222,19750622,    0,    0
  222,19750623,   60,    0
  222,19750624,    0,    0
  222,19750625,    0,    0
  222,19750626,    0,    0
  222,19750627,    0,    0
  222,19750628,    0,    0
  222,19750629,    2,    0
  222,19750630,    0,    0
  222,19750701,    0,    0
  222,19750702,    0,    0
  222,19750703,    0,    0
  222,19750704,    0,    0
  222,19750705,    0,    0
  222,19750706,    0,    0
  222,19750707,    0,    0
  222,19750708,    0,    0
  222,19750709,   20,    0
  222,19750710,    0,    0
  222,19750711,   22,    0
  222,19750712,   23,    0
  222,19750713,    4,    0
  222,19750714,   19,    0
  222,19750715,    1,    0
  222,19750716,    0,    0
  222,19750717,    0,    0
  222,19750718,   10,    0
  222,19750719,  118,    0
  222,19750720,    5,    0
  222,19750721,    1,    0
  222,19750722,    0,    0
  222,19750723,    1,    0
  222,19750724,   69,    0
  222,19750725,   50,    0
  222,19750726,    1,    0
  222,19750727,    0,    0
  222,19750728,    0,    0
  222,19750729,    0,    0
  222,19750730,    0,    0
  222,19750731,    0,    0
  222,19750801,    0,    0
  222,19750802,    0,    0
  222,19750803,    0,    0
  222,19750804,    0,    0
  222,19750805,    0,    0
  222,19750806,    0,    0
  222,19750807,    0,    0
  222,19750808,    0,    0
  222,19750809,    0,    0
  222,19750810,    0,    0
  222,19750811,    0,    0
  222,19750812,    0,    0
  222,19750813,    0,    0
  222,19750814,    0,    0
  222,19750815,    0,    0
  222,19750816,   41,    0
  222,19750817,    7,    0
  222,19750818,    0,    0
  222,19750819,    0,    0
  222,19750820,   17,    0
  222,19750821,   40,    0
  222,19750822,  211,    0
  222,19750823,    0,    0
  222,19750824,    6,    0
  222,19750825,   13,    0
  222,19750826,    1,    0
  222,19750827,    0,    0
  222,19750828,    0,    0
  222,19750829,    0,    0
  222,19750830,    0,    0
  222,19750831,    0,    0
  222,19750901,    0,    0
  222,19750902,    0,    0
  222,19750903,    0,    0
  222,19750904,    0,    0
  222,19750905,    0,    0
  222,19750906,    0,    0
  222,19750907,    0,    0
  222,19750908,    8,    0
  222,19750909,    0,    0
  222,19750910,   12,    0
  222,19750911,   86,    0
  222,19750912,    3,    0
  222,19750913,  171,    0
  222,19750914,   97,    0
  222,19750915,   13,    0
  222,19750916,    3,    0
  222,19750917,    0,    0
  222,19750918,   15,    0
  222,19750919,    0,    0
  222,19750920,    2,    0
  222,19750921,   16,    0
  222,19750922,    0,    0
  222,19750923,    0,    0
  222,19750924,   29,    0
  222,19750925,    0,    0
  222,19750926,  119,    0
  222,19750927,   40,    0
  222,19750928,  123,    0
  222,19750929,    1,    0
  222,19750930,   25,    0
  222,19751001,    1,    0
  222,19751002,   27,    0
  222,19751003,  133,    0
  222,19751004,    2,    0
  222,19751005,   59,    0
  222,19751006,    0,    0
  222,19751007,    0,    0
  222,19751008,    0,    0
  222,19751009,   15,    0
  222,19751010,   38,    0
  222,19751011,   38,    0
  222,19751012,    0,    0
  222,19751013,    0,    0
  222,19751014,   11,    0
  222,19751015,    0,    0
  222,19751016,    2,    0
  222,19751017,   10,    0
  222,19751018,    0,    0
  222,19751019,    0,    0
  222,19751020,    0,    0
  222,19751021,    0,    0
  222,19751022,    0,    0
  222,19751023,    0,    0
  222,19751024,    0,    0
  222,19751025,    0,    0
  222,19751026,    1,    0
  222,19751027,    0,    0
  222,19751028,    0,    0
  222,19751029,    0,    0
  222,19751030,    0,    0
  222,19751031,    1,    0
  222,19751101,    4,    0
  222,19751102,    1,    0
  222,19751103,    0,    0
  222,19751104,   13,    0
  222,19751105,    0,    0
  222,19751106,    0,    0
  222,19751107,   78,    0
  222,19751108,   14,    0
  222,19751109,    0,    0
  222,19751110,    1,    0
  222,19751111,    0,    0
  222,19751112,    0,    0
  222,19751113,    0,    0
  222,19751114,    1,    0
  222,19751115,    0,    0
  222,19751116,  159,    0
  222,19751117,   67,    0
  222,19751118,   18,    0
  222,19751119,   12,    0
  222,19751120,   58,    0
  222,19751121,   21,    0
  222,19751122,   26,    0
  222,19751123,    7,    0
  222,19751124,    0,    0
  222,19751125,    0,    0
  222,19751126,   91,    0
  222,19751127,   69,    0
  222,19751128,   94,    0
  222,19751129,  198,    0
  222,19751130,    1,    0
  222,19751201,    0,    0
  222,19751202,  183,    0
  222,19751203,   32,    0
  222,19751204,    2,    0
  222,19751205,   18,    0
  222,19751206,    2,    0
  222,19751207,    0,    0
  222,19751208,    4,    0
  222,19751209,    1,    0
  222,19751210,    0,    0
  222,19751211,    0,    0
  222,19751212,    0,    0
  222,19751213,   24,    0
  222,19751214,    6,    0
  222,19751215,    0,    0
  222,19751216,    0,    0
  222,19751217,    3,    0
  222,19751218,    0,    0
  222,19751219,    6,    0
  222,19751220,    7,    0
  222,19751221,    0,    0
  222,19751222,    0,    0
  222,19751223,    0,    0
  222,19751224,   30,    0
  222,19751225,   71,    0
  222,19751226,   43,    0
  222,19751227,    1,    0
  222,19751228,    0,    0
  222,19751229,    0,    0
  222,19751230,    0,    0
  222,19751231,    2,    0
  222,19760101,   80,    0
  222,19760102,  130,    0
  222,19760103,  142,    0
  222,19760104,   10,    0
  222,19760105,   30,    0
  222,19760106,   76,    0
  222,19760107,    0,    0
  222,19760108,    0,    0
  222,19760109,    0,    0
  222,19760110,  131,    0
  222,19760111,   31,    0
  222,19760112,   25,    0
  222,19760113,    5,    0
  222,19760114,    2,    0
  222,19760115,   22,    0
  222,19760116,   13,    0
  222,19760117,    1,    0
  222,19760118,    1,    0
  222,19760119,   10,    0
  222,19760120,   23,    0
  222,19760121,   20,    0
  222,19760122,    8,    0
  222,19760123,   10,    0
  222,19760124,   19,  997
  222,19760125,   65,  997
  222,19760126,    4,    0
  222,19760127,  124,    4
  222,19760128,    0,    4
  222,19760129,    0,    4
  222,19760130,    0,    4
  222,19760131,    0,    4
  222,19760201,    0,    4
  222,19760202,    0,    4
  222,19760203,    0,    2
  222,19760204,    0,    2
  222,19760205,    0,    2
  222,19760206,    0,  997
  222,19760207,    0,    0
  222,19760208,    0,    0
  222,19760209,    2,    0
  222,19760210,   55,    0
  222,19760211,   13,    0
  222,19760212,   60,    0
  222,19760213,   95,    0
  222,19760214,    6,    0
  222,19760215,    0,    0
  222,19760216,    0,    0
  222,19760217,    0,    0
  222,19760218,    0,    0
  222,19760219,    0,    0
  222,19760220,    0,    0
  222,19760221,    0,    0
  222,19760222,    0,    0
  222,19760223,    0,    0
  222,19760224,    0,    0
  222,19760225,    6,    0
  222,19760226,    1,    0
  222,19760227,    0,    0
  222,19760228,    0,    0
  222,19760229,    0,    0
  222,19760301,   64,    0
  222,19760302,    0,    0
  222,19760303,    0,    0
  222,19760304,    0,    0
  222,19760305,    0,    0
  222,19760306,    0,    0
  222,19760307,    4,  997
  222,19760308,    0,    0
  222,19760309,    6,  997
  222,19760310,    0,    0
  222,19760311,    0,    0
  222,19760312,    0,    0
  222,19760313,   13,    0
  222,19760314,   15,    0
  222,19760315,    0,    0
  222,19760316,    7,    0
  222,19760317,    0,    0
  222,19760318,    0,    0
  222,19760319,    0,    0
  222,19760320,    0,    0
  222,19760321,    0,    0
  222,19760322,    0,    0
  222,19760323,    0,    0
  222,19760324,    0,    0
  222,19760325,   52,    0
  222,19760326,   75,    0
  222,19760327,    6,    0
  222,19760328,    5,    0
  222,19760329,    0,    0
  222,19760330,    0,    0
  222,19760331,    0,    0
  222,19760401,    0,    0
  222,19760402,    0,    0
  222,19760403,    5,    0
  222,19760404,    0,    0
  222,19760405,    0,    0
  222,19760406,    0,    0
  222,19760407,    0,    0
  222,19760408,   36,    0
  222,19760409,    0,    0
  222,19760410,    0,    0
  222,19760411,    0,    0
  222,19760412,    0,    0
  222,19760413,    0,    0
  222,19760414,    0,    0
  222,19760415,    4,    0
  222,19760416,    0,    0
  222,19760417,    0,    0
  222,19760418,    0,    0
  222,19760419,    0,    0
  222,19760420,    0,    0
  222,19760421,    0,    0
  222,19760422,    0,    0
  222,19760423,    0,    0
  222,19760424,    7,    0
  222,19760425,    0,    0
  222,19760426,    0,    0
  222,19760427,    0,    0
  222,19760428,    0,    0
  222,19760429,    0,    0
  222,19760430,    0,    0
  222,19760501,    0,    0
  222,19760502,    4,    0
  222,19760503,    3,    0
  222,19760504,   23,    0
  222,19760505,    0,    0
  222,19760506,    0,    0
  222,19760507,    0,    0
  222,19760508,    0,    0
  222,19760509,    0,    0
  222,19760510,    0,    0
  222,19760511,    0,    0
  222,19760512,    2,    0
  222,19760513,   21,    0
  222,19760514,    3,    0
  222,19760515,    0,    0
  222,19760516,    0,    0
  222,19760517,    0,    0
  222,19760518,    0,    0
  222,19760519,   12,    0
  222,19760520,    0,    0
  222,19760521,   24,    0
  222,19760522,    0,    0
  222,19760523,    0,    0
  222,19760524,    0,    0
  222,19760525,    0,    0
  222,19760526,    0,    0
  222,19760527,   37,    0
  222,19760528,    4,    0
  222,19760529,    0,    0
  222,19760530,    0,    0
  222,19760531,    5,    0
  222,19760601,    0,    0
  222,19760602,   20,    0
  222,19760603,    3,    0
  222,19760604,    5,    0
  222,19760605,    0,    0
  222,19760606,    0,    0
  222,19760607,    0,    0
  222,19760608,    0,    0
  222,19760609,    0,    0
  222,19760610,   27,    0
  222,19760611,    0,    0
  222,19760612,    0,    0
  222,19760613,    0,    0
  222,19760614,    0,    0
  222,19760615,    1,    0
  222,19760616,    1,    0
  222,19760617,    0,    0
  222,19760618,    0,    0
  222,19760619,   16,    0
  222,19760620,  162,    0
  222,19760621,   18,    0
  222,19760622,    0,    0
  222,19760623,    0,    0
  222,19760624,    0,    0
  222,19760625,    0,    0
  222,19760626,    0,    0
  222,19760627,    0,    0
  222,19760628,    0,    0
  222,19760629,    0,    0
  222,19760630,    0,    0
  222,19760701,    0,    0
  222,19760702,    0,    0
  222,19760703,    0,    0
  222,19760704,    0,    0
  222,19760705,    0,    0
  222,19760706,    0,    0
  222,19760707,    0,    0
  222,19760708,    0,    0
  222,19760709,    0,    0
  222,19760710,    0,    0
  222,19760711,    0,    0
  222,19760712,    0,    0
  222,19760713,    0,    0
  222,19760714,   32,    0
  222,19760715,    0,    0
  222,19760716,    0,    0
  222,19760717,    7,    0
  222,19760718,    1,    0
  222,19760719,    0,    0
  222,19760720,   53,    0
  222,19760721,    2,    0
  222,19760722,  221,    0
  222,19760723,    2,    0
  222,19760724,    0,    0
  222,19760725,   25,    0
  222,19760726,    0,    0
  222,19760727,    0,    0
  222,19760728,    0,    0
  222,19760729,    2,    0
  222,19760730,    1,    0
  222,19760731,    9,    0
  222,19760801,   17,    0
  222,19760802,   26,    0
  222,19760803,   20,    0
  222,19760804,   12,    0
  222,19760805,    0,    0
  222,19760806,    0,    0
  222,19760807,    0,    0
  222,19760808,    0,    0
  222,19760809,    0,    0
  222,19760810,    0,    0
  222,19760811,    0,    0
  222,19760812,    0,    0
  222,19760813,    0,    0
  222,19760814,    0,    0
  222,19760815,    0,    0
  222,19760816,    0,    0
  222,19760817,    0,    0
  222,19760818,    0,    0
  222,19760819,    0,    0
  222,19760820,    0,    0
  222,19760821,    0,    0
  222,19760822,    0,    0
  222,19760823,    0,    0
  222,19760824,    0,    0
  222,19760825,    0,    0
  222,19760826,    0,    0
  222,19760827,    3,    0
  222,19760828,    0,    0
  222,19760829,    5,    0
  222,19760830,    8,    0
  222,19760831,    1,    0
  222,19760901,    0,    0
  222,19760902,  104,    0
  222,19760903,   42,    0
  222,19760904,    9,    0
  222,19760905,   60,    0
  222,19760906,    1,    0
  222,19760907,    0,    0
  222,19760908,    0,    0
  222,19760909,   68,    0
  222,19760910,  102,    0
  222,19760911,    6,    0
  222,19760912,   11,    0
  222,19760913,    0,    0
  222,19760914,  107,    0
  222,19760915,    0,    0
  222,19760916,    0,    0
  222,19760917,    1,    0
  222,19760918,   85,    0
  222,19760919,    8,    0
  222,19760920,    0,    0
  222,19760921,    0,    0
  222,19760922,    0,    0
  222,19760923,    0,    0
  222,19760924,   15,    0
  222,19760925,    0,    0
  222,19760926,    2,    0
  222,19760927,   19,    0
  222,19760928,    1,    0
  222,19760929,    2,    0
  222,19760930,   30,    0
  222,19761001,    0,    0
  222,19761002,   23,    0
  222,19761003,    0,    0
  222,19761004,    0,    0
  222,19761005,   46,    0
  222,19761006,   52,    0
  222,19761007,   48,    0
  222,19761008,    5,    0
  222,19761009,    7,    0
  222,19761010,    0,    0
  222,19761011,    0,    0
  222,19761012,    0,    0
  222,19761013,    0,    0
  222,19761014,    0,    0
  222,19761015,    0,    0
  222,19761016,    1,    0
  222,19761017,    0,    0
  222,19761018,    0,    0
  222,19761019,    0,    0
  222,19761020,   15,    0
  222,19761021,   18,    0
  222,19761022,   26,    0
  222,19761023,   24,    0
  222,19761024,   30,    0
  222,19761025,    7,    0
  222,19761026,    0,    0
  222,19761027,    0,    0
  222,19761028,    2,    0
  222,19761029,    1,    0
  222,19761030,    0,    0
  222,19761031,   13,    0
  222,19761101,    0,    0
  222,19761102,    9,    0
  222,19761103,   20,    0
  222,19761104,   25,    0
  222,19761105,    1,    0
  222,19761106,    1,    0
  222,19761107,   11,    0
  222,19761108,   10,    0
  222,19761109,   21,    0
  222,19761110,   25,    0
  222,19761111,   28,    0
  222,19761112,    2,    0
  222,19761113,   16,    0
  222,19761114,    2,    0
  222,19761115,    0,    0
  222,19761116,    0,    0
  222,19761117,   44,    0
  222,19761118,    1,    0
  222,19761119,    0,    0
  222,19761120,    0,    0
  222,19761121,    1,    0
  222,19761122,    7,    0
  222,19761123,   35,    0
  222,19761124,   15,    0
  222,19761125,   29,    0
  222,19761126,    1,    0
  222,19761127,   17,    0
  222,19761128,    1,    0
  222,19761129,   24,    0
  222,19761130,   79,    0
  222,19761201,  186,    0
  222,19761202,    2,    0
  222,19761203,   56,    0
  222,19761204,  151,    0
  222,19761205,  255,    0
  222,19761206,   58,    0
  222,19761207,   65,    0
  222,19761208,   57,    0
  222,19761209,   26,    0
  222,19761210,    0,    0
  222,19761211,   17,    0
  222,19761212,    7,    0
  222,19761213,    3,    0
  222,19761214,   30,    0
  222,19761215,    0,    0
  222,19761216,    0,    0
  222,19761217,    0,    0
  222,19761218,   95,    2
  222,19761219,    0,  997
  222,19761220,   35,  997
  222,19761221,   65,    0
  222,19761222,   25,    0
  222,19761223,    0,    0
  222,19761224,    0,    0
  222,19761225,    1,    0
  222,19761226,   10,    0
  222,19761227,    6,    0
  222,19761228,  126,  997
  222,19761229,   10,    1
  222,19761230,    2,    1
  222,19761231,    1,    1
  222,19770101,   61,    0
  222,19770102,    0,    0
  222,19770103,   21,    0
  222,19770104,   22,    0
  222,19770105,    0,    0
  222,19770106,   53,    0
  222,19770107,    4,    0
  222,19770108,    0,    0
  222,19770109,   31,    0
  222,19770110,   76,    0
  222,19770111,  184,   15
  222,19770112,    4,    8
  222,19770113,    0,    8
  222,19770114,   21,    8
  222,19770115,   68,    2
  222,19770116,    7,  997
  222,19770117,   42,    0
  222,19770118,    0,    0
  222,19770119,    0,    0
  222,19770120,   15,    2
  222,19770121,    0,    0
  222,19770122,   12,    0
  222,19770123,   19,    0
  222,19770124,    3,    0
  222,19770125,   43,    0
  222,19770126,   46,    0
  222,19770127,   45,    0
  222,19770128,   63,    0
  222,19770129,   55,    0
  222,19770130,    0,    0
  222,19770131,    0,    0
  222,19770201,    0,    0
  222,19770202,    0,    0
  222,19770203,    0,    0
  222,19770204,   74,    0
  222,19770205,   58,    0
  222,19770206,    8,    0
  222,19770207,   66,    0
  222,19770208,   15,    0
  222,19770209,    6,    0
  222,19770210,   68,    0
  222,19770211,   56,    0
  222,19770212,    0,    0
  222,19770213,    0,    0
  222,19770214,    1,    0
  222,19770215,    0,    0
  222,19770216,    0,    0
  222,19770217,    0,    0
  222,19770218,  101,    0
  222,19770219,   90,    0
  222,19770220,    0,    0
  222,19770221,   79,    0
  222,19770222,   21,    0
  222,19770223,   50,    0
  222,19770224,   45,    0
  222,19770225,   78,    0
  222,19770226,   15,    0
  222,19770227,    5,  997
  222,19770228,    0,    0
  222,19770301,    0,    0
  222,19770302,    2,    0
  222,19770303,   24,    0
  222,19770304,    1,    0
  222,19770305,    0,    0
  222,19770306,    0,    0
  222,19770307,    0,    0
  222,19770308,   10,    0
  222,19770309,    0,    0
  222,19770310,    0,    0
  222,19770311,    5,    0
  222,19770312,   40,    0
  222,19770313,    0,    0
  222,19770314,    8,    0
  222,19770315,   20,    0
  222,19770316,    6,    0
  222,19770317,    8,    0
  222,19770318,    0,    0
  222,19770319,    8,    0
  222,19770320,   20,    0
  222,19770321,    0,    0
  222,19770322,   17,    0
  222,19770323,    0,    0
  222,19770324,    5,    0
  222,19770325,    0,    0
  222,19770326,    0,    0
  222,19770327,   15,    0
  222,19770328,   73,    0
  222,19770329,   20,    0
  222,19770330,    0,    0
  222,19770331,    0,    0
  222,19770401,   10,    0
  222,19770402,  115,    0
  222,19770403,    0,    0
  222,19770404,   43,    0
  222,19770405,    0,    0
  222,19770406,    0,    0
  222,19770407,   42,    0
  222,19770408,   28,    0
  222,19770409,   72,    4
  222,19770410,    2,    0
  222,19770411,   14,    0
  222,19770412,    1,    0
  222,19770413,   43,    0
  222,19770414,   17,    0
  222,19770415,   49,    0
  222,19770416,    9,    0
  222,19770417,    0,    0
  222,19770418,    0,    0
  222,19770419,    0,    0
  222,19770420,    0,    0
  222,19770421,   10,    0
  222,19770422,   18,    0
  222,19770423,   25,    0
  222,19770424,   20,    0
  222,19770425,    2,    0
  222,19770426,    0,    0
  222,19770427,   23,    0
  222,19770428,    3,    0
  222,19770429,   27,    0
  222,19770430,    0,    0
  222,19770501,    6,    0
  222,19770502,   69,    0
  222,19770503,    3,    0
  222,19770504,   32,    0
  222,19770505,   27,    0
  222,19770506,    7,    0
  222,19770507,    0,    0
