# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 961         Roermond    
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  961,19530314,    0,     
  961,19530315,    0,     
  961,19530316,    0,     
  961,19530317,    0,     
  961,19530318,    0,     
  961,19530319,    1,     
  961,19530320,    1,     
  961,19530321,    1,     
  961,19530322,    0,     
  961,19530323,    0,     
  961,19530324,    1,     
  961,19530325,    0,     
  961,19530326,    0,     
  961,19530327,    8,     
  961,19530328,    0,     
  961,19530329,   18,     
  961,19530330,    0,     
  961,19530331,   23,     
  961,19530401,   35,     
  961,19530402,    0,     
  961,19530403,    0,     
  961,19530404,   17,     
  961,19530405,   70,     
  961,19530406,   14,     
  961,19530407,   27,     
  961,19530408,    2,     
  961,19530409,    5,     
  961,19530410,    0,     
  961,19530411,    0,     
  961,19530412,    0,     
  961,19530413,   10,     
  961,19530414,   20,     
  961,19530415,    1,     
  961,19530416,    0,     
  961,19530417,    0,     
  961,19530418,    0,     
  961,19530419,    0,     
  961,19530420,    0,     
  961,19530421,    0,     
  961,19530422,    0,     
  961,19530423,    0,     
  961,19530424,    0,     
  961,19530425,    0,     
  961,19530426,    0,     
  961,19530427,    2,     
  961,19530428,  170,     
  961,19530429,   45,     
  961,19530430,   53,     
  961,19530501,    0,     
  961,19530502,    0,     
  961,19530503,    0,     
  961,19530504,    0,     
  961,19530505,    0,     
  961,19530506,    0,     
  961,19530507,    5,     
  961,19530508,    0,     
  961,19530509,    0,     
  961,19530510,    3,     
  961,19530511,    0,     
  961,19530512,    0,     
  961,19530513,    0,     
  961,19530514,    0,     
  961,19530515,   45,     
  961,19530516,    0,     
  961,19530517,    0,     
  961,19530518,    0,     
  961,19530519,    6,     
  961,19530520,    0,     
  961,19530521,    0,     
  961,19530522,    0,     
  961,19530523,    0,     
  961,19530524,    0,     
  961,19530525,    0,     
  961,19530526,    0,     
  961,19530527,   17,     
  961,19530528,   50,     
  961,19530529,    0,     
  961,19530530,   20,     
  961,19530531,   80,     
  961,19530601,   55,     
  961,19530602,   85,     
  961,19530603,  145,     
  961,19530604,    1,     
  961,19530605,    0,     
  961,19530606,    0,     
  961,19530607,    0,     
  961,19530608,    0,     
  961,19530609,    0,     
  961,19530610,   28,     
  961,19530611,   25,     
  961,19530612,    0,     
  961,19530613,   28,     
  961,19530614,   36,     
  961,19530615,    2,     
  961,19530616,    4,     
  961,19530617,    0,     
  961,19530618,   23,     
  961,19530619,   29,     
  961,19530620,    0,     
  961,19530621,    0,     
  961,19530622,    0,     
  961,19530623,    0,     
  961,19530624,    7,     
  961,19530625,   83,     
  961,19530626,   88,     
  961,19530627,  110,     
  961,19530628,   18,     
  961,19530629,    0,     
  961,19530630,    0,     
  961,19530701,    0,     
  961,19530702,   14,     
  961,19530703,    2,     
  961,19530704,   23,     
  961,19530705,    0,     
  961,19530706,    0,     
  961,19530707,    0,     
  961,19530708,   17,     
  961,19530709,    0,     
  961,19530710,   10,     
  961,19530711,   43,     
  961,19530712,    0,     
  961,19530713,   50,     
  961,19530714,    4,     
  961,19530715,   62,     
  961,19530716,  300,     
  961,19530717,   23,     
  961,19530718,    0,     
  961,19530719,   40,     
  961,19530720,    0,     
  961,19530721,    0,     
  961,19530722,    0,     
  961,19530723,   34,     
  961,19530724,    4,     
  961,19530725,    0,     
  961,19530726,  110,     
  961,19530727,    5,     
  961,19530728,   65,     
  961,19530729,    0,     
  961,19530730,   14,     
  961,19530731,   43,     
  961,19530801,  375,     
  961,19530802,    8,     
  961,19530803,   17,     
  961,19530804,    7,     
  961,19530805,    1,     
  961,19530806,   30,     
  961,19530807,    0,     
  961,19530808,    0,     
  961,19530809,    0,     
  961,19530810,    0,     
  961,19530811,    0,     
  961,19530812,    0,     
  961,19530813,    0,     
  961,19530814,    0,     
  961,19530815,   40,     
  961,19530816,    8,     
  961,19530817,    0,     
  961,19530818,    0,     
  961,19530819,    7,     
  961,19530820,    0,     
  961,19530821,  185,     
  961,19530822,  145,     
  961,19530823,  117,     
  961,19530824,   17,     
  961,19530825,  120,     
  961,19530826,    7,     
  961,19530827,   12,     
  961,19530828,    0,     
  961,19530829,    0,     
  961,19530830,   42,     
  961,19530831,    5,     
  961,19530901,    0,     
  961,19530902,    0,     
  961,19530903,   17,     
  961,19530904,    0,     
  961,19530905,    0,     
  961,19530906,    0,     
  961,19530907,    0,     
  961,19530908,    0,     
  961,19530909,    0,     
  961,19530910,    2,     
  961,19530911,   50,     
  961,19530912,    5,     
  961,19530913,    0,     
  961,19530914,    0,     
  961,19530915,    0,     
  961,19530916,    0,     
  961,19530917,    0,     
  961,19530918,  105,     
  961,19530919,   14,     
  961,19530920,    8,     
  961,19530921,   26,     
  961,19530922,   11,     
  961,19530923,    3,     
  961,19530924,   15,     
  961,19530925,    0,     
  961,19530926,    0,     
  961,19530927,    0,     
  961,19530928,    0,     
  961,19530929,    0,     
  961,19530930,    0,     
  961,19531001,    0,     
  961,19531002,    0,     
  961,19531003,    0,     
  961,19531004,    1,     
  961,19531005,    0,     
  961,19531006,    0,     
  961,19531007,    0,     
  961,19531008,    5,     
  961,19531009,    0,     
  961,19531010,    0,     
  961,19531011,    0,     
  961,19531012,    0,     
  961,19531013,    0,     
  961,19531014,   10,     
  961,19531015,    0,     
  961,19531016,    0,     
  961,19531017,    0,     
  961,19531018,   12,     
  961,19531019,    0,     
  961,19531020,    0,     
  961,19531021,    0,     
  961,19531022,    0,     
  961,19531023,    0,     
  961,19531024,    6,     
  961,19531025,    0,     
  961,19531026,    0,     
  961,19531027,   13,     
  961,19531028,    3,     
  961,19531029,    0,     
  961,19531030,    0,     
  961,19531031,    6,     
  961,19531101,    4,     
  961,19531102,   15,     
  961,19531103,   50,     
  961,19531104,    0,     
  961,19531105,    5,     
  961,19531106,   12,     
  961,19531107,    0,     
  961,19531108,    7,     
  961,19531109,    0,     
  961,19531110,    0,     
  961,19531111,    3,     
  961,19531112,    0,     
  961,19531113,    0,     
  961,19531114,    0,     
  961,19531115,    1,     
  961,19531116,    0,     
  961,19531117,    0,     
  961,19531118,    0,     
  961,19531119,    0,     
  961,19531120,    0,     
  961,19531121,    0,     
  961,19531122,    0,     
  961,19531123,    0,     
  961,19531124,    0,     
  961,19531125,    0,     
  961,19531126,    2,     
  961,19531127,    3,     
  961,19531128,    0,     
  961,19531129,    0,     
  961,19531130,    0,     
  961,19531201,    0,     
  961,19531202,    0,     
  961,19531203,    0,     
  961,19531204,    7,     
  961,19531205,    0,     
  961,19531206,    5,     
  961,19531207,    0,     
  961,19531208,    0,     
  961,19531209,    0,     
  961,19531210,  125,     
  961,19531211,    5,     
  961,19531212,    0,     
  961,19531213,    0,     
  961,19531214,    0,     
  961,19531215,    0,     
  961,19531216,    0,     
  961,19531217,    0,     
  961,19531218,    1,     
  961,19531219,    0,     
  961,19531220,  137,     
  961,19531221,    0,     
  961,19531222,    4,     
  961,19531223,   25,     
  961,19531224,   12,     
  961,19531225,    0,     
  961,19531226,   78,     
  961,19531227,   63,     
  961,19531228,   35,     
  961,19531229,  135,     
  961,19531230,    0,     
  961,19531231,    0,     
  961,19540101,    1,     
  961,19540102,    0,     
  961,19540103,   14,     
  961,19540104,   15,     
  961,19540105,    0,     
  961,19540106,    0,     
  961,19540107,    0,     
  961,19540108,    4,     
  961,19540109,    0,     
  961,19540110,   75,     
  961,19540111,   72,     
  961,19540112,   30,     
  961,19540113,    2,     
  961,19540114,   45,     
  961,19540115,    3,     
  961,19540116,    4,     
  961,19540117,    0,     
  961,19540118,    4,     
  961,19540119,    0,     
  961,19540120,   40,     
  961,19540121,  250,     
  961,19540122,   15,     
  961,19540123,    0,     
  961,19540124,    0,     
  961,19540125,    0,     
  961,19540126,    0,     
  961,19540127,    0,     
  961,19540128,    0,     
  961,19540129,    0,     
  961,19540130,    0,     
  961,19540131,    0,     
  961,19540201,    0,     
  961,19540202,    0,     
  961,19540203,    0,     
  961,19540204,    0,     
  961,19540205,    0,     
  961,19540206,    0,     
  961,19540207,    0,     
  961,19540208,    0,     
  961,19540209,   53,     
  961,19540210,    2,     
  961,19540211,   42,     
  961,19540212,   25,     
  961,19540213,    0,     
  961,19540214,    0,     
  961,19540215,    5,     
  961,19540216,    0,     
  961,19540217,    0,     
  961,19540218,    0,     
  961,19540219,   52,     
  961,19540220,   11,     
  961,19540221,    0,     
  961,19540222,    0,     
  961,19540223,    2,     
  961,19540224,    0,     
  961,19540225,    4,     
  961,19540226,   70,     
  961,19540227,   23,     
  961,19540228,   47,     
  961,19540301,   80,     
  961,19540302,    2,     
  961,19540303,  103,     
  961,19540304,   13,     
  961,19540305,   23,     
  961,19540306,    9,     
  961,19540307,    0,     
  961,19540308,    0,     
  961,19540309,    0,     
  961,19540310,    0,     
  961,19540311,    0,     
  961,19540312,    0,     
  961,19540313,    0,     
  961,19540314,    0,     
  961,19540315,    0,     
  961,19540316,    0,     
  961,19540317,    0,     
  961,19540318,    0,     
  961,19540319,    0,     
  961,19540320,    0,     
  961,19540321,    6,     
  961,19540322,    0,     
  961,19540323,    0,     
  961,19540324,   30,     
  961,19540325,   20,     
  961,19540326,   30,     
  961,19540327,   10,     
  961,19540328,    0,     
  961,19540329,   20,     
  961,19540330,    0,     
  961,19540331,   12,     
  961,19540401,   15,     
  961,19540402,   17,     
  961,19540403,   70,     
  961,19540404,    4,     
  961,19540405,   15,     
  961,19540406,    0,     
  961,19540407,   20,     
  961,19540408,    0,     
  961,19540409,    0,     
  961,19540410,    0,     
  961,19540411,    0,     
  961,19540412,    0,     
  961,19540413,    0,     
  961,19540414,    0,     
  961,19540415,   18,     
  961,19540416,    2,     
  961,19540417,    2,     
  961,19540418,    0,     
  961,19540419,    5,     
  961,19540420,   28,     
  961,19540421,    4,     
  961,19540422,    0,     
  961,19540423,    0,     
  961,19540424,    0,     
  961,19540425,    0,     
  961,19540426,    0,     
  961,19540427,    0,     
  961,19540428,    0,     
  961,19540429,    0,     
  961,19540430,    0,     
  961,19540501,    0,     
  961,19540502,    0,     
  961,19540503,    0,     
  961,19540504,    0,     
  961,19540505,   23,     
  961,19540506,    0,     
  961,19540507,    0,     
  961,19540508,    0,     
  961,19540509,    0,     
  961,19540510,    0,     
  961,19540511,    0,     
  961,19540512,    0,     
  961,19540513,    0,     
  961,19540514,    0,     
  961,19540515,    0,     
  961,19540516,    0,     
  961,19540517,    0,     
  961,19540518,    0,     
  961,19540519,    0,     
  961,19540520,   23,     
  961,19540521,   26,     
  961,19540522,   17,     
  961,19540523,   17,     
  961,19540524,   25,     
  961,19540525,    0,     
  961,19540526,    0,     
  961,19540527,    0,     
  961,19540528,    0,     
  961,19540529,    5,     
  961,19540530,   26,     
  961,19540531,   73,     
  961,19540601,    0,     
  961,19540602,   55,     
  961,19540603,   62,     
  961,19540604,   47,     
  961,19540605,    0,     
  961,19540606,    0,     
  961,19540607,    0,     
  961,19540608,    0,     
  961,19540609,   12,     
  961,19540610,   11,     
  961,19540611,   15,     
  961,19540612,    4,     
  961,19540613,   16,     
  961,19540614,   43,     
  961,19540615,   13,     
  961,19540616,    0,     
  961,19540617,    0,     
  961,19540618,    0,     
  961,19540619,    0,     
  961,19540620,    0,     
  961,19540621,  147,     
  961,19540622,    0,     
  961,19540623,    0,     
  961,19540624,    0,     
  961,19540625,    0,     
  961,19540626,   55,     
  961,19540627,   27,     
  961,19540628,    8,     
  961,19540629,    9,     
  961,19540630,    0,     
  961,19540701,    0,     
  961,19540702,    0,     
  961,19540703,   12,     
  961,19540704,   32,     
  961,19540705,   75,     
  961,19540706,   48,     
  961,19540707,    1,     
  961,19540708,    1,     
  961,19540709,    0,     
  961,19540710,    0,     
  961,19540711,    0,     
  961,19540712,    7,     
  961,19540713,    3,     
  961,19540714,    9,     
  961,19540715,   55,     
  961,19540716,    7,     
  961,19540717,   12,     
  961,19540718,  155,     
  961,19540719,  148,     
  961,19540720,    7,     
  961,19540721,    0,     
  961,19540722,    3,     
  961,19540723,    0,     
  961,19540724,   20,     
  961,19540725,    0,     
  961,19540726,  225,     
  961,19540727,   47,     
  961,19540728,    9,     
  961,19540729,   90,     
  961,19540730,   55,     
  961,19540731,    0,     
  961,19540801,    0,     
  961,19540802,    0,     
  961,19540803,   48,     
  961,19540804,    0,     
  961,19540805,    0,     
  961,19540806,    0,     
  961,19540807,   11,     
  961,19540808,   65,     
  961,19540809,   21,     
  961,19540810,   62,     
  961,19540811,   17,     
  961,19540812,    4,     
  961,19540813,   50,     
  961,19540814,    0,     
  961,19540815,  375,     
  961,19540816,   15,     
  961,19540817,    0,     
  961,19540818,   75,     
  961,19540819,    0,     
  961,19540820,    2,     
  961,19540821,    0,     
  961,19540822,    6,     
  961,19540823,    0,     
  961,19540824,   95,     
  961,19540825,  182,     
  961,19540826,    0,     
  961,19540827,    0,     
  961,19540828,    0,     
  961,19540829,  197,     
  961,19540830,    0,     
  961,19540831,    0,     
  961,19540901,    0,     
  961,19540902,    0,     
  961,19540903,    0,     
  961,19540904,    0,     
  961,19540905,    0,     
  961,19540906,    2,     
  961,19540907,  250,     
  961,19540908,    5,     
  961,19540909,    0,     
  961,19540910,    9,     
  961,19540911,    0,     
  961,19540912,   13,     
  961,19540913,   57,     
  961,19540914,    0,     
  961,19540915,    0,     
  961,19540916,    5,     
  961,19540917,   62,     
  961,19540918,   12,     
  961,19540919,   31,     
  961,19540920,  103,     
  961,19540921,    0,     
  961,19540922,   26,     
  961,19540923,    6,     
  961,19540924,    0,     
  961,19540925,   12,     
  961,19540926,   38,     
  961,19540927,  195,     
  961,19540928,    0,     
  961,19540929,   48,     
  961,19540930,   42,     
  961,19541001,   49,     
  961,19541002,    0,     
  961,19541003,    0,     
  961,19541004,    0,     
  961,19541005,   15,     
  961,19541006,   55,     
  961,19541007,  105,     
  961,19541008,    2,     
  961,19541009,  105,     
  961,19541010,    0,     
  961,19541011,   13,     
  961,19541012,    0,     
  961,19541013,    0,     
  961,19541014,    0,     
  961,19541015,    0,     
  961,19541016,    0,     
  961,19541017,    0,     
  961,19541018,    0,     
  961,19541019,   52,     
  961,19541020,   13,     
  961,19541021,    0,     
  961,19541022,   23,     
  961,19541023,   98,     
  961,19541024,    0,     
  961,19541025,   45,     
  961,19541026,   47,     
  961,19541027,    0,     
  961,19541028,   63,     
  961,19541029,    0,     
  961,19541030,   95,     
  961,19541031,    4,     
  961,19541101,    0,     
  961,19541102,    0,     
  961,19541103,    0,     
  961,19541104,   13,     
  961,19541105,    0,     
  961,19541106,    0,     
  961,19541107,  102,     
  961,19541108,   85,     
  961,19541109,    7,     
  961,19541110,    0,     
  961,19541111,   48,     
  961,19541112,    0,     
  961,19541113,   14,     
  961,19541114,   34,     
  961,19541115,   45,     
  961,19541116,    7,     
  961,19541117,   73,     
  961,19541118,    4,     
  961,19541119,    0,     
  961,19541120,    0,     
  961,19541121,    0,     
  961,19541122,    0,     
  961,19541123,    0,     
  961,19541124,    4,     
  961,19541125,    0,     
  961,19541126,   38,     
  961,19541127,   25,     
  961,19541128,   32,     
  961,19541129,    0,     
  961,19541130,   11,     
  961,19541201,    0,     
  961,19541202,    0,     
  961,19541203,    0,     
  961,19541204,    0,     
  961,19541205,   37,     
  961,19541206,   15,     
  961,19541207,    6,     
  961,19541208,    0,     
  961,19541209,   52,     
  961,19541210,    3,     
  961,19541211,    0,     
  961,19541212,    0,     
  961,19541213,   23,     
  961,19541214,   98,     
  961,19541215,   19,     
  961,19541216,    4,     
  961,19541217,    0,     
  961,19541218,   14,     
  961,19541219,    0,     
  961,19541220,    5,     
  961,19541221,    0,     
  961,19541222,   35,     
  961,19541223,  105,     
  961,19541224,   85,     
  961,19541225,   46,     
  961,19541226,   90,     
  961,19541227,    3,     
  961,19541228,    9,     
  961,19541229,    0,     
  961,19541230,    0,     
  961,19541231,    0,     
  961,19550101,    0,     
  961,19550102,    0,     
  961,19550103,    1,     
  961,19550104,    0,     
  961,19550105,    0,     
  961,19550106,    0,     
  961,19550107,    0,     
  961,19550108,    0,     
  961,19550109,    0,     
  961,19550110,    0,     
  961,19550111,   49,     
  961,19550112,  105,     
  961,19550113,    0,     
  961,19550114,  133,     
  961,19550115,   87,     
  961,19550116,    7,     
  961,19550117,   55,     
  961,19550118,   52,     
  961,19550119,    6,     
  961,19550120,    0,     
  961,19550121,    0,     
  961,19550122,   22,     
  961,19550123,    5,     
  961,19550124,    3,     
  961,19550125,    0,     
  961,19550126,    0,     
  961,19550127,    0,     
  961,19550128,    0,     
  961,19550129,    0,     
  961,19550130,    0,     
  961,19550131,   23,     
  961,19550201,    3,     
  961,19550202,    0,     
  961,19550203,   38,     
  961,19550204,   58,     
  961,19550205,  105,     
  961,19550206,   46,     
  961,19550207,    6,     
  961,19550208,   85,     
  961,19550209,    4,     
  961,19550210,   12,     
  961,19550211,    0,     
  961,19550212,    0,     
  961,19550213,   23,     
  961,19550214,   32,     
  961,19550215,   32,     
  961,19550216,    0,     
  961,19550217,    9,     
  961,19550218,    0,     
  961,19550219,    6,     
  961,19550220,   28,     
  961,19550221,   12,     
  961,19550222,    0,     
  961,19550223,    0,     
  961,19550224,    0,     
  961,19550225,   23,     
  961,19550226,    0,     
  961,19550227,    0,     
  961,19550228,    0,     
  961,19550301,    0,     
  961,19550302,    0,     
  961,19550303,    0,     
  961,19550304,    0,     
  961,19550305,    3,     
  961,19550306,   22,     
  961,19550307,   18,     
  961,19550308,   13,     
  961,19550309,    0,     
  961,19550310,    0,     
  961,19550311,    0,     
  961,19550312,    0,     
  961,19550313,    0,     
  961,19550314,    6,     
  961,19550315,    2,     
  961,19550316,    0,     
  961,19550317,   38,     
  961,19550318,   14,     
  961,19550319,   48,     
  961,19550320,   27,     
  961,19550321,    0,     
  961,19550322,    0,     
  961,19550323,   28,     
  961,19550324,   38,     
  961,19550325,    0,     
  961,19550326,    1,     
  961,19550327,   17,     
  961,19550328,    0,     
  961,19550329,    0,     
  961,19550330,    0,     
  961,19550331,    7,     
  961,19550401,    0,     
  961,19550402,    8,     
  961,19550403,    0,     
  961,19550404,   35,     
  961,19550405,    2,     
  961,19550406,    0,     
  961,19550407,   45,     
  961,19550408,    4,     
  961,19550409,   57,     
  961,19550410,    4,     
  961,19550411,   57,     
  961,19550412,    0,     
  961,19550413,    3,     
  961,19550414,    0,     
  961,19550415,    0,     
  961,19550416,    0,     
  961,19550417,    0,     
  961,19550418,    0,     
  961,19550419,    0,     
  961,19550420,    0,     
  961,19550421,    0,     
  961,19550422,    0,     
  961,19550423,    9,     
  961,19550424,    0,     
  961,19550425,    0,     
  961,19550426,    0,     
  961,19550427,    0,     
  961,19550428,    0,     
  961,19550429,    0,     
  961,19550430,    0,     
  961,19550501,   18,     
  961,19550502,    7,     
  961,19550503,    3,     
  961,19550504,   18,     
  961,19550505,   19,     
  961,19550506,   48,     
  961,19550507,   78,     
  961,19550508,    0,     
  961,19550509,    0,     
  961,19550510,    4,     
  961,19550511,   19,     
  961,19550512,    0,     
  961,19550513,    0,     
  961,19550514,  128,     
  961,19550515,   58,     
  961,19550516,   18,     
  961,19550517,   82,     
  961,19550518,   10,     
  961,19550519,   12,     
  961,19550520,   22,     
  961,19550521,   48,     
  961,19550522,    0,     
  961,19550523,    3,     
  961,19550524,    9,     
  961,19550525,    0,     
  961,19550526,    0,     
  961,19550527,   26,     
  961,19550528,   75,     
  961,19550529,    9,     
  961,19550530,    0,     
  961,19550531,    0,     
  961,19550601,    0,     
  961,19550602,    0,     
  961,19550603,    0,     
  961,19550604,    0,     
  961,19550605,   68,     
  961,19550606,    0,     
  961,19550607,    0,     
  961,19550608,   63,     
  961,19550609,  143,     
  961,19550610,   52,     
  961,19550611,    0,     
  961,19550612,    0,     
  961,19550613,   75,     
  961,19550614,    4,     
  961,19550615,    2,     
  961,19550616,    0,     
  961,19550617,    0,     
  961,19550618,    0,     
  961,19550619,    0,     
  961,19550620,    0,     
  961,19550621,    0,     
  961,19550622,    0,     
  961,19550623,    0,     
  961,19550624,    0,     
  961,19550625,    0,     
  961,19550626,    0,     
  961,19550627,    0,     
  961,19550628,    0,     
  961,19550629,    0,     
  961,19550630,   52,     
  961,19550701,   18,     
  961,19550702,    0,     
  961,19550703,    0,     
  961,19550704,   17,     
  961,19550705,   38,     
  961,19550706,    0,     
  961,19550707,    0,     
  961,19550708,    6,     
  961,19550709,    0,     
  961,19550710,    0,     
  961,19550711,    0,     
  961,19550712,    0,     
  961,19550713,    3,     
  961,19550714,    0,     
  961,19550715,  103,     
  961,19550716,   95,     
  961,19550717,    0,     
  961,19550718,    0,     
  961,19550719,    0,     
  961,19550720,    9,     
  961,19550721,    0,     
  961,19550722,    0,     
  961,19550723,    0,     
  961,19550724,    0,     
  961,19550725,    0,     
  961,19550726,    0,     
  961,19550727,    0,     
  961,19550728,    0,     
  961,19550729,    2,     
  961,19550730,    0,     
  961,19550731,    0,     
  961,19550801,    0,     
  961,19550802,    0,     
  961,19550803,    9,     
  961,19550804,   92,     
  961,19550805,    0,     
  961,19550806,    0,     
  961,19550807,    0,     
  961,19550808,   78,     
  961,19550809,  203,     
  961,19550810,   13,     
  961,19550811,    0,     
  961,19550812,    0,     
  961,19550813,  127,     
  961,19550814,    0,     
  961,19550815,    8,     
  961,19550816,   38,     
  961,19550817,    0,     
  961,19550818,    0,     
  961,19550819,    0,     
  961,19550820,    0,     
  961,19550821,    0,     
  961,19550822,    0,     
  961,19550823,    0,     
  961,19550824,    0,     
  961,19550825,    0,     
  961,19550826,   26,     
  961,19550827,    4,     
  961,19550828,    0,     
  961,19550829,    9,     
  961,19550830,    0,     
  961,19550831,    0,     
  961,19550901,    0,     
  961,19550902,   25,     
  961,19550903,    0,     
  961,19550904,    0,     
  961,19550905,    0,     
  961,19550906,   42,     
  961,19550907,  175,     
  961,19550908,  178,     
  961,19550909,    0,     
  961,19550910,   38,     
  961,19550911,    0,     
  961,19550912,    0,     
  961,19550913,   55,     
  961,19550914,   95,     
  961,19550915,   85,     
  961,19550916,   35,     
  961,19550917,   28,     
  961,19550918,    0,     
  961,19550919,    0,     
  961,19550920,    0,     
  961,19550921,    0,     
  961,19550922,    0,     
  961,19550923,    0,     
  961,19550924,    0,     
  961,19550925,    5,     
  961,19550926,   50,     
  961,19550927,    0,     
  961,19550928,   65,     
  961,19550929,   28,     
  961,19550930,    0,     
  961,19551001,    8,     
  961,19551002,    0,     
  961,19551003,    0,     
  961,19551004,    0,     
  961,19551005,    0,     
  961,19551006,   53,     
  961,19551007,  105,     
  961,19551008,   13,     
  961,19551009,    0,     
  961,19551010,    0,     
  961,19551011,    0,     
  961,19551012,    0,     
  961,19551013,    0,     
  961,19551014,    2,     
  961,19551015,    0,     
  961,19551016,   26,     
  961,19551017,    6,     
  961,19551018,    2,     
  961,19551019,    0,     
  961,19551020,    0,     
  961,19551021,    9,     
  961,19551022,   38,     
  961,19551023,    7,     
  961,19551024,    0,     
  961,19551025,    4,     
  961,19551026,    0,     
  961,19551027,   92,     
  961,19551028,   32,     
  961,19551029,   19,     
  961,19551030,    0,     
  961,19551031,    8,     
  961,19551101,    0,     
  961,19551102,    0,     
  961,19551103,    0,     
  961,19551104,   13,     
  961,19551105,  100,     
  961,19551106,    0,     
  961,19551107,    0,     
  961,19551108,    7,     
  961,19551109,   48,     
  961,19551110,   14,     
  961,19551111,    0,     
  961,19551112,    0,     
  961,19551113,    3,     
  961,19551114,    0,     
  961,19551115,    7,     
  961,19551116,    3,     
  961,19551117,    2,     
  961,19551118,    0,     
  961,19551119,    7,     
  961,19551120,   14,     
  961,19551121,   21,     
  961,19551122,    3,     
  961,19551123,    2,     
  961,19551124,   19,     
  961,19551125,   45,     
  961,19551126,    0,     
  961,19551127,    0,     
  961,19551128,    0,     
  961,19551129,    0,     
  961,19551130,    0,     
  961,19551201,    0,     
  961,19551202,    0,     
  961,19551203,    0,     
  961,19551204,   62,     
  961,19551205,    2,     
  961,19551206,    0,     
  961,19551207,    4,     
  961,19551208,    2,     
  961,19551209,    0,     
  961,19551210,   53,     
  961,19551211,   42,     
  961,19551212,    0,     
  961,19551213,    0,     
  961,19551214,    5,     
  961,19551215,   54,     
  961,19551216,   77,     
  961,19551217,   75,     
  961,19551218,   62,     
  961,19551219,   15,     
  961,19551220,    0,     
  961,19551221,    2,     
  961,19551222,   15,     
  961,19551223,    1,     
  961,19551224,    5,     
  961,19551225,   32,     
  961,19551226,    5,     
  961,19551227,   53,     
  961,19551228,   43,     
  961,19551229,   13,     
  961,19551230,   27,     
  961,19551231,    0,     
  961,19560101,   25,     
  961,19560102,   97,     
  961,19560103,    3,     
  961,19560104,    0,     
  961,19560105,    0,     
  961,19560106,    3,     
  961,19560107,    2,     
  961,19560108,   12,     
  961,19560109,   68,     
  961,19560110,   15,     
  961,19560111,    4,     
  961,19560112,   27,     
  961,19560113,   19,     
  961,19560114,    0,     
  961,19560115,    5,     
  961,19560116,    3,     
  961,19560117,    0,     
  961,19560118,    0,     
  961,19560119,   31,     
  961,19560120,    0,     
  961,19560121,   27,     
  961,19560122,   38,     
  961,19560123,   28,     
  961,19560124,   87,     
  961,19560125,   25,     
  961,19560126,   11,     
  961,19560127,  163,     
  961,19560128,    0,     
  961,19560129,   18,     
  961,19560130,  112,     
  961,19560131,    0,     
  961,19560201,    0,     
  961,19560202,    0,     
  961,19560203,    0,     
  961,19560204,    3,     
  961,19560205,    2,     
  961,19560206,   38,     
  961,19560207,    0,     
  961,19560208,    0,     
  961,19560209,   32,     
  961,19560210,    0,     
  961,19560211,    0,     
  961,19560212,    0,     
  961,19560213,   38,     
  961,19560214,    0,     
  961,19560215,   45,     
  961,19560216,   16,     
  961,19560217,    0,     
  961,19560218,    4,     
  961,19560219,    3,     
  961,19560220,   14,     
  961,19560221,    0,     
  961,19560222,    0,     
  961,19560223,    0,     
  961,19560224,    0,     
  961,19560225,    0,     
  961,19560226,    0,     
  961,19560227,    0,     
  961,19560228,    0,     
  961,19560229,   12,     
  961,19560301,   35,     
  961,19560302,   12,     
  961,19560303,  166,     
  961,19560304,  118,     
  961,19560305,    7,     
  961,19560306,    0,     
  961,19560307,   17,     
  961,19560308,    0,     
  961,19560309,    0,     
  961,19560310,    0,     
  961,19560311,    0,     
  961,19560312,    0,     
  961,19560313,    0,     
  961,19560314,    0,     
  961,19560315,    3,     
  961,19560316,    0,     
  961,19560317,    0,     
  961,19560318,    0,     
  961,19560319,    0,     
  961,19560320,   11,     
  961,19560321,    0,     
  961,19560322,    2,     
  961,19560323,    0,     
  961,19560324,    0,     
  961,19560325,    0,     
  961,19560326,    0,     
  961,19560327,    0,     
  961,19560328,    0,     
  961,19560329,    0,     
  961,19560330,    0,     
  961,19560331,    3,     
  961,19560401,    0,     
  961,19560402,    0,     
  961,19560403,    0,     
  961,19560404,    2,     
  961,19560405,   13,     
  961,19560406,   45,     
  961,19560407,    8,     
  961,19560408,    3,     
  961,19560409,    0,     
  961,19560410,    0,     
  961,19560411,   13,     
  961,19560412,    0,     
  961,19560413,   55,     
  961,19560414,  112,     
  961,19560415,   77,     
  961,19560416,   37,     
  961,19560417,    0,     
  961,19560418,    2,     
  961,19560419,    3,     
  961,19560420,    0,     
  961,19560421,    0,     
  961,19560422,    0,     
  961,19560423,    0,     
  961,19560424,    0,     
