# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 828         Oudenbosch  
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  828,19151207,   23,     
  828,19151208,   34,     
  828,19151209,   52,     
  828,19151210,    0,     
  828,19151211,  120,     
  828,19151212,   76,     
  828,19151213,   22,     
  828,19151214,   40,     
  828,19151215,   45,     
  828,19151216,    5,     
  828,19151217,   37,     
  828,19151218,    7,     
  828,19151219,   37,     
  828,19151220,    0,     
  828,19151221,    1,     
  828,19151222,   20,     
  828,19151223,   66,     
  828,19151224,   50,     
  828,19151225,  131,     
  828,19151226,   24,     
  828,19151227,   11,     
  828,19151228,   70,     
  828,19151229,    8,     
  828,19151230,    0,     
  828,19151231,   12,     
  828,19160101,    1,     
  828,19160102,   40,     
  828,19160103,   11,     
  828,19160104,  120,     
  828,19160105,    0,     
  828,19160106,   49,     
  828,19160107,    9,     
  828,19160108,    4,     
  828,19160109,   88,     
  828,19160110,   17,     
  828,19160111,    5,     
  828,19160112,    1,     
  828,19160113,    4,     
  828,19160114,   39,     
  828,19160115,   26,     
  828,19160116,    3,     
  828,19160117,    0,     
  828,19160118,    0,     
  828,19160119,   16,     
  828,19160120,   31,     
  828,19160121,   26,     
  828,19160122,   20,     
  828,19160123,    7,     
  828,19160124,   11,     
  828,19160125,    0,     
  828,19160126,    9,     
  828,19160127,    0,     
  828,19160128,    0,     
  828,19160129,   16,     
  828,19160130,    8,     
  828,19160131,    1,     
  828,19160201,    0,     
  828,19160202,    0,     
  828,19160203,    0,     
  828,19160204,    0,     
  828,19160205,    0,     
  828,19160206,   19,     
  828,19160207,    0,     
  828,19160208,   25,     
  828,19160209,   47,     
  828,19160210,   17,     
  828,19160211,   22,     
  828,19160212,   18,     
  828,19160213,   58,     
  828,19160214,    8,     
  828,19160215,   71,     
  828,19160216,   55,     
  828,19160217,   62,     
  828,19160218,   24,     
  828,19160219,    0,     
  828,19160220,   75,     
  828,19160221,    5,     
  828,19160222,    0,     
  828,19160223,    0,     
  828,19160224,   12,     
  828,19160225,   33,     
  828,19160226,   14,     
  828,19160227,   12,     
  828,19160228,    0,     
  828,19160229,   11,     
  828,19160301,    6,     
  828,19160302,    0,     
  828,19160303,    0,     
  828,19160304,    0,     
  828,19160305,  175,     
  828,19160306,    6,     
  828,19160307,    4,     
  828,19160308,   13,     
  828,19160309,   90,     
  828,19160310,    0,     
  828,19160311,    9,     
  828,19160312,    5,     
  828,19160313,    0,     
  828,19160314,    0,     
  828,19160315,    0,     
  828,19160316,    0,     
  828,19160317,    3,     
  828,19160318,    0,     
  828,19160319,    0,     
  828,19160320,    0,     
  828,19160321,    0,     
  828,19160322,  101,     
  828,19160323,  157,     
  828,19160324,   68,     
  828,19160325,   19,     
  828,19160326,   27,     
  828,19160327,   15,     
  828,19160328,   28,     
  828,19160329,  117,     
  828,19160330,   18,     
  828,19160331,   41,     
  828,19160401,    0,     
  828,19160402,    0,     
  828,19160403,    0,     
  828,19160404,    0,     
  828,19160405,    0,     
  828,19160406,   16,     
  828,19160407,    0,     
  828,19160408,   16,     
  828,19160409,    1,     
  828,19160410,    0,     
  828,19160411,    0,     
  828,19160412,    0,     
  828,19160413,   70,     
  828,19160414,   92,     
  828,19160415,   19,     
  828,19160416,    5,     
  828,19160417,   17,     
  828,19160418,   18,     
  828,19160419,  119,     
  828,19160420,   78,     
  828,19160421,   79,     
  828,19160422,    5,     
  828,19160423,   80,     
  828,19160424,  108,     
  828,19160425,    0,     
  828,19160426,    0,     
  828,19160427,    0,     
  828,19160428,    0,     
  828,19160429,    0,     
  828,19160430,    0,     
  828,19160501,    0,     
  828,19160502,    0,     
  828,19160503,   31,     
  828,19160504,   49,     
  828,19160505,    0,     
  828,19160506,    0,     
  828,19160507,   24,     
  828,19160508,   45,     
  828,19160509,   56,     
  828,19160510,    2,     
  828,19160511,   74,     
  828,19160512,    0,     
  828,19160513,    0,     
  828,19160514,    1,     
  828,19160515,   22,     
  828,19160516,    9,     
  828,19160517,   15,     
  828,19160518,    0,     
  828,19160519,    0,     
  828,19160520,    0,     
  828,19160521,    0,     
  828,19160522,    0,     
  828,19160523,    0,     
  828,19160524,   11,     
  828,19160525,    0,     
  828,19160526,   66,     
  828,19160527,   40,     
  828,19160528,   19,     
  828,19160529,   18,     
  828,19160530,    0,     
  828,19160531,    0,     
  828,19160601,   13,     
  828,19160602,    0,     
  828,19160603,   18,     
  828,19160604,    0,     
  828,19160605,    0,     
  828,19160606,   23,     
  828,19160607,  156,     
  828,19160608,   49,     
  828,19160609,   22,     
  828,19160610,   82,     
  828,19160611,   18,     
  828,19160612,    5,     
  828,19160613,  172,     
  828,19160614,  205,     
  828,19160615,   29,     
  828,19160616,   53,     
  828,19160617,    2,     
  828,19160618,    0,     
  828,19160619,    0,     
  828,19160620,    0,     
  828,19160621,    7,     
  828,19160622,    0,     
  828,19160623,    0,     
  828,19160624,    0,     
  828,19160625,  110,     
  828,19160626,   61,     
  828,19160627,    0,     
  828,19160628,   77,     
  828,19160629,  142,     
  828,19160630,    0,     
  828,19160701,   32,     
  828,19160702,    8,     
  828,19160703,    0,     
  828,19160704,    0,     
  828,19160705,   20,     
  828,19160706,   77,     
  828,19160707,    2,     
  828,19160708,    8,     
  828,19160709,   32,     
  828,19160710,    0,     
  828,19160711,    0,     
  828,19160712,    2,     
  828,19160713,    0,     
  828,19160714,    0,     
  828,19160715,   49,     
  828,19160716,   17,     
  828,19160717,    0,     
  828,19160718,  114,     
  828,19160719,   39,     
  828,19160720,    0,     
  828,19160721,    0,     
  828,19160722,    0,     
  828,19160723,    0,     
  828,19160724,    0,     
  828,19160725,    2,     
  828,19160726,    0,     
  828,19160727,    0,     
  828,19160728,    1,     
  828,19160729,    0,     
  828,19160730,    0,     
  828,19160731,    0,     
  828,19160801,    0,     
  828,19160802,    0,     
  828,19160803,    0,     
  828,19160804,    0,     
  828,19160805,    0,     
  828,19160806,    0,     
  828,19160807,    0,     
  828,19160808,    0,     
  828,19160809,    0,     
  828,19160810,    0,     
  828,19160811,    0,     
  828,19160812,    0,     
  828,19160813,    0,     
  828,19160814,    0,     
  828,19160815,    0,     
  828,19160816,   94,     
  828,19160817,   31,     
  828,19160818,    7,     
  828,19160819,    0,     
  828,19160820,   23,     
  828,19160821,   46,     
  828,19160822,   35,     
  828,19160823,   24,     
  828,19160824,    3,     
  828,19160825,    2,     
  828,19160826,    8,     
  828,19160827,   25,     
  828,19160828,   34,     
  828,19160829,   10,     
  828,19160830,    0,     
  828,19160831,  157,     
  828,19160901,   79,     
  828,19160902,    0,     
  828,19160903,   12,     
  828,19160904,    0,     
  828,19160905,   73,     
  828,19160906,  194,     
  828,19160907,  156,     
  828,19160908,    0,     
  828,19160909,    0,     
  828,19160910,    0,     
  828,19160911,    0,     
  828,19160912,    0,     
  828,19160913,   11,     
  828,19160914,   18,     
  828,19160915,   44,     
  828,19160916,   62,     
  828,19160917,    6,     
  828,19160918,    5,     
  828,19160919,   22,     
  828,19160920,  128,     
  828,19160921,    3,     
  828,19160922,    8,     
  828,19160923,    0,     
  828,19160924,    0,     
  828,19160925,    0,     
  828,19160926,    0,     
  828,19160927,    0,     
  828,19160928,    0,     
  828,19160929,    1,     
  828,19160930,    0,     
  828,19161001,    0,     
  828,19161002,    0,     
  828,19161003,    0,     
  828,19161004,    0,     
  828,19161005,   15,     
  828,19161006,   30,     
  828,19161007,   13,     
  828,19161008,    0,     
  828,19161009,   25,     
  828,19161010,    5,     
  828,19161011,    0,     
  828,19161012,    0,     
  828,19161013,    0,     
  828,19161014,    8,     
  828,19161015,   17,     
  828,19161016,   10,     
  828,19161017,  133,     
  828,19161018,   24,     
  828,19161019,  182,     
  828,19161020,    5,     
  828,19161021,  188,     
  828,19161022,    0,     
  828,19161023,    0,     
  828,19161024,    0,     
  828,19161025,    0,     
  828,19161026,    0,     
  828,19161027,   25,     
  828,19161028,   95,     
  828,19161029,    2,     
  828,19161030,    0,     
  828,19161031,   15,     
  828,19161101,   52,     
  828,19161102,    0,     
  828,19161103,   12,     
  828,19161104,   36,     
  828,19161105,    9,     
  828,19161106,   25,     
  828,19161107,    7,     
  828,19161108,    3,     
  828,19161109,  233,     
  828,19161110,   15,     
  828,19161111,    0,     
  828,19161112,    0,     
  828,19161113,    0,     
  828,19161114,    0,     
  828,19161115,    2,     
  828,19161116,    0,     
  828,19161117,    0,     
  828,19161118,    0,     
  828,19161119,    0,     
  828,19161120,   56,     
  828,19161121,    1,     
  828,19161122,    0,     
  828,19161123,    5,     
  828,19161124,    0,     
  828,19161125,    0,     
  828,19161126,    0,     
  828,19161127,  113,     
  828,19161128,   31,     
  828,19161129,    2,     
  828,19161130,    0,     
  828,19161201,    0,     
  828,19161202,    0,     
  828,19161203,    0,     
  828,19161204,    0,     
  828,19161205,    9,     
  828,19161206,   86,     
  828,19161207,    2,     
  828,19161208,    0,     
  828,19161209,    0,     
  828,19161210,    8,     
  828,19161211,   50,     
  828,19161212,    0,     
  828,19161213,   11,     
  828,19161214,   99,     
  828,19161215,    0,     
  828,19161216,   26,     
  828,19161217,    5,     
  828,19161218,    0,     
  828,19161219,   36,     
  828,19161220,    0,     
  828,19161221,    0,     
  828,19161222,    0,     
  828,19161223,   48,     
  828,19161224,  145,     
  828,19161225,   44,     
  828,19161226,   32,     
  828,19161227,   37,     
  828,19161228,    0,     
  828,19161229,    0,     
  828,19161230,   63,     
  828,19161231,   95,     
  828,19170101,   45,     
  828,19170102,    8,     
  828,19170103,    2,     
  828,19170104,   16,     
  828,19170105,    0,     
  828,19170106,   11,     
  828,19170107,   64,     
  828,19170108,   15,     
  828,19170109,   75,     
  828,19170110,   10,     
  828,19170111,   34,     
  828,19170112,    0,     
  828,19170113,   26,     
  828,19170114,   62,     
  828,19170115,    1,     
  828,19170116,    0,     
  828,19170117,    7,     
  828,19170118,   19,     
  828,19170119,   33,     
  828,19170120,    8,     
  828,19170121,    0,     
  828,19170122,    0,     
  828,19170123,    0,     
  828,19170124,    0,     
  828,19170125,    0,     
  828,19170126,    0,     
  828,19170127,    0,     
  828,19170128,    0,     
  828,19170129,    0,     
  828,19170130,    0,     
  828,19170131,    0,     
  828,19170201,   15,     
  828,19170202,    0,     
  828,19170203,    0,     
  828,19170204,    0,     
  828,19170205,    0,     
  828,19170206,    0,     
  828,19170207,    0,     
  828,19170208,    0,     
  828,19170209,    0,     
  828,19170210,    0,     
  828,19170211,    0,     
  828,19170212,    0,     
  828,19170213,    0,     
  828,19170214,    5,     
  828,19170215,    0,     
  828,19170216,    0,     
  828,19170217,    0,     
  828,19170218,    0,     
  828,19170219,   13,     
  828,19170220,    3,     
  828,19170221,    0,     
  828,19170222,   60,     
  828,19170223,   26,     
  828,19170224,   16,     
  828,19170225,    1,     
  828,19170226,    0,     
  828,19170227,    4,     
  828,19170228,    0,     
  828,19170301,    2,     
  828,19170302,    5,     
  828,19170303,    1,     
  828,19170304,    0,     
  828,19170305,    0,     
  828,19170306,    0,     
  828,19170307,    9,     
  828,19170308,    0,     
  828,19170309,    0,     
  828,19170310,    6,     
  828,19170311,    0,     
  828,19170312,    2,     
  828,19170313,  100,     
  828,19170314,    9,     
  828,19170315,    0,     
  828,19170316,    0,     
  828,19170317,    0,     
  828,19170318,    0,     
  828,19170319,    0,     
  828,19170320,    0,     
  828,19170321,   74,     
  828,19170322,   37,     
  828,19170323,   10,     
  828,19170324,    2,     
  828,19170325,    0,     
  828,19170326,    0,     
  828,19170327,   50,     
  828,19170328,   35,     
  828,19170329,    0,     
  828,19170330,   11,     
  828,19170331,   41,     
  828,19170401,    5,     
  828,19170402,   48,     
  828,19170403,    5,     
  828,19170404,   30,     
  828,19170405,   12,     
  828,19170406,    5,     
  828,19170407,    0,     
  828,19170408,   85,     
  828,19170409,    2,     
  828,19170410,   15,     
  828,19170411,   42,     
  828,19170412,   21,     
  828,19170413,   41,     
  828,19170414,   14,     
  828,19170415,    3,     
  828,19170416,    0,     
  828,19170417,    4,     
  828,19170418,   86,     
  828,19170419,   12,     
  828,19170420,    0,     
  828,19170421,    9,     
  828,19170422,    0,     
  828,19170423,    0,     
  828,19170424,    0,     
  828,19170425,    0,     
  828,19170426,    3,     
  828,19170427,    0,     
  828,19170428,    0,     
  828,19170429,    8,     
  828,19170430,    0,     
  828,19170501,    0,     
  828,19170502,    0,     
  828,19170503,    0,     
  828,19170504,    0,     
  828,19170505,    0,     
  828,19170506,    0,     
  828,19170507,    0,     
  828,19170508,    0,     
  828,19170509,    0,     
  828,19170510,   58,     
  828,19170511,    0,     
  828,19170512,    0,     
  828,19170513,    0,     
  828,19170514,    9,     
  828,19170515,   28,     
  828,19170516,   33,     
  828,19170517,    0,     
  828,19170518,    1,     
  828,19170519,    9,     
  828,19170520,   16,     
  828,19170521,    7,     
  828,19170522,    0,     
  828,19170523,    0,     
  828,19170524,    0,     
  828,19170525,   15,     
  828,19170526,    0,     
  828,19170527,    0,     
  828,19170528,    0,     
  828,19170529,    0,     
  828,19170530,    0,     
  828,19170531,    0,     
  828,19170601,    0,     
  828,19170602,    0,     
  828,19170603,   15,     
  828,19170604,    0,     
  828,19170605,    0,     
  828,19170606,    0,     
  828,19170607,    0,     
  828,19170608,    0,     
  828,19170609,   26,     
  828,19170610,    7,     
  828,19170611,  104,     
  828,19170612,    0,     
  828,19170613,  103,     
  828,19170614,    0,     
  828,19170615,   60,     
  828,19170616,    0,     
  828,19170617,    0,     
  828,19170618,    0,     
  828,19170619,   10,     
  828,19170620,  142,     
  828,19170621,  106,     
  828,19170622,   27,     
  828,19170623,   13,     
  828,19170624,   40,     
  828,19170625,   11,     
  828,19170626,    0,     
  828,19170627,   37,     
  828,19170628,    0,     
  828,19170629,    0,     
  828,19170630,   80,     
  828,19170701,    3,     
  828,19170702,   30,     
  828,19170703,    0,     
  828,19170704,    0,     
  828,19170705,    0,     
  828,19170706,    2,     
  828,19170707,    0,     
  828,19170708,    0,     
  828,19170709,    0,     
  828,19170710,   17,     
  828,19170711,  109,     
  828,19170712,   42,     
  828,19170713,    0,     
  828,19170714,    0,     
  828,19170715,    0,     
  828,19170716,  172,     
  828,19170717,    0,     
  828,19170718,    7,     
  828,19170719,    0,     
  828,19170720,  105,     
  828,19170721,    0,     
  828,19170722,    0,     
  828,19170723,    0,     
  828,19170724,    0,     
  828,19170725,    0,     
  828,19170726,    0,     
  828,19170727,    1,     
  828,19170728,    0,     
  828,19170729,    0,     
  828,19170730,    0,     
  828,19170731,  120,     
  828,19170801,    0,     
  828,19170802,  431,     
  828,19170803,  270,     
  828,19170804,  204,     
  828,19170805,   39,     
  828,19170806,    0,     
  828,19170807,  246,     
  828,19170808,   21,     
  828,19170809,   22,     
  828,19170810,   51,     
  828,19170811,    0,     
  828,19170812,   40,     
  828,19170813,   74,     
  828,19170814,    0,     
  828,19170815,   21,     
  828,19170816,   20,     
  828,19170817,   49,     
  828,19170818,   10,     
  828,19170819,    0,     
  828,19170820,    9,     
  828,19170821,    0,     
  828,19170822,    0,     
  828,19170823,    0,     
  828,19170824,    0,     
  828,19170825,   82,     
  828,19170826,    3,     
  828,19170827,    0,     
  828,19170828,   19,     
  828,19170829,   87,     
  828,19170830,    0,     
  828,19170831,   69,     
  828,19170901,   21,     
  828,19170902,   13,     
  828,19170903,    5,     
  828,19170904,   10,     
  828,19170905,    0,     
  828,19170906,    0,     
  828,19170907,    0,     
  828,19170908,   20,     
  828,19170909,    0,     
  828,19170910,    0,     
  828,19170911,    0,     
  828,19170912,    0,     
  828,19170913,   11,     
  828,19170914,    2,     
  828,19170915,   15,     
  828,19170916,    0,     
  828,19170917,    0,     
  828,19170918,    0,     
  828,19170919,    0,     
  828,19170920,   11,     
  828,19170921,   73,     
  828,19170922,    5,     
  828,19170923,    0,     
  828,19170924,    0,     
  828,19170925,    0,     
  828,19170926,    0,     
  828,19170927,    0,     
  828,19170928,    4,     
  828,19170929,    0,     
  828,19170930,    0,     
  828,19171001,    0,     
  828,19171002,    0,     
  828,19171003,    0,     
  828,19171004,    2,     
  828,19171005,    1,     
  828,19171006,   96,     
  828,19171007,  106,     
  828,19171008,  139,     
  828,19171009,  199,     
  828,19171010,  105,     
  828,19171011,    1,     
  828,19171012,   34,     
  828,19171013,   22,     
  828,19171014,   87,     
  828,19171015,   30,     
  828,19171016,   29,     
  828,19171017,    3,     
  828,19171018,    0,     
  828,19171019,   37,     
  828,19171020,    0,     
  828,19171021,   46,     
  828,19171022,    0,     
  828,19171023,   18,     
  828,19171024,   25,     
  828,19171025,  109,     
  828,19171026,   45,     
  828,19171027,    3,     
  828,19171028,   18,     
  828,19171029,    0,     
  828,19171030,    0,     
  828,19171031,    5,     
  828,19171101,   45,     
  828,19171102,    0,     
  828,19171103,   11,     
  828,19171104,    6,     
  828,19171105,    0,     
  828,19171106,    0,     
  828,19171107,    0,     
  828,19171108,   18,     
  828,19171109,   39,     
  828,19171110,   48,     
  828,19171111,   31,     
  828,19171112,    3,     
  828,19171113,   17,     
  828,19171114,    0,     
  828,19171115,    0,     
  828,19171116,    8,     
  828,19171117,    3,     
  828,19171118,    0,     
  828,19171119,    0,     
  828,19171120,    0,     
  828,19171121,    3,     
  828,19171122,  102,     
  828,19171123,    0,     
  828,19171124,    4,     
  828,19171125,    0,     
  828,19171126,   38,     
  828,19171127,   28,     
  828,19171128,   53,     
  828,19171129,    0,     
  828,19171130,    0,     
  828,19171201,    0,     
  828,19171202,    0,     
  828,19171203,    7,     
  828,19171204,   30,     
  828,19171205,   75,     
  828,19171206,    0,     
  828,19171207,    0,     
  828,19171208,    0,     
  828,19171209,    7,     
  828,19171210,   25,     
  828,19171211,   40,     
  828,19171212,    0,     
  828,19171213,    0,     
  828,19171214,    0,     
  828,19171215,    0,     
  828,19171216,    1,     
  828,19171217,    0,     
  828,19171218,    2,     
  828,19171219,    0,     
  828,19171220,    0,     
  828,19171221,    0,     
  828,19171222,    0,     
  828,19171223,    0,     
  828,19171224,    0,     
  828,19171225,    0,     
  828,19171226,   15,     
  828,19171227,   22,     
  828,19171228,    0,     
  828,19171229,    3,     
  828,19171230,    8,     
  828,19171231,    0,     
  828,19180101,    0,     
  828,19180102,    0,     
  828,19180103,    0,     
  828,19180104,    8,     
  828,19180105,    4,     
  828,19180106,   11,     
  828,19180107,    0,     
  828,19180108,   25,     
  828,19180109,    5,     
  828,19180110,   55,     
  828,19180111,   25,     
  828,19180112,    6,     
  828,19180113,    4,     
  828,19180114,    4,     
  828,19180115,    0,     
  828,19180116,   21,     
  828,19180117,  257,     
  828,19180118,   31,     
  828,19180119,  120,     
  828,19180120,   42,     
  828,19180121,    0,     
  828,19180122,    0,     
  828,19180123,   28,     
  828,19180124,   41,     
  828,19180125,    2,     
  828,19180126,    7,     
  828,19180127,    0,     
  828,19180128,    3,     
  828,19180129,    2,     
  828,19180130,    0,     
  828,19180131,    0,     
  828,19180201,    1,     
  828,19180202,    0,     
  828,19180203,    2,     
  828,19180204,    0,     
  828,19180205,    2,     
  828,19180206,    0,     
  828,19180207,    6,     
  828,19180208,   76,     
  828,19180209,   39,     
  828,19180210,   33,     
  828,19180211,    0,     
  828,19180212,    0,     
  828,19180213,   38,     
  828,19180214,   16,     
  828,19180215,   19,     
  828,19180216,    0,     
  828,19180217,    0,     
  828,19180218,    0,     
  828,19180219,    0,     
  828,19180220,    0,     
  828,19180221,    0,     
  828,19180222,   64,     
  828,19180223,   15,     
  828,19180224,    0,     
  828,19180225,    0,     
  828,19180226,   11,     
  828,19180227,   10,     
  828,19180228,    0,     
  828,19180301,    2,     
  828,19180302,    0,     
  828,19180303,    1,     
  828,19180304,    5,     
  828,19180305,    0,     
  828,19180306,    0,     
  828,19180307,    0,     
  828,19180308,    0,     
  828,19180309,    6,     
  828,19180310,    0,     
  828,19180311,    0,     
  828,19180312,    0,     
  828,19180313,    0,     
  828,19180314,    0,     
  828,19180315,    0,     
  828,19180316,    0,     
  828,19180317,    0,     
  828,19180318,    0,     
  828,19180319,    0,     
  828,19180320,    0,     
  828,19180321,  319,     
  828,19180322,    1,     
  828,19180323,    0,     
  828,19180324,    1,     
  828,19180325,    0,     
  828,19180326,    0,     
  828,19180327,    3,     
  828,19180328,    0,     
  828,19180329,    0,     
  828,19180330,   24,     
  828,19180331,   13,     
  828,19180401,   44,     
  828,19180402,   16,     
  828,19180403,    0,     
  828,19180404,    9,     
  828,19180405,    7,     
  828,19180406,   94,     
  828,19180407,   12,     
  828,19180408,  102,     
  828,19180409,    0,     
  828,19180410,    0,     
  828,19180411,    0,     
  828,19180412,    0,     
  828,19180413,    0,     
  828,19180414,    0,     
  828,19180415,    0,     
  828,19180416,   39,     
  828,19180417,   15,     
  828,19180418,    0,     
  828,19180419,   13,     
  828,19180420,   10,     
  828,19180421,   29,     
  828,19180422,    0,     
  828,19180423,    0,     
  828,19180424,    0,     
  828,19180425,    0,     
  828,19180426,    4,     
  828,19180427,   14,     
  828,19180428,    6,     
  828,19180429,    6,     
  828,19180430,   15,     
  828,19180501,    0,     
  828,19180502,    0,     
  828,19180503,    0,     
  828,19180504,    0,     
  828,19180505,    0,     
  828,19180506,   14,     
  828,19180507,   32,     
  828,19180508,   18,     
  828,19180509,    0,     
  828,19180510,    0,     
  828,19180511,    0,     
  828,19180512,    0,     
  828,19180513,    5,     
  828,19180514,   20,     
  828,19180515,   14,     
  828,19180516,    0,     
  828,19180517,    0,     
  828,19180518,    0,     
  828,19180519,    9,     
  828,19180520,    0,     
  828,19180521,    0,     
  828,19180522,    0,     
  828,19180523,    0,     
  828,19180524,    0,     
  828,19180525,   52,     
  828,19180526,   55,     
  828,19180527,    0,     
  828,19180528,    0,     
  828,19180529,    0,     
  828,19180530,    0,     
  828,19180531,    0,     
  828,19180601,    0,     
  828,19180602,    0,     
  828,19180603,    0,     
  828,19180604,    0,     
  828,19180605,    0,     
  828,19180606,    0,     
  828,19180607,    0,     
  828,19180608,    0,     
  828,19180609,    0,     
  828,19180610,    0,     
  828,19180611,   30,     
  828,19180612,   41,     
  828,19180613,    0,     
  828,19180614,    0,     
  828,19180615,    0,     
  828,19180616,   40,     
  828,19180617,    0,     
  828,19180618,    0,     
  828,19180619,    0,     
  828,19180620,    0,     
  828,19180621,   16,     
  828,19180622,   56,     
  828,19180623,   42,     
  828,19180624,   22,     
  828,19180625,   19,     
  828,19180626,   36,     
  828,19180627,  109,     
  828,19180628,    1,     
  828,19180629,    0,     
  828,19180630,    0,     
  828,19180701,    0,     
  828,19180702,    0,     
  828,19180703,    0,     
  828,19180704,    0,     
  828,19180705,    0,     
  828,19180706,    0,     
  828,19180707,    0,     
  828,19180708,    0,     
  828,19180709,    0,     
  828,19180710,   50,     
  828,19180711,   10,     
  828,19180712,   25,     
  828,19180713,    2,     
  828,19180714,  149,     
  828,19180715,    5,     
  828,19180716,   21,     
  828,19180717,  151,     
  828,19180718,   77,     
  828,19180719,   13,     
  828,19180720,   51,     
  828,19180721,    3,     
  828,19180722,   39,     
  828,19180723,    0,     
  828,19180724,    4,     
  828,19180725,  138,     
  828,19180726,    0,     
  828,19180727,    0,     
  828,19180728,  114,     
  828,19180729,   82,     
  828,19180730,   11,     
  828,19180731,    0,     
  828,19180801,    0,     
  828,19180802,    0,     
  828,19180803,    0,     
  828,19180804,   69,     
  828,19180805,   25,     
  828,19180806,   20,     
  828,19180807,   45,     
  828,19180808,   29,     
  828,19180809,    0,     
  828,19180810,    0,     
  828,19180811,    0,     
  828,19180812,    0,     
  828,19180813,    0,     
  828,19180814,    0,     
  828,19180815,    0,     
  828,19180816,    0,     
  828,19180817,    0,     
  828,19180818,    0,     
  828,19180819,   61,     
  828,19180820,    2,     
  828,19180821,    3,     
  828,19180822,    0,     
  828,19180823,    0,     
  828,19180824,    0,     
  828,19180825,   29,     
  828,19180826,    9,     
  828,19180827,   74,     
  828,19180828,  113,     
  828,19180829,   36,     
  828,19180830,  145,     
  828,19180831,    4,     
  828,19180901,   26,     
  828,19180902,   47,     
  828,19180903,    0,     
  828,19180904,   47,     
  828,19180905,    0,     
  828,19180906,   21,     
  828,19180907,   12,     
  828,19180908,    3,     
  828,19180909,   94,     
  828,19180910,   12,     
  828,19180911,   83,     
  828,19180912,   84,     
  828,19180913,   72,     
  828,19180914,   95,     
  828,19180915,    4,     
  828,19180916,   15,     
  828,19180917,    1,     
  828,19180918,   46,     
  828,19180919,   44,     
  828,19180920,    2,     
  828,19180921,    2,     
  828,19180922,   57,     
  828,19180923,    2,     
  828,19180924,   36,     
  828,19180925,    5,     
  828,19180926,   28,     
  828,19180927,    7,     
  828,19180928,   16,     
  828,19180929,   18,     
  828,19180930,   36,     
  828,19181001,  137,     
  828,19181002,  177,     
  828,19181003,   68,     
  828,19181004,    7,     
  828,19181005,    0,     
  828,19181006,    3,     
  828,19181007,   15,     
  828,19181008,    0,     
  828,19181009,   39,     
  828,19181010,    0,     
  828,19181011,    3,     
  828,19181012,   12,     
  828,19181013,   56,     
  828,19181014,    3,     
  828,19181015,    6,     
  828,19181016,    0,     
  828,19181017,  235,     
  828,19181018,  175,     
  828,19181019,    2,     
  828,19181020,    0,     
  828,19181021,   53,     
  828,19181022,   36,     
  828,19181023,   32,     
  828,19181024,    2,     
  828,19181025,    0,     
  828,19181026,    0,     
  828,19181027,    6,     
  828,19181028,   10,     
  828,19181029,    0,     
  828,19181030,    0,     
  828,19181031,    0,     
  828,19181101,    0,     
  828,19181102,    4,     
  828,19181103,    0,     
  828,19181104,   63,     
  828,19181105,    1,     
  828,19181106,    4,     
  828,19181107,   53,     
  828,19181108,  158,     
  828,19181109,    3,     
  828,19181110,   17,     
  828,19181111,    0,     
  828,19181112,    0,     
  828,19181113,   28,     
  828,19181114,    0,     
  828,19181115,    0,     
  828,19181116,    0,     
  828,19181117,    0,     
  828,19181118,    0,     
  828,19181119,   10,     
  828,19181120,   21,     
  828,19181121,    5,     
  828,19181122,    0,     
  828,19181123,    1,     
  828,19181124,    1,     
  828,19181125,    0,     
  828,19181126,    1,     
  828,19181127,   19,     
  828,19181128,    7,     
  828,19181129,   11,     
  828,19181130,   45,     
  828,19181201,    1,     
  828,19181202,    0,     
  828,19181203,    2,     
  828,19181204,   23,     
  828,19181205,    8,     
  828,19181206,   26,     
  828,19181207,    1,     
  828,19181208,    0,     
  828,19181209,    1,     
  828,19181210,    9,     
  828,19181211,   28,     
  828,19181212,   48,     
  828,19181213,    5,     
  828,19181214,  119,     
  828,19181215,   68,     
  828,19181216,   55,     
  828,19181217,    3,     
  828,19181218,   21,     
  828,19181219,   42,     
  828,19181220,  200,     
  828,19181221,   86,     
  828,19181222,   62,     
  828,19181223,    0,     
  828,19181224,   86,     
  828,19181225,   18,     
  828,19181226,   38,     
  828,19181227,   18,     
  828,19181228,    0,     
  828,19181229,  121,     
  828,19181230,  125,     
  828,19181231,   21,     
  828,19190101,   12,     
  828,19190102,    9,     
  828,19190103,   55,     
  828,19190104,   35,     
  828,19190105,   21,     
  828,19190106,   22,     
  828,19190107,   21,     
  828,19190108,    5,     
  828,19190109,    0,     
  828,19190110,    3,     
  828,19190111,   45,     
  828,19190112,    0,     
  828,19190113,    4,     
  828,19190114,    1,     
  828,19190115,    0,     
  828,19190116,   26,     
  828,19190117,   13,     
