# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 377         5.763       51.198      30.00       Ell         
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# EV24      : Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)
# STN,YYYYMMDD,   RH, EV24
  377,20061108,    4,    5
  377,20061109,   12,    7
  377,20061110,    0,    6
  377,20061111,   80,    3
  377,20061112,   22,    4
  377,20061113,   55,    1
  377,20061114,   27,    2
  377,20061115,    5,    7
  377,20061116,   18,    6
  377,20061117,   45,    6
  377,20061118,    4,    5
  377,20061119,   88,    1
  377,20061120,   39,    2
  377,20061121,   25,    5
  377,20061122,   32,    4
  377,20061123,   91,    2
  377,20061124,    5,    2
  377,20061125,   -1,    2
  377,20061126,    0,    5
  377,20061127,    2,    4
  377,20061128,    5,    6
  377,20061129,    0,    6
  377,20061130,    0,    6
  377,20061201,    0,    5
  377,20061202,   -1,    3
  377,20061203,   37,    3
  377,20061204,   75,    3
  377,20061205,   27,    3
  377,20061206,    1,    3
  377,20061207,   67,    1
  377,20061208,  118,    2
  377,20061209,    6,    4
  377,20061210,    0,    4
  377,20061211,   64,    1
  377,20061212,   26,    5
  377,20061213,   10,    2
  377,20061214,    0,    2
  377,20061215,    0,    5
  377,20061216,   35,    1
  377,20061217,   12,    4
  377,20061218,    0,    1
  377,20061219,    0,    2
  377,20061220,    0,    1
  377,20061221,    4,    1
  377,20061222,    0,    4
  377,20061223,    0,    1
  377,20061224,    0,    1
  377,20061225,    0,    1
  377,20061226,    0,    1
  377,20061227,    0,    0
  377,20061228,   21,    1
  377,20061229,   -1,    4
  377,20061230,   57,    1
  377,20061231,   24,    2
  377,20070101,   94,    2
  377,20070102,   39,    2
  377,20070103,   -1,    2
  377,20070104,   25,    2
  377,20070105,   21,    1
  377,20070106,  107,    1
  377,20070107,    1,    4
  377,20070108,   36,    4
  377,20070109,    1,    3
  377,20070110,   96,    3
  377,20070111,  162,    0
  377,20070112,    6,    3
  377,20070113,    2,    1
  377,20070114,   15,    6
  377,20070115,    0,    6
  377,20070116,    6,    2
  377,20070117,   44,    2
  377,20070118,  221,    1
  377,20070119,   43,    6
  377,20070120,   12,    2
  377,20070121,   28,    4
  377,20070122,    6,    2
  377,20070123,    0,    3
  377,20070124,    0,    2
  377,20070125,    0,    2
  377,20070126,   12,    2
  377,20070127,    2,    4
  377,20070128,   36,    2
  377,20070129,    4,    3
  377,20070130,    1,    3
  377,20070131,    2,    7
  377,20070201,    2,    1
  377,20070202,    0,    2
  377,20070203,    0,    8
  377,20070204,    0,    5
  377,20070205,    3,    2
  377,20070206,    9,    5
  377,20070207,   -1,    3
  377,20070208,   75,    3
  377,20070209,   15,    5
  377,20070210,   16,    2
  377,20070211,   79,    4
  377,20070212,   64,    6
  377,20070213,   13,    4
  377,20070214,   96,    2
  377,20070215,    0,   11
  377,20070216,    0,    9
  377,20070217,    0,   10
  377,20070218,    0,    3
  377,20070219,    0,    4
  377,20070220,    0,   10
  377,20070221,   49,    4
  377,20070222,    0,   11
  377,20070223,   32,    6
  377,20070224,   31,    6
  377,20070225,  145,    5
  377,20070226,   17,    3
  377,20070227,   68,    3
  377,20070228,   29,    7
  377,20070301,   85,   11
  377,20070302,   15,    9
  377,20070303,   78,    3
  377,20070304,    0,   14
  377,20070305,   56,   14
  377,20070306,   47,    6
  377,20070307,   15,   10
  377,20070308,    0,   14
  377,20070309,   51,    3
  377,20070310,    0,   16
  377,20070311,    0,   19
  377,20070312,    0,   20
  377,20070313,    0,   17
  377,20070314,    0,   19
  377,20070315,    0,   18
  377,20070316,   -1,   10
  377,20070317,    2,    4
  377,20070318,   70,    7
  377,20070319,   17,   11
  377,20070320,    9,   12
  377,20070321,   -1,   12
  377,20070322,   11,    3
  377,20070323,    2,    4
  377,20070324,    1,    5
  377,20070325,    0,   17
  377,20070326,    0,   25
  377,20070327,    0,   24
  377,20070328,    0,   24
  377,20070329,   44,   16
  377,20070330,   -1,   12
  377,20070331,    0,   20
  377,20070401,    0,   26
  377,20070402,    0,   26
  377,20070403,   -1,   11
  377,20070404,    0,   27
  377,20070405,    0,   25
  377,20070406,    0,   25
  377,20070407,    0,   15
  377,20070408,    0,   28
  377,20070409,    0,   26
  377,20070410,    0,   14
  377,20070411,    0,   17
  377,20070412,    0,   31
  377,20070413,    0,   29
  377,20070414,    0,   36
  377,20070415,    0,   38
  377,20070416,    0,   37
  377,20070417,    0,   23
  377,20070418,    0,   22
  377,20070419,    0,   33
  377,20070420,    0,   31
  377,20070421,    0,   30
  377,20070422,    0,   36
  377,20070423,   -1,   32
  377,20070424,    0,   31
  377,20070425,    0,   34
  377,20070426,    0,   39
  377,20070427,    0,   39
  377,20070428,    0,   41
  377,20070429,    0,   40
  377,20070430,    0,   41
  377,20070501,    0,   42
  377,20070502,    0,   42
  377,20070503,    0,   41
  377,20070504,    0,   29
  377,20070505,    0,   38
  377,20070506,   -1,   35
  377,20070507,  161,    6
  377,20070508,   29,   16
  377,20070509,   32,   11
  377,20070510,   33,   13
  377,20070511,   46,   13
  377,20070512,  106,   23
  377,20070513,   48,   18
  377,20070514,    4,   18
  377,20070515,   45,   33
  377,20070516,  105,   19
  377,20070517,   61,   13
  377,20070518,   32,   35
  377,20070519,   74,   41
  377,20070520,    4,   19
  377,20070521,    0,   20
  377,20070522,    0,   29
  377,20070523,    0,   48
  377,20070524,    0,   47
  377,20070525,   62,   35
  377,20070526,    4,    9
  377,20070527,   18,   18
  377,20070528,   14,   12
  377,20070529,    0,   16
  377,20070530,   -1,   40
  377,20070531,   30,   26
  377,20070601,    0,   23
  377,20070602,    0,   39
  377,20070603,    0,   34
  377,20070604,    0,   40
  377,20070605,    0,   35
  377,20070606,    0,   45
  377,20070607,    0,   46
  377,20070608,   30,   36
  377,20070609,  113,   14
  377,20070610,  151,   23
  377,20070611,    8,   47
  377,20070612,    0,   12
  377,20070613,    0,   48
  377,20070614,  107,   27
  377,20070615,   54,   25
  377,20070616,  202,   27
  377,20070617,   22,   34
  377,20070618,  105,   24
  377,20070619,    0,   51
  377,20070620,   20,   33
  377,20070621,    1,   11
  377,20070622,   11,   27
  377,20070623,   14,   24
  377,20070624,    0,   23
  377,20070625,  107,   27
  377,20070626,   46,   22
  377,20070627,    0,   32
  377,20070628,    5,   35
  377,20070629,   20,   15
  377,20070630,    0,   26
  377,20070701,   24,   34
  377,20070702,   10,   28
  377,20070703,   29,   16
  377,20070704,  199,   19
  377,20070705,   31,   29
  377,20070706,    0,   19
  377,20070707,    0,   29
  377,20070708,   15,   42
  377,20070709,    4,   35
  377,20070710,   19,   27
  377,20070711,    1,   22
  377,20070712,    0,   23
  377,20070713,    3,   30
  377,20070714,   -1,   40
  377,20070715,    0,   44
  377,20070716,   12,   37
  377,20070717,   19,   46
  377,20070718,   -1,   40
  377,20070719,    0,   22
  377,20070720,  149,   21
  377,20070721,  143,   42
  377,20070722,    0,   34
  377,20070723,   29,    9
  377,20070724,   76,   19
  377,20070725,    0,   41
  377,20070726,    3,   27
  377,20070727,   21,   38
  377,20070728,   81,   28
  377,20070729,  227,   13
  377,20070730,   24,   29
  377,20070731,    0,   30
  377,20070801,    0,   42
  377,20070802,   70,   10
  377,20070803,    0,   43
  377,20070804,    0,   45
  377,20070805,    0,   48
  377,20070806,   14,   35
  377,20070807,    2,   20
  377,20070808,    2,   12
  377,20070809,  428,    3
  377,20070810,    0,    9
  377,20070811,    0,   39
  377,20070812,   17,   34
  377,20070813,    0,   38
  377,20070814,    5,   34
  377,20070815,   22,   27
  377,20070816,   10,   26
  377,20070817,    1,   30
  377,20070818,    0,   29
  377,20070819,   37,   22
  377,20070820,   15,   14
  377,20070821,  185,   18
  377,20070822,   32,    7
  377,20070823,    0,   24
  377,20070824,    0,   33
  377,20070825,    0,   25
  377,20070826,    0,   22
  377,20070827,    0,   24
  377,20070828,    0,   24
  377,20070829,    0,   29
  377,20070830,    0,   19
  377,20070831,   17,   12
  377,20070901,   -1,   20
  377,20070902,    0,   13
  377,20070903,   96,   21
  377,20070904,    1,   23
  377,20070905,   14,   12
  377,20070906,    5,   18
  377,20070907,    1,   12
  377,20070908,    0,   14
  377,20070909,   -1,   14
  377,20070910,   53,   12
  377,20070911,    0,   17
  377,20070912,    0,   23
  377,20070913,    0,   14
  377,20070914,    0,   21
  377,20070915,    0,   25
  377,20070916,    0,   20
  377,20070917,   56,   14
  377,20070918,   14,   18
  377,20070919,    0,   20
  377,20070920,    0,   16
  377,20070921,    0,   24
  377,20070922,    0,   24
  377,20070923,    0,   21
  377,20070924,   18,   12
  377,20070925,   17,   19
  377,20070926,   78,    9
  377,20070927,   50,    7
  377,20070928,   75,   10
  377,20070929,   47,    4
  377,20070930,    0,   18
  377,20071001,  108,    4
  377,20071002,    0,    4
  377,20071003,    3,    6
  377,20071004,    0,   14
  377,20071005,    0,   15
  377,20071006,    0,   19
  377,20071007,    0,   18
  377,20071008,    0,   10
  377,20071009,   26,   10
  377,20071010,    5,   15
  377,20071011,    0,    6
  377,20071012,    0,    7
  377,20071013,    0,   15
  377,20071014,    0,   16
  377,20071015,    0,   16
  377,20071016,    0,   14
  377,20071017,   13,    5
  377,20071018,    0,   11
  377,20071019,    0,    8
  377,20071020,    0,   13
  377,20071021,    5,    4
  377,20071022,    0,   13
  377,20071023,    0,   12
  377,20071024,    0,    4
  377,20071025,    0,    4
  377,20071026,    0,    4
  377,20071027,    0,    2
  377,20071028,    4,    6
  377,20071029,  294,    1
  377,20071030,    7,    8
  377,20071031,    0,    9
  377,20071101,    0,    4
  377,20071102,    6,    4
  377,20071103,    4,    3
  377,20071104,   -1,    5
  377,20071105,   17,    4
  377,20071106,    6,    7
  377,20071107,   11,    1
  377,20071108,   48,    3
  377,20071109,  176,    5
  377,20071110,  144,    3
  377,20071111,   36,    3
  377,20071112,    1,    7
  377,20071113,   55,    2
  377,20071114,    0,    6
  377,20071115,    0,    7
  377,20071116,    0,    3
  377,20071117,    0,    5
  377,20071118,    0,    6
  377,20071119,   20,    3
  377,20071120,   11,    4
  377,20071121,    2,    2
  377,20071122,    0,    7
  377,20071123,    0,    1
  377,20071124,    1,    5
  377,20071125,   53,    2
  377,20071126,    3,    4
  377,20071127,    2,    3
  377,20071128,    0,    4
  377,20071129,   26,    1
  377,20071130,   44,    1
  377,20071201,   89,    6
  377,20071202,   77,    1
  377,20071203,   62,    5
  377,20071204,    8,    2
  377,20071205,   12,    2
  377,20071206,  106,    1
  377,20071207,  112,    3
  377,20071208,   43,    3
  377,20071209,   16,    4
  377,20071210,   63,    1
  377,20071211,    2,    4
  377,20071212,    0,    1
  377,20071213,    0,    2
  377,20071214,    0,    1
  377,20071215,    0,    3
  377,20071216,    0,    4
  377,20071217,    0,    2
  377,20071218,    0,    4
  377,20071219,    0,    4
  377,20071220,    0,    1
  377,20071221,    0,    1
  377,20071222,    0,    4
  377,20071223,   -1,    3
  377,20071224,    0,    2
  377,20071225,    0,    3
  377,20071226,   10,    2
  377,20071227,   -1,    2
  377,20071228,    0,    5
  377,20071229,    4,    2
  377,20071230,    7,    3
  377,20071231,    4,    1
  377,20080101,   11,    2
  377,20080102,    0,    6
  377,20080103,   23,    2
  377,20080104,    4,    2
  377,20080105,   83,    2
  377,20080106,   -1,    5
  377,20080107,   49,    3
  377,20080108,    1,    3
  377,20080109,   43,    2
  377,20080110,   -1,    3
  377,20080111,   31,    2
  377,20080112,    5,    3
  377,20080113,    0,    5
  377,20080114,    1,    4
  377,20080115,   31,    2
  377,20080116,    8,    3
  377,20080117,   13,    3
  377,20080118,   13,    2
  377,20080119,   77,    1
  377,20080120,    9,    2
  377,20080121,   64,    1
  377,20080122,   18,    7
  377,20080123,    3,    2
  377,20080124,   22,    2
  377,20080125,    0,    6
  377,20080126,    0,    7
  377,20080127,    0,    1
  377,20080128,    0,    2
  377,20080129,    0,    1
  377,20080130,   43,    2
  377,20080131,   46,    3
  377,20080201,   26,    4
  377,20080202,  122,    7
  377,20080203,    0,    7
  377,20080204,   42,    2
  377,20080205,   23,    3
  377,20080206,   52,    3
  377,20080207,    0,    8
  377,20080208,    0,   10
  377,20080209,    0,   10
  377,20080210,    0,   10
  377,20080211,    0,   10
  377,20080212,    0,   11
  377,20080213,    0,    3
  377,20080214,    0,    1
  377,20080215,    0,   10
  377,20080216,    0,   10
  377,20080217,    0,   11
  377,20080218,    0,   10
  377,20080219,    0,    4
  377,20080220,   -1,    7
  377,20080221,   -1,    6
  377,20080222,   -1,    2
  377,20080223,    0,    8
  377,20080224,    1,    8
  377,20080225,   14,   13
  377,20080226,   25,    3
  377,20080227,    0,    9
  377,20080228,   -1,   10
  377,20080229,   38,    6
  377,20080301,  154,    5
  377,20080302,    9,   10
  377,20080303,    5,   12
  377,20080304,    4,   11
  377,20080305,    0,   13
  377,20080306,   -1,    5
  377,20080307,    0,    5
  377,20080308,    0,   16
  377,20080309,   12,    7
  377,20080310,   51,    5
  377,20080311,   56,    8
  377,20080312,   19,    6
  377,20080313,   13,   13
  377,20080314,   26,   13
  377,20080315,    0,   15
  377,20080316,   92,    7
  377,20080317,   -1,    6
  377,20080318,    1,   13
  377,20080319,    3,   15
  377,20080320,  134,    8
  377,20080321,   56,   13
  377,20080322,   31,    7
  377,20080323,    0,   20
  377,20080324,   38,   10
  377,20080325,   45,   15
  377,20080326,   34,    4
  377,20080327,   19,    9
  377,20080328,   35,   13
  377,20080329,    0,   20
  377,20080330,   99,    9
  377,20080331,    0,   21
  377,20080401,   70,   13
  377,20080402,   -1,   11
  377,20080403,    9,    9
  377,20080404,   58,   11
  377,20080405,  113,    6
  377,20080406,   -1,   22
  377,20080407,    1,   21
  377,20080408,    0,   23
  377,20080409,    0,   17
  377,20080410,    0,   23
  377,20080411,    0,   23
  377,20080412,   -1,   21
  377,20080413,   11,   16
  377,20080414,   76,    9
  377,20080415,   17,   14
  377,20080416,    0,   22
  377,20080417,    0,   28
  377,20080418,    0,   22
  377,20080419,    2,   14
  377,20080420,    0,   31
  377,20080421,    0,   29
  377,20080422,    0,   25
  377,20080423,   47,   28
  377,20080424,    5,   29
  377,20080425,    0,   22
  377,20080426,    0,   30
  377,20080427,   -1,   36
  377,20080428,  152,    9
  377,20080429,   35,   24
  377,20080430,   -1,   18
  377,20080501,   10,   24
  377,20080502,   -1,   28
  377,20080503,    0,   39
  377,20080504,    0,   41
  377,20080505,    0,   43
  377,20080506,    0,   43
  377,20080507,    0,   44
  377,20080508,    0,   45
  377,20080509,    0,   46
  377,20080510,    0,   48
  377,20080511,    0,   47
  377,20080512,    0,   47
  377,20080513,    0,   42
  377,20080514,   -1,   44
  377,20080515,   14,   28
  377,20080516,   27,   32
  377,20080517,  169,    6
  377,20080518,   -1,   23
  377,20080519,    0,   35
  377,20080520,    0,   41
  377,20080521,    0,   42
  377,20080522,    0,   30
  377,20080523,    0,   31
  377,20080524,    7,   30
  377,20080525,    5,   29
  377,20080526,    9,   20
  377,20080527,   25,   18
  377,20080528,   -1,   22
  377,20080529,   94,   17
  377,20080530,   70,   12
  377,20080531,   25,   26
  377,20080601,   -1,   38
  377,20080602,  134,   37
  377,20080603,   20,   37
  377,20080604,    4,   23
  377,20080605,   28,   10
  377,20080606,    0,   34
  377,20080607,   -1,   11
  377,20080608,    0,   33
  377,20080609,    0,   53
  377,20080610,    0,   47
  377,20080611,    0,   24
  377,20080612,  175,    7
  377,20080613,   -1,   22
  377,20080614,   31,   13
  377,20080615,   43,   18
  377,20080616,    0,   40
  377,20080617,    0,   48
  377,20080618,    0,   47
  377,20080619,   41,   27
  377,20080620,   -1,   33
  377,20080621,    1,   38
  377,20080622,   60,   40
  377,20080623,    0,   51
  377,20080624,    0,   50
  377,20080625,   21,   27
  377,20080626,    0,   45
  377,20080627,   34,   36
  377,20080628,    5,   28
  377,20080629,    0,   35
  377,20080630,    0,   44
  377,20080701,    0,   53
  377,20080702,  110,   35
  377,20080703,   26,   11
  377,20080704,   -1,   35
  377,20080705,    1,   34
  377,20080706,   -1,   41
  377,20080707,   10,   27
  377,20080708,   19,   28
  377,20080709,   29,   25
  377,20080710,   84,   24
  377,20080711,  147,   26
  377,20080712,   -1,   26
  377,20080713,    0,   32
  377,20080714,    0,   41
  377,20080715,   -1,   27
  377,20080716,   40,   22
  377,20080717,   19,   10
  377,20080718,    9,   15
  377,20080719,   80,   26
  377,20080720,   13,   21
  377,20080721,   43,   12
  377,20080722,    5,   35
  377,20080723,    0,   24
  377,20080724,    0,   49
  377,20080725,    0,   44
  377,20080726,   52,   34
  377,20080727,   24,   40
  377,20080728,   52,   27
  377,20080729,    2,   33
  377,20080730,    0,   40
  377,20080731,    0,   43
  377,20080801,    0,   37
  377,20080802,    4,   30
  377,20080803,  346,   27
  377,20080804,   10,   34
  377,20080805,    0,   30
  377,20080806,    0,   45
  377,20080807,   29,   23
  377,20080808,  106,   20
  377,20080809,    0,   38
  377,20080810,   34,   16
  377,20080811,    0,   30
  377,20080812,   33,   29
  377,20080813,   25,   23
  377,20080814,    0,   35
  377,20080815,    0,   33
  377,20080816,    0,   33
  377,20080817,    2,   18
  377,20080818,   27,   16
  377,20080819,    0,   20
  377,20080820,    2,   22
  377,20080821,    0,   26
  377,20080822,   49,   11
  377,20080823,   63,   20
  377,20080824,    2,   18
  377,20080825,   -1,   27
  377,20080826,    0,   11
  377,20080827,    0,    7
  377,20080828,    0,   10
  377,20080829,    0,   18
  377,20080830,    0,   32
  377,20080831,    7,   30
  377,20080901,    0,   29
  377,20080902,   46,   17
  377,20080903,    2,   13
  377,20080904,    0,   23
  377,20080905,   17,   10
  377,20080906,    0,   20
  377,20080907,    3,   15
  377,20080908,    3,   27
  377,20080909,    4,   31
  377,20080910,    0,   27
  377,20080911,    0,   27
  377,20080912,  147,    3
  377,20080913,   14,    7
  377,20080914,    0,   25
  377,20080915,    0,   16
  377,20080916,    0,   15
  377,20080917,    0,   15
  377,20080918,    0,   22
  377,20080919,    0,   20
  377,20080920,    0,   20
  377,20080921,    0,   17
  377,20080922,    0,   18
  377,20080923,   68,    4
  377,20080924,    0,   13
  377,20080925,    0,   20
  377,20080926,    0,   21
  377,20080927,    0,   22
  377,20080928,    0,   19
  377,20080929,    0,    7
  377,20080930,  102,    4
  377,20081001,  166,   11
  377,20081002,   18,   13
  377,20081003,   11,    9
  377,20081004,    0,   16
  377,20081005,  109,    4
  377,20081006,   11,    5
  377,20081007,    9,    8
  377,20081008,   37,    8
  377,20081009,    0,   13
  377,20081010,    0,   15
  377,20081011,    0,   15
  377,20081012,    0,    9
  377,20081013,    3,   14
  377,20081014,    0,   14
  377,20081015,   63,    6
  377,20081016,    9,    7
  377,20081017,    0,   13
  377,20081018,    0,   11
  377,20081019,    0,   10
  377,20081020,    0,   15
  377,20081021,   46,    6
  377,20081022,    0,    7
  377,20081023,    0,   12
  377,20081024,    7,    3
  377,20081025,    0,    6
  377,20081026,   80,    5
  377,20081027,   62,    8
  377,20081028,    2,   11
  377,20081029,    0,    7
  377,20081030,    3,    4
  377,20081031,    0,    3
  377,20081101,   90,    1
  377,20081102,   -1,    6
  377,20081103,    0,    3
  377,20081104,    0,    7
  377,20081105,    1,    3
  377,20081106,   -1,    8
  377,20081107,    7,    6
  377,20081108,   -1,    9
  377,20081109,   32,    6
  377,20081110,   22,    4
  377,20081111,   58,    7
  377,20081112,   -1,    7
  377,20081113,   -1,    4
  377,20081114,    0,    2
  377,20081115,   -1,    1
  377,20081116,    8,    3
  377,20081117,    0,    4
  377,20081118,    9,    2
  377,20081119,    0,    4
  377,20081120,   13,    2
  377,20081121,   37,    4
  377,20081122,   31,    5
  377,20081123,   87,    2
  377,20081124,   49,    1
  377,20081125,    0,    4
  377,20081126,    1,    3
  377,20081127,    1,    2
  377,20081128,   -1,    2
  377,20081129,    0,    3
  377,20081130,   45,    1
  377,20081201,   -1,    4
  377,20081202,   30,    2
  377,20081203,   23,    2
  377,20081204,   42,    1
  377,20081205,   45,    1
  377,20081206,   17,    2
  377,20081207,    3,    5
  377,20081208,    0,    4
  377,20081209,   16,    1
  377,20081210,   -1,    3
  377,20081211,    1,    2
  377,20081212,    0,    4
  377,20081213,    0,    4
  377,20081214,    0,    3
  377,20081215,    0,    1
  377,20081216,    0,    1
  377,20081217,   12,    1
  377,20081218,    1,    1
  377,20081219,   24,    4
  377,20081220,   60,    0
  377,20081221,    8,    1
  377,20081222,    6,    1
  377,20081223,    0,    2
  377,20081224,   -1,    1
  377,20081225,    0,    1
  377,20081226,    0,    4
  377,20081227,    0,    4
  377,20081228,    0,    4
  377,20081229,    0,    4
  377,20081230,    0,    5
  377,20081231,    0,    4
  377,20090101,    0,    1
  377,20090102,    1,    1
  377,20090103,    0,    3
  377,20090104,    3,    1
  377,20090105,  110,    1
  377,20090106,    0,    3
  377,20090107,   -1,    1
  377,20090108,   -1,    2
  377,20090109,    0,    2
  377,20090110,   -1,    2
  377,20090111,    0,    5
  377,20090112,    0,    4
  377,20090113,   67,    1
  377,20090114,    1,    1
  377,20090115,    0,    5
  377,20090116,    0,    3
  377,20090117,    6,    2
  377,20090118,   42,    2
  377,20090119,   53,    3
  377,20090120,   -1,    5
  377,20090121,    0,    5
  377,20090122,   21,    3
  377,20090123,  152,    1
  377,20090124,    0,    4
  377,20090125,    0,    6
  377,20090126,    0,    5
  377,20090127,    0,    6
  377,20090128,    0,    6
  377,20090129,    0,    5
  377,20090130,    0,    7
  377,20090131,    0,    6
  377,20090201,    0,    6
  377,20090202,    1,    2
  377,20090203,   17,    2
  377,20090204,    1,    2
  377,20090205,   19,    2
  377,20090206,    0,    8
  377,20090207,    2,    1
  377,20090208,   -1,    5
  377,20090209,  138,    2
  377,20090210,  146,    1
  377,20090211,   23,    5
  377,20090212,    1,    6
  377,20090213,    1,    4
  377,20090214,    0,    9
  377,20090215,   26,    5
  377,20090216,   48,    4
  377,20090217,   46,    2
  377,20090218,    0,    7
  377,20090219,    9,    4
  377,20090220,    8,    2
  377,20090221,   -1,    5
  377,20090222,   13,    3
  377,20090223,    5,    3
  377,20090224,    0,    3
  377,20090225,   -1,    8
  377,20090226,    1,    6
  377,20090227,    4,    4
  377,20090228,    0,    8
  377,20090301,    4,   12
  377,20090302,    1,    7
  377,20090303,    0,   13
  377,20090304,   16,    4
  377,20090305,   14,    5
  377,20090306,   39,    4
  377,20090307,    0,   10
  377,20090308,   27,    8
  377,20090309,    1,    8
  377,20090310,   38,    4
  377,20090311,    2,    9
  377,20090312,   50,    2
  377,20090313,   -1,   13
  377,20090314,    5,   10
  377,20090315,    0,   11
  377,20090316,    0,    6
  377,20090317,    0,   14
  377,20090318,    0,   12
  377,20090319,    0,   15
  377,20090320,    0,   20
  377,20090321,    0,   21
  377,20090322,   -1,   14
  377,20090323,   71,    6
  377,20090324,   23,   12
  377,20090325,  102,    7
  377,20090326,   64,    5
  377,20090327,   12,   14
  377,20090328,   68,   10
  377,20090329,   15,   13
  377,20090330,    0,   24
  377,20090331,    0,   25
  377,20090401,    0,   27
  377,20090402,    0,   28
  377,20090403,    4,   28
  377,20090404,   -1,   14
  377,20090405,    0,   19
  377,20090406,    0,   24
  377,20090407,    1,   11
  377,20090408,   10,   15
  377,20090409,    4,   20
  377,20090410,   10,   28
  377,20090411,   12,   20
  377,20090412,    0,   16
  377,20090413,   -1,   21
  377,20090414,    0,   29
  377,20090415,    0,   26
  377,20090416,   25,   17
  377,20090417,   20,    5
  377,20090418,   17,   26
  377,20090419,    0,   27
  377,20090420,    0,   33
  377,20090421,    0,   36
  377,20090422,    0,   26
  377,20090423,    0,   26
  377,20090424,    0,   35
  377,20090425,    3,   26
  377,20090426,   48,   26
  377,20090427,    7,   25
  377,20090428,   31,   12
  377,20090429,    0,   30
  377,20090430,    0,   35
  377,20090501,    0,   36
  377,20090502,    0,   37
  377,20090503,   -1,   17
  377,20090504,   -1,   21
  377,20090505,   15,    8
  377,20090506,    2,    8
  377,20090507,    0,   33
  377,20090508,    7,   21
  377,20090509,    6,   27
  377,20090510,    0,   40
  377,20090511,   33,   16
  377,20090512,    1,   15
  377,20090513,    0,   34
  377,20090514,   49,   22
  377,20090515,   19,   17
  377,20090516,    3,   28
  377,20090517,   55,   21
  377,20090518,    2,   35
  377,20090519,   -1,   35
  377,20090520,    0,   39
  377,20090521,    0,   34
  377,20090522,    0,   38
  377,20090523,    4,   43
  377,20090524,    0,   48
  377,20090525,   -1,   36
  377,20090526,   57,   18
  377,20090527,    4,   25
  377,20090528,    5,   22
  377,20090529,    0,   49
  377,20090530,    0,   50
  377,20090531,    0,   38
  377,20090601,    0,   49
  377,20090602,    0,   49
  377,20090603,    0,   37
  377,20090604,   -1,   21
  377,20090605,    0,   20
  377,20090606,   -1,   19
  377,20090607,   61,   23
  377,20090608,    1,   38
  377,20090609,  140,   34
  377,20090610,  266,   22
  377,20090611,  162,   15
  377,20090612,    1,   47
  377,20090613,    0,   47
  377,20090614,   10,   19
  377,20090615,   14,   13
  377,20090616,    5,   25
  377,20090617,    0,   45
  377,20090618,   -1,   39
  377,20090619,    1,   35
  377,20090620,   -1,   29
  377,20090621,   10,   27
  377,20090622,    0,   31
  377,20090623,    0,   45
  377,20090624,    0,   53
  377,20090625,    0,   48
  377,20090626,    0,   46
  377,20090627,    0,   34
  377,20090628,    0,   29
  377,20090629,    0,   40
  377,20090630,    0,   47
  377,20090701,    0,   50
  377,20090702,    0,   50
  377,20090703,    0,   44
  377,20090704,    0,   39
  377,20090705,   -1,   39
  377,20090706,   -1,   32
  377,20090707,   37,   34
  377,20090708,   71,   21
  377,20090709,    8,   20
  377,20090710,   14,   12
  377,20090711,   57,   20
  377,20090712,   40,   23
  377,20090713,    0,   37
  377,20090714,    0,   42
  377,20090715,   -1,   47
  377,20090716,    0,   43
  377,20090717,   48,   35
  377,20090718,    1,   25
  377,20090719,   51,   29
  377,20090720,    4,   31
  377,20090721,  108,   35
  377,20090722,  203,   31
  377,20090723,   95,   16
  377,20090724,   40,   31
  377,20090725,   41,   30
  377,20090726,    0,   38
  377,20090727,   22,   31
  377,20090728,    0,   39
  377,20090729,    6,   35
  377,20090730,   -1,   33
  377,20090731,    0,   33
  377,20090801,   -1,   34
  377,20090802,  115,   12
  377,20090803,    0,   36
  377,20090804,    0,   43
  377,20090805,    0,   43
  377,20090806,    0,   44
  377,20090807,    1,   34
  377,20090808,    0,   17
  377,20090809,    0,   27
  377,20090810,    1,   34
  377,20090811,   19,   21
  377,20090812,   35,   13
  377,20090813,    1,   20
  377,20090814,    0,   33
  377,20090815,    0,   42
  377,20090816,    0,   25
  377,20090817,    0,   33
  377,20090818,    0,   39
  377,20090819,    0,   41
  377,20090820,   16,   35
  377,20090821,    0,   29
  377,20090822,    0,   34
  377,20090823,    0,   38
