# Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
# Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.
# 
# STN         LON(east)   LAT(north)  ALT(m)      NAME
# 249         4.979       52.644      -2.40       Berkhout    
# RH        : Etmaalsom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Daily precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
# EV24      : Referentiegewasverdamping (Makkink) (in 0.1 mm) / Potential evapotranspiration (Makkink) (in 0.1 mm)
# STN,YYYYMMDD,   RH, EV24
  249,19990323,   77,    8
  249,19990324,    0,    7
  249,19990325,   -1,   18
  249,19990326,   75,    9
  249,19990327,    0,   18
  249,19990328,    0,   21
  249,19990329,    0,   23
  249,19990330,   46,    6
  249,19990331,    0,   24
  249,19990401,    0,   27
  249,19990402,    0,   26
  249,19990403,  123,   10
  249,19990404,   -1,    9
  249,19990405,   -1,    7
  249,19990406,   23,    6
  249,19990407,    8,   16
  249,19990408,    0,    7
  249,19990409,    1,    9
  249,19990410,   37,    6
  249,19990411,    0,   18
  249,19990412,   87,   13
  249,19990413,   75,   15
  249,19990414,   75,   20
  249,19990415,    4,   16
  249,19990416,   -1,   19
  249,19990417,    2,   25
  249,19990418,    0,   17
  249,19990419,    0,   27
  249,19990420,    5,   26
  249,19990421,   54,   21
  249,19990422,   42,   26
  249,19990423,   -1,   29
  249,19990424,   -1,   21
  249,19990425,    0,   34
  249,19990426,    0,   34
  249,19990427,    0,   36
  249,19990428,    0,   33
  249,19990429,    0,   36
  249,19990430,    0,   37
  249,19990501,    0,   26
  249,19990502,    0,   36
  249,19990503,    0,   37
  249,19990504,    0,   32
  249,19990505,   55,   15
  249,19990506,   85,    6
  249,19990507,   38,   29
  249,19990508,   14,   35
  249,19990509,    0,   39
  249,19990510,   26,   22
  249,19990511,    6,   34
  249,19990512,   -1,   29
  249,19990513,   -1,   32
  249,19990514,   21,   32
  249,19990515,    4,   32
  249,19990516,   21,   13
  249,19990517,    0,   42
  249,19990518,    0,   47
  249,19990519,    0,   45
  249,19990520,   12,   18
  249,19990521,   17,   41
  249,19990522,    2,   35
  249,19990523,    0,   27
  249,19990524,   -1,   12
  249,19990525,   -1,   40
  249,19990526,    0,   39
  249,19990527,    0,   50
  249,19990528,   -1,   40
  249,19990529,   -1,   45
  249,19990530,   10,   17
  249,19990531,    0,   39
  249,19990601,    0,   45
  249,19990602,   42,   25
  249,19990603,   38,   32
  249,19990604,   64,   20
  249,19990605,   53,   26
  249,19990606,   26,   27
  249,19990607,   59,   26
  249,19990608,   52,   30
  249,19990609,    2,   44
  249,19990610,    1,   30
  249,19990611,   17,   23
  249,19990612,    0,   24
  249,19990613,    0,   39
  249,19990614,    0,   49
  249,19990615,    0,   38
  249,19990616,    0,   53
  249,19990617,    2,   36
  249,19990618,   -1,   39
  249,19990619,    0,   50
  249,19990620,   50,   20
  249,19990621,   -1,   38
  249,19990622,   16,   43
  249,19990623,    6,   23
  249,19990624,    1,   33
  249,19990625,    6,   47
  249,19990626,    0,   51
  249,19990627,   49,   23
  249,19990628,   92,   32
  249,19990629,   65,   14
  249,19990630,    3,   37
  249,19990701,   24,   17
  249,19990702,   -1,   32
  249,19990703,   51,   31
  249,19990704,   47,   35
  249,19990705,   39,    7
  249,19990706,    0,   32
  249,19990707,    0,   40
  249,19990708,    0,   36
  249,19990709,    0,   49
  249,19990710,    0,   50
  249,19990711,    0,   52
  249,19990712,    0,   48
  249,19990713,    0,   26
  249,19990714,   24,   27
  249,19990715,    2,   36
  249,19990716,    0,   45
  249,19990717,    0,   31
  249,19990718,    0,   42
  249,19990719,   -1,   39
  249,19990720,    4,   25
  249,19990721,    3,   24
  249,19990722,   54,    9
  249,19990723,   -1,   27
  249,19990724,    0,   48
  249,19990725,    0,   32
  249,19990726,    0,   30
  249,19990727,    0,   34
  249,19990728,    0,   48
  249,19990729,    0,   50
  249,19990730,    0,   49
  249,19990731,    0,   44
  249,19990801,    0,   49
  249,19990802,    0,   48
  249,19990803,   -1,   33
  249,19990804,    0,   41
  249,19990805,    2,   23
  249,19990806,    0,   43
  249,19990807,   77,    8
  249,19990808,   24,   15
  249,19990809,   17,   32
  249,19990810,  122,   17
  249,19990811,   -1,   24
  249,19990812,    0,   28
  249,19990813,   14,   18
  249,19990814,  114,   18
  249,19990815,   -1,   32
  249,19990816,    0,   32
  249,19990817,    5,   17
  249,19990818,  240,   18
  249,19990819,  161,   18
  249,19990820,  104,   15
  249,19990821,    2,   23
  249,19990822,    0,   16
  249,19990823,    0,   33
  249,19990824,   -1,   29
  249,19990825,   -1,   26
  249,19990826,  103,   30
  249,19990827,    0,   28
  249,19990828,    0,   32
  249,19990829,    0,   35
  249,19990830,   -1,   23
  249,19990831,   -1,   16
  249,19990901,    1,   12
  249,19990902,    0,   32
  249,19990903,    0,   36
  249,19990904,    0,   22
  249,19990905,    0,   33
  249,19990906,    0,   26
  249,19990907,    0,   20
  249,19990908,    0,   26
  249,19990909,    0,   21
  249,19990910,    0,   21
  249,19990911,    0,   31
  249,19990912,    0,   28
  249,19990913,   -1,   19
  249,19990914,    0,    7
  249,19990915,  187,   11
  249,19990916,    6,   15
  249,19990917,  101,   12
  249,19990918,    0,   25
  249,19990919,   -1,   20
  249,19990920,    8,   10
  249,19990921,    0,   16
  249,19990922,   47,   15
  249,19990923,   20,   18
  249,19990924,   79,   18
  249,19990925,   46,   15
  249,19990926,  121,   13
  249,19990927,   63,    5
  249,19990928,   91,    9
  249,19990929,  117,   13
  249,19990930,  150,   14
  249,19991001,  144,   11
  249,19991002,   52,    6
  249,19991003,  363,    7
  249,19991004,  162,   10
  249,19991005,   19,   15
  249,19991006,    3,   10
  249,19991007,   54,    9
  249,19991008,   37,    4
  249,19991009,    6,    5
  249,19991010,   11,    6
  249,19991011,    8,   14
  249,19991012,    0,   12
  249,19991013,    0,   10
  249,19991014,    0,    7
  249,19991015,    0,    4
  249,19991016,    0,   15
  249,19991017,    0,   15
  249,19991018,    0,   14
  249,19991019,    0,   13
  249,19991020,    0,   12
  249,19991021,   21,    4
  249,19991022,  113,    2
  249,19991023,    2,   11
  249,19991024,   12,    6
  249,19991025,    5,    6
  249,19991026,    0,    7
  249,19991027,    0,   11
  249,19991028,   -1,    6
  249,19991029,    0,    6
  249,19991030,   28,    8
  249,19991031,    0,   11
  249,19991101,    4,    4
  249,19991102,   -1,    6
  249,19991103,    0,   10
  249,19991104,    0,    8
  249,19991105,    7,    6
  249,19991106,  233,    1
  249,19991107,   11,    7
  249,19991108,   11,    4
  249,19991109,    2,    7
  249,19991110,   -1,    8
  249,19991111,    0,    8
  249,19991112,    0,    7
  249,19991113,    5,    2
  249,19991114,    4,    5
  249,19991115,    0,    6
  249,19991116,   46,    2
  249,19991117,   79,    3
  249,19991118,   63,    2
  249,19991119,   56,    6
  249,19991120,    4,    2
  249,19991121,   13,    3
  249,19991122,   36,    1
  249,19991123,    2,    5
  249,19991124,   -1,    1
  249,19991125,   66,    1
  249,19991126,    0,    2
  249,19991127,   32,    4
  249,19991128,    0,    3
  249,19991129,   14,    0
  249,19991130,    0,    3
  249,19991201,    1,    4
  249,19991202,    9,    4
  249,19991203,   64,    0
  249,19991204,   77,    4
  249,19991205,    4,    5
  249,19991206,   80,    1
  249,19991207,   75,    2
  249,19991208,   25,    2
  249,19991209,   16,    4
  249,19991210,   14,    4
  249,19991211,  188,    0
  249,19991212,   54,    1
  249,19991213,  118,    3
  249,19991214,   95,    2
  249,19991215,   29,    3
  249,19991216,   13,    3
  249,19991217,  130,    0
  249,19991218,    8,    3
  249,19991219,   36,    3
  249,19991220,    5,    2
  249,19991221,    0,    2
  249,19991222,   22,    2
  249,19991223,   42,    4
  249,19991224,  156,    0
  249,19991225,   74,    2
  249,19991226,  163,    2
  249,19991227,   38,    3
  249,19991228,   -1,    2
  249,19991229,  151,    1
  249,19991230,   17,    2
  249,19991231,    0,    1
  249,20000101,   13,    4
  249,20000102,    1,    1
  249,20000103,  113,    1
  249,20000104,   27,    1
  249,20000105,    0,    4
  249,20000106,   20,    1
  249,20000107,    0,    3
  249,20000108,   25,    2
  249,20000109,    0,    3
  249,20000110,    0,    4
  249,20000111,    0,    3
  249,20000112,    0,    1
  249,20000113,    2,    2
  249,20000114,    4,    3
  249,20000115,    0,    4
  249,20000116,   -1,    2
  249,20000117,   -1,    1
  249,20000118,    1,    3
  249,20000119,    6,    2
  249,20000120,    3,    1
  249,20000121,    3,    4
  249,20000122,   44,    4
  249,20000123,   -1,    3
  249,20000124,   -1,    4
  249,20000125,    9,    5
  249,20000126,    2,    5
  249,20000127,   -1,    2
  249,20000128,   47,    1
  249,20000129,  137,    1
  249,20000130,   12,    3
  249,20000131,   -1,    4
  249,20000201,   29,    2
  249,20000202,   47,    8
  249,20000203,    0,    5
  249,20000204,   43,    2
  249,20000205,    0,    8
  249,20000206,    6,    1
  249,20000207,   61,    5
  249,20000208,   63,    2
  249,20000209,   11,    7
  249,20000210,   93,    2
  249,20000211,    0,    9
  249,20000212,   34,    3
  249,20000213,    0,    7
  249,20000214,   18,    8
  249,20000215,   16,    8
  249,20000216,  119,    8
  249,20000217,   42,    7
  249,20000218,   96,    4
  249,20000219,   35,    3
  249,20000220,    0,    9
  249,20000221,    1,    5
  249,20000222,   -1,    6
  249,20000223,   -1,    9
  249,20000224,   89,    9
  249,20000225,   47,   13
  249,20000226,    0,   11
  249,20000227,    0,   10
  249,20000228,   36,    4
  249,20000229,   61,    7
  249,20000301,    7,   11
  249,20000302,  146,    5
  249,20000303,   61,   13
  249,20000304,   41,   10
  249,20000305,    2,    9
  249,20000306,    0,    6
  249,20000307,   13,   10
  249,20000308,   76,    5
  249,20000309,    8,   12
  249,20000310,   16,    8
  249,20000311,   -1,   16
  249,20000312,    0,   15
  249,20000313,   -1,    5
  249,20000314,   22,    6
  249,20000315,   23,   10
  249,20000316,   -1,    5
  249,20000317,   -1,    8
  249,20000318,   10,    9
  249,20000319,    0,   19
  249,20000320,    0,   16
  249,20000321,    0,    8
  249,20000322,    0,   20
  249,20000323,    0,    8
  249,20000324,   86,    4
  249,20000325,    2,   14
  249,20000326,   10,   14
  249,20000327,   -1,   12
  249,20000328,   -1,    2
  249,20000329,    0,    8
  249,20000330,    0,    5
  249,20000331,    0,    5
  249,20000401,    3,    9
  249,20000402,    6,   17
  249,20000403,    2,   20
  249,20000404,   60,    7
  249,20000405,    3,   13
  249,20000406,    0,   17
  249,20000407,    0,   25
  249,20000408,    0,   18
  249,20000409,    0,   29
  249,20000410,    0,   26
  249,20000411,   10,   19
  249,20000412,   65,    8
  249,20000413,   35,    9
  249,20000414,    0,   20
  249,20000415,   58,   10
  249,20000416,   19,   25
  249,20000417,   54,   20
  249,20000418,    0,   27
  249,20000419,    0,   31
  249,20000420,    1,   16
  249,20000421,   15,   29
  249,20000422,   46,   10
  249,20000423,   34,    5
  249,20000424,    0,   27
  249,20000425,    0,   28
  249,20000426,   18,   29
  249,20000427,    0,   19
  249,20000428,    0,   34
  249,20000429,    8,    9
  249,20000430,   24,    9
  249,20000501,    0,   12
  249,20000502,    0,    9
  249,20000503,    0,   11
  249,20000504,    0,   28
  249,20000505,    0,   42
  249,20000506,    0,   43
  249,20000507,   76,   46
  249,20000508,   -1,   40
  249,20000509,    0,   38
  249,20000510,    0,   41
  249,20000511,    0,   45
  249,20000512,    0,   44
  249,20000513,    0,   47
  249,20000514,    0,   49
  249,20000515,    0,   47
  249,20000516,  100,   39
  249,20000517,   27,   24
  249,20000518,   53,   24
  249,20000519,   32,   20
  249,20000520,   29,   29
  249,20000521,   90,    8
  249,20000522,    1,   26
  249,20000523,   45,   20
  249,20000524,   67,   32
  249,20000525,   63,   30
  249,20000526,   58,   24
  249,20000527,   19,   35
  249,20000528,  187,    7
  249,20000529,    2,   32
  249,20000530,    5,   25
  249,20000531,    0,   39
  249,20000601,   22,   12
  249,20000602,    0,   27
  249,20000603,   14,   34
  249,20000604,    5,   38
  249,20000605,   12,   17
  249,20000606,    0,   18
  249,20000607,    1,   28
  249,20000608,    0,   50
  249,20000609,    0,   50
  249,20000610,   11,   33
  249,20000611,    0,   42
  249,20000612,    0,   31
  249,20000613,    1,   17
  249,20000614,   43,   16
  249,20000615,    0,   38
  249,20000616,    0,   38
  249,20000617,    0,   49
  249,20000618,    0,   53
  249,20000619,    0,   57
  249,20000620,    0,   52
  249,20000621,   10,   29
  249,20000622,    2,   44
  249,20000623,   86,   21
  249,20000624,   19,   28
  249,20000625,    6,   18
  249,20000626,   -1,   30
  249,20000627,    0,   33
  249,20000628,   -1,   31
  249,20000629,    0,   30
  249,20000630,    0,   36
  249,20000701,   80,   10
  249,20000702,    7,   25
  249,20000703,   10,   46
  249,20000704,    0,   37
  249,20000705,   33,   10
  249,20000706,    0,   40
  249,20000707,    0,   26
  249,20000708,    2,   18
  249,20000709,  160,    8
  249,20000710,   76,   34
  249,20000711,   33,   11
  249,20000712,   -1,   37
  249,20000713,    4,   20
  249,20000714,   50,   21
  249,20000715,   13,   22
  249,20000716,    7,   20
  249,20000717,    3,   15
  249,20000718,    7,   21
  249,20000719,   -1,   34
  249,20000720,    0,   43
  249,20000721,    0,   20
  249,20000722,    0,   10
  249,20000723,    0,   16
  249,20000724,   28,   38
  249,20000725,    0,   26
  249,20000726,    0,   15
  249,20000727,   23,   24
  249,20000728,    4,   38
  249,20000729,    0,   39
  249,20000730,    0,   25
  249,20000731,    0,   41
  249,20000801,    1,   38
  249,20000802,    0,   42
  249,20000803,    8,   34
  249,20000804,   -1,   24
  249,20000805,    0,   27
  249,20000806,    0,   27
  249,20000807,   -1,   23
  249,20000808,   43,   31
  249,20000809,    0,   33
  249,20000810,    6,   14
  249,20000811,    0,   31
  249,20000812,    0,   32
  249,20000813,    0,   36
  249,20000814,  202,   26
  249,20000815,    0,   21
  249,20000816,    3,   30
  249,20000817,    2,   35
  249,20000818,    1,   34
  249,20000819,   -1,   30
  249,20000820,   55,   27
  249,20000821,   38,   12
  249,20000822,   23,   24
  249,20000823,    0,   35
  249,20000824,    0,   36
  249,20000825,    0,   20
  249,20000826,    0,   35
  249,20000827,   68,   11
  249,20000828,   -1,   22
  249,20000829,   23,   29
  249,20000830,   -1,   23
  249,20000831,    0,   33
  249,20000901,   78,   20
  249,20000902,   81,   18
  249,20000903,   12,   17
  249,20000904,    9,   12
  249,20000905,    1,   23
  249,20000906,  155,   10
  249,20000907,   23,   18
  249,20000908,   48,    6
  249,20000909,   15,   13
  249,20000910,   -1,   19
  249,20000911,    0,   25
  249,20000912,    0,   10
  249,20000913,   -1,   14
  249,20000914,   -1,   17
  249,20000915,   83,   18
  249,20000916,  110,   21
  249,20000917,   10,    5
  249,20000918,    0,   16
  249,20000919,    0,   26
  249,20000920,   51,    4
  249,20000921,    7,   15
  249,20000922,   -1,   16
  249,20000923,    0,   25
  249,20000924,   17,   24
  249,20000925,   15,   21
  249,20000926,  122,    8
  249,20000927,   10,   17
  249,20000928,   34,    5
  249,20000929,    1,   11
  249,20000930,    3,   14
  249,20001001,   57,    4
  249,20001002,   -1,   16
  249,20001003,   -1,   13
  249,20001004,   12,    5
  249,20001005,   55,    4
  249,20001006,  142,   13
  249,20001007,    1,   16
  249,20001008,   64,    2
  249,20001009,   64,    9
  249,20001010,  157,    4
  249,20001011,  125,    7
  249,20001012,    5,   13
  249,20001013,   -1,   13
  249,20001014,    0,    5
  249,20001015,    1,    8
  249,20001016,   64,    2
  249,20001017,   21,   10
  249,20001018,   31,    4
  249,20001019,  123,   10
  249,20001020,   -1,   10
  249,20001021,   -1,    7
  249,20001022,    9,    6
  249,20001023,   25,   11
  249,20001024,    4,    5
  249,20001025,   40,    3
  249,20001026,   43,    8
  249,20001027,  154,    2
  249,20001028,   25,    2
  249,20001029,   51,    7
  249,20001030,  134,    1
  249,20001031,   83,    4
  249,20001101,   60,    4
  249,20001102,   66,    4
  249,20001103,   15,    9
  249,20001104,   78,    7
  249,20001105,    0,    9
  249,20001106,   41,    3
  249,20001107,   29,    3
  249,20001108,  205,    1
  249,20001109,  191,    2
  249,20001110,  170,    3
  249,20001111,   14,    4
  249,20001112,   82,    1
  249,20001113,    1,    3
  249,20001114,    5,    4
  249,20001115,   15,    3
  249,20001116,   53,    2
  249,20001117,   89,    5
  249,20001118,   62,    3
  249,20001119,   61,    3
  249,20001120,   41,    3
  249,20001121,   30,    1
  249,20001122,    3,    4
  249,20001123,   37,    1
  249,20001124,   17,    3
  249,20001125,   59,    2
  249,20001126,   38,    2
  249,20001127,    9,    5
  249,20001128,   39,    1
  249,20001129,   -1,    4
  249,20001130,    0,    5
  249,20001201,   21,    3
  249,20001202,   18,    3
  249,20001203,  165,    4
  249,20001204,    7,    2
  249,20001205,    1,    3
  249,20001206,   20,    2
  249,20001207,   13,    3
  249,20001208,    7,    2
  249,20001209,    6,    4
  249,20001210,  103,    2
  249,20001211,  127,    3
  249,20001212,   65,    1
  249,20001213,   22,    3
  249,20001214,    2,    3
  249,20001215,   82,    2
  249,20001216,   29,    3
  249,20001217,    4,    2
  249,20001218,    0,    3
  249,20001219,    0,    4
  249,20001220,    0,    3
  249,20001221,    0,    4
  249,20001222,    0,    3
  249,20001223,    0,    1
  249,20001224,  151,    0
  249,20001225,   -1,    3
  249,20001226,    0,    1
  249,20001227,    6,    1
  249,20001228,   57,    2
  249,20001229,  120,    1
  249,20001230,   35,    2
  249,20001231,    0,    4
  249,20010101,   75,    1
  249,20010102,   29,    3
  249,20010103,   37,    4
  249,20010104,   45,    1
  249,20010105,  158,    0
  249,20010106,   18,    4
  249,20010107,    5,    2
  249,20010108,   15,    2
  249,20010109,    0,    4
  249,20010110,    0,    1
  249,20010111,    0,    5
  249,20010112,    0,    2
  249,20010113,    0,    5
  249,20010114,    0,    1
  249,20010115,    0,    4
  249,20010116,    0,    5
  249,20010117,    0,    4
  249,20010118,    3,    1
  249,20010119,    0,    1
  249,20010120,    1,    1
  249,20010121,   17,    3
  249,20010122,    5,    1
  249,20010123,   44,    3
  249,20010124,   77,    5
  249,20010125,    1,    3
  249,20010126,    5,    2
  249,20010127,   77,    3
  249,20010128,   71,    3
  249,20010129,   -1,    5
  249,20010130,    0,    4
  249,20010131,    0,    2
  249,20010201,    5,    5
  249,20010202,   36,    1
  249,20010203,  163,    2
  249,20010204,  148,    2
  249,20010205,  124,    2
  249,20010206,   48,    3
  249,20010207,   23,    7
  249,20010208,  142,    2
  249,20010209,    0,    7
  249,20010210,    4,    9
  249,20010211,   -1,    3
  249,20010212,   31,    2
  249,20010213,    0,    9
  249,20010214,    0,    5
  249,20010215,    0,    9
  249,20010216,    0,    2
  249,20010217,    0,    4
  249,20010218,    0,    7
  249,20010219,    2,    4
  249,20010220,    0,    8
  249,20010221,    7,    7
  249,20010222,   39,   12
  249,20010223,   71,   10
  249,20010224,   70,   11
  249,20010225,   52,   10
  249,20010226,    2,    8
  249,20010227,   -1,    7
  249,20010228,    6,    6
  249,20010301,    4,    4
  249,20010302,    6,    7
  249,20010303,    0,   11
  249,20010304,    0,    4
  249,20010305,    0,    9
  249,20010306,    0,   15
  249,20010307,   37,    7
  249,20010308,   51,    4
  249,20010309,    6,    5
  249,20010310,   34,    3
  249,20010311,   79,    8
  249,20010312,   38,   18
  249,20010313,   42,    6
  249,20010314,   -1,    7
  249,20010315,   -1,   15
  249,20010316,   -1,    7
  249,20010317,   23,    1
  249,20010318,   15,    2
  249,20010319,   58,   10
  249,20010320,   -1,   16
  249,20010321,   71,    4
  249,20010322,   -1,    5
  249,20010323,  187,    2
  249,20010324,    0,    9
  249,20010325,    0,    5
  249,20010326,    0,    9
  249,20010327,    0,   11
  249,20010328,   62,   10
  249,20010329,    0,   10
  249,20010330,    0,   13
  249,20010331,    2,   10
  249,20010401,    1,   15
  249,20010402,    2,   28
  249,20010403,   -1,   22
  249,20010404,   42,    9
  249,20010405,   74,   17
  249,20010406,   52,   14
  249,20010407,   10,   19
  249,20010408,   -1,   12
  249,20010409,    0,   11
  249,20010410,   30,   11
  249,20010411,    2,   23
  249,20010412,    4,   19
  249,20010413,   -1,   17
  249,20010414,  116,    8
  249,20010415,   24,   12
  249,20010416,   51,   15
  249,20010417,   20,   12
  249,20010418,  104,   20
  249,20010419,   88,   17
  249,20010420,   35,   13
  249,20010421,    0,   25
  249,20010422,    0,   30
  249,20010423,    0,   28
  249,20010424,    6,   21
  249,20010425,   82,   14
  249,20010426,   36,   19
  249,20010427,   -1,   25
  249,20010428,   42,   21
  249,20010429,    1,   28
  249,20010430,    1,   23
  249,20010501,    1,   16
  249,20010502,    0,   35
  249,20010503,   86,   17
  249,20010504,   56,   19
  249,20010505,    0,   18
  249,20010506,    0,   37
  249,20010507,    0,   40
  249,20010508,    0,   35
  249,20010509,    0,   43
  249,20010510,    0,   46
  249,20010511,    0,   47
  249,20010512,    0,   47
  249,20010513,    0,   46
  249,20010514,   54,   26
  249,20010515,   53,   23
  249,20010516,  158,   20
  249,20010517,  115,   25
  249,20010518,   -1,   18
  249,20010519,    0,   33
  249,20010520,    0,   37
  249,20010521,    0,   41
  249,20010522,    0,   45
  249,20010523,    0,   48
  249,20010524,    0,   46
  249,20010525,    0,   48
  249,20010526,    0,   37
  249,20010527,    3,   14
  249,20010528,    1,   22
  249,20010529,    0,   47
  249,20010530,    0,   46
  249,20010531,   21,   32
  249,20010601,   10,   24
  249,20010602,  109,   15
  249,20010603,   24,   21
  249,20010604,    0,   27
  249,20010605,   -1,   38
  249,20010606,   -1,   36
  249,20010607,   28,   37
  249,20010608,    0,   38
  249,20010609,    0,   30
  249,20010610,    0,   27
  249,20010611,   -1,   38
  249,20010612,    0,   41
  249,20010613,   -1,   17
  249,20010614,    0,   47
  249,20010615,   65,   29
  249,20010616,   31,   28
  249,20010617,   17,   21
  249,20010618,   -1,   15
  249,20010619,    0,   41
  249,20010620,   -1,   38
  249,20010621,    0,   31
  249,20010622,    8,   24
  249,20010623,    0,   32
  249,20010624,    0,   44
  249,20010625,    0,   49
  249,20010626,    0,   51
  249,20010627,   -1,   15
  249,20010628,   -1,   46
  249,20010629,   -1,   46
  249,20010630,   -1,   34
  249,20010701,    0,   50
  249,20010702,    0,   27
  249,20010703,    0,   55
  249,20010704,    0,   56
  249,20010705,    0,   56
  249,20010706,    0,   44
  249,20010707,   -1,   23
  249,20010708,   34,   25
  249,20010709,    0,   35
  249,20010710,   17,   23
  249,20010711,   87,   28
  249,20010712,   10,   39
  249,20010713,   -1,   39
  249,20010714,   29,   16
  249,20010715,    0,   38
  249,20010716,    0,   42
  249,20010717,    2,   38
  249,20010718,  182,   20
  249,20010719,   77,   18
  249,20010720,   56,   15
  249,20010721,   -1,   13
  249,20010722,    0,   47
  249,20010723,   -1,   30
  249,20010724,    0,   38
  249,20010725,    0,   36
  249,20010726,    0,   44
  249,20010727,   13,   26
  249,20010728,    0,   44
  249,20010729,    0,   45
  249,20010730,    0,   43
  249,20010731,    0,   36
  249,20010801,    0,   40
  249,20010802,   10,   32
  249,20010803,   -1,   28
  249,20010804,   70,   37
  249,20010805,  172,   29
  249,20010806,   29,   13
  249,20010807,   10,   22
  249,20010808,   71,   26
  249,20010809,  248,   19
  249,20010810,   45,   29
  249,20010811,   33,   32
  249,20010812,  140,    5
  249,20010813,    1,   11
  249,20010814,    0,   37
  249,20010815,   -1,   40
  249,20010816,    4,   25
  249,20010817,    0,   40
  249,20010818,   39,   25
  249,20010819,   36,   27
  249,20010820,   -1,   27
  249,20010821,    0,   33
  249,20010822,    0,   28
  249,20010823,   -1,   23
  249,20010824,   -1,   31
  249,20010825,    0,   35
  249,20010826,   89,   22
  249,20010827,    1,   33
  249,20010828,    0,   25
  249,20010829,    0,   31
  249,20010830,   -1,   16
  249,20010831,    7,   10
  249,20010901,   18,   22
  249,20010902,  241,    7
  249,20010903,   32,    9
  249,20010904,  190,   14
  249,20010905,   12,   22
  249,20010906,   -1,   20
  249,20010907,   46,   13
  249,20010908,  142,   20
  249,20010909,   67,   22
  249,20010910,   38,   16
  249,20010911,   14,   13
  249,20010912,   34,   13
  249,20010913,  106,   17
  249,20010914,    3,   17
  249,20010915,  148,   18
  249,20010916,  119,   13
  249,20010917,   79,   10
  249,20010918,    3,    9
  249,20010919,   61,    3
  249,20010920,    8,   13
  249,20010921,   13,   20
  249,20010922,   78,   13
  249,20010923,    7,   17
  249,20010924,   15,   14
  249,20010925,    1,   16
  249,20010926,   13,   18
  249,20010927,    7,   13
  249,20010928,    1,   21
  249,20010929,   16,   15
  249,20010930,    5,   19
  249,20011001,   15,    9
  249,20011002,  200,    4
  249,20011003,    0,   19
  249,20011004,    1,   12
  249,20011005,    0,   18
  249,20011006,   28,   14
  249,20011007,    2,   14
  249,20011008,    8,   13
  249,20011009,   71,    8
  249,20011010,    9,   13
  249,20011011,   23,    8
  249,20011012,    0,   16
  249,20011013,    0,   14
  249,20011014,    1,   11
  249,20011015,   38,   14
  249,20011016,    0,   14
  249,20011017,    0,   12
  249,20011018,   52,   10
  249,20011019,    1,    7
  249,20011020,    1,   12
  249,20011021,   -1,    5
  249,20011022,   71,    1
  249,20011023,   52,    2
  249,20011024,    5,    9
  249,20011025,   -1,    9
  249,20011026,   28,   10
  249,20011027,    1,   10
  249,20011028,    0,    8
  249,20011029,    0,    5
  249,20011030,    0,   11
  249,20011031,   75,    7
  249,20011101,   12,    9
  249,20011102,    0,    8
  249,20011103,    0,    5
  249,20011104,   20,    4
  249,20011105,    1,    7
  249,20011106,   26,    4
  249,20011107,   42,    2
  249,20011108,  155,    2
  249,20011109,   90,    4
  249,20011110,   -1,    3
  249,20011111,   14,    2
  249,20011112,   58,    2
  249,20011113,    5,    5
  249,20011114,   10,    6
  249,20011115,    0,    7
  249,20011116,    3,    3
  249,20011117,   39,    3
  249,20011118,   11,    4
  249,20011119,    2,    4
  249,20011120,    0,    2
  249,20011121,   30,    2
  249,20011122,   49,    2
  249,20011123,   13,    4
  249,20011124,   17,    1
  249,20011125,   49,    2
  249,20011126,    1,    5
  249,20011127,   57,    5
  249,20011128,   12,    4
  249,20011129,  142,    1
  249,20011130,   96,    1
  249,20011201,   78,    1
  249,20011202,    1,    3
  249,20011203,    2,    2
  249,20011204,   69,    1
  249,20011205,   90,    2
  249,20011206,    4,    4
  249,20011207,    0,    4
  249,20011208,    0,    3
  249,20011209,    0,    2
  249,20011210,    0,    4
  249,20011211,    0,    4
  249,20011212,    0,    1
  249,20011213,    0,    1
  249,20011214,    0,    3
  249,20011215,    5,    1
  249,20011216,    0,    3
  249,20011217,    3,    4
  249,20011218,    1,    1
  249,20011219,   75,    1
  249,20011220,   18,    3
  249,20011221,   80,    0
  249,20011222,   62,    1
  249,20011223,   17,    5
  249,20011224,   65,    1
  249,20011225,   49,    4
  249,20011226,   31,    2
  249,20011227,  143,    0
  249,20011228,   24,    1
  249,20011229,   30,    2
  249,20011230,   59,    2
  249,20011231,   26,    4
  249,20020101,   -1,    4
  249,20020102,    0,    2
  249,20020103,    0,    4
